"CRS SUBJ CD","CRS NBR","CRS TITLE","DEPT CD","DEPT NAME","A","B","C","D","F","ADV","CR","DFR","I","NG","NR","O","PR","S","U","W","Primary Instructor","Grade Regs"
"ARCH","573","Architectural Structures I","2911","School of Architecture","8","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Mojekwu, Eugene Chukwunonso","11"
"ART","101","Signifying Practices","2583","Art","10","5","0","0","0","0","0","0","0","0","0","0","0","0","0","3","Gude, Olivia M","18"
"ART","130","Intro to Painting + Color","2583","Art","5","9","4","0","0","0","0","0","0","0","0","0","0","0","0","2","Metzger, Matthew John","20"
"ART","160","Intro to Digital Photo","2583","Art","12","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","15"
"BHIS","515","Mgmt Hlth Care Comm Syst","2318","Biomed & Health Info Sciences","49","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Ponder, Anthony","49"
"BIOE","397","Senior Design II","2437","Biomedical Eng - Engineering","8","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Kotche, Miiri Ann","11"
"BIOE","505","NanoBioTechnology","2437","Biomedical Eng - Engineering","18","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","Stroscio, Michael","22"
"BIOS","236","Animal Behavior","2453","Biological Sciences","9","25","22","11","10","0","0","0","0","0","0","0","0","0","0","7","Nelson, Karin Noel","84"
"BIOS","331","Ecology Laboratory","2453","Biological Sciences","6","23","15","1","1","0","0","0","0","0","0","0","0","0","0","2","Ale, Som Bahadur","48"
"BIOS","331","Ecology Laboratory","2453","Biological Sciences","17","24","5","1","1","0","0","0","0","0","0","0","0","0","0","0","Brown, Joel S","48"
"BIOS","539","Ecology  & Evolution Seminar","2453","Biological Sciences","0","0","0","0","0","0","0","0","0","0","0","0","0","35","0","0","Igic, Boris","35"
"BIOS","594","Advanced Neuroscience","2453","Biological Sciences","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Featherstone, David E.","10"
"BMS","612","Basic Immunology","2761","Administration & Gen Exp","0","0","0","0","0","0","0","0","0","0","138","0","0","0","0","0","Instructor, Missing","138"
"CHE","312","Transport Phenomena II","2709","Chemical Engrg","11","20","20","4","0","0","0","0","0","0","0","0","0","0","0","2","Sharma, Vivek","57"
"CHE","527","Adv Chemical Reaction Engr","2709","Chemical Engrg","3","5","3","1","0","0","0","0","0","0","0","0","0","0","0","0","Meyer, Randall","12"
"ACTG","417","Adv Financial Accounting","2656","Accounting","14","10","5","1","0","0","0","0","0","0","0","0","0","0","0","2","Salama, Yehia A.","32"
"ACTG","456","Business Law II","2656","Accounting","23","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Roe, Helen M","31"
"ACTG","585","Corporate Valuation &Actg Info","2656","Accounting","18","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Kirschenheiter, Michael","45"
"ACTG","593","Actg Res Method&Communicatn","2656","Accounting","15","4","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Chen, Gary","20"
"AH","233","Film History II: WWII-Present","2492","English","4","8","3","0","3","0","0","0","0","0","0","0","0","0","0","0","Rubin, Martin L.","18"
"AH","236","History of Design II","2910","Art History","2","25","14","2","3","0","0","0","0","0","44","0","0","0","0","1","Mekinda, Jonathan","91"
"AH","304","The Hellenistic World","2349","Classics & Mediterran Studies","4","2","2","1","1","0","0","0","0","0","0","0","0","0","0","0","Tobin, Jennifer L","10"
"AH","542","Exhibition Practices","2910","Art History","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Rosen, Rhoda","11"
"ANTH","234","Modern Human Variation","2841","Anthropology","24","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","Prost, Jack H","27"
"ANTH","277","Ethnog of Meso-America","2841","Anthropology","12","1","3","1","1","0","0","0","0","0","0","0","0","0","0","2","Grad Asst","20"
"ANTH","335","Fossil Hominid Evolution","2841","Anthropology","13","5","0","0","1","0","0","0","1","0","0","0","0","0","0","1","Lesnik, Julie Joan","21"
"ARCH","252","Modern Architecture","2911","School of Architecture","11","18","16","1","1","0","0","0","0","0","1","0","0","0","0","1","Eisenschmidt, Alexander","49"
"ARCH","554","Architectural Design IV","2911","School of Architecture","8","11","3","0","0","0","0","0","1","0","0","0","0","0","0","0","Eisenschmidt, Alexander","23"
"ARCH","567","Research Studio","2911","School of Architecture","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Andersen, Paul","12"
"ART","112","Introduction to Drawing","2583","Art","16","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","19"
"ART","272","Topics in Video I","2583","Art","18","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Reeder, Jennifer K","21"
"ART","370","Topics in Film II","2583","Art","9","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Felker, Lori","11"
"ART","499","Art Internship","2583","Art","0","0","0","0","0","0","0","0","0","0","0","0","0","12","1","0","Metzger, Matthew John","13"
"ASP","095","Academic & Professional Wrtg","2923","Academic Center for Excellence","0","0","0","0","0","0","0","0","0","0","0","0","0","16","3","0","Zenner, Audrey Marsha","19"
"BCMG","515","Journal Club","2509","Biochem & Molecular Genetics","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Benevolenskay, Elizaveta V","15"
"BCMG","595","Student Research Seminars","2509","Biochem & Molecular Genetics","0","0","0","0","0","0","0","0","0","0","0","0","0","26","0","0","Moser, Bettina Anita","26"
"BHIS","460","Intro to Hlth Informatics","2318","Biomed & Health Info Sciences","21","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Swirsky, Eric S","22"
"BHIS","505","Ethics&Legal Issues/Hlth Info","2318","Biomed & Health Info Sciences","39","9","0","0","1","0","0","0","2","0","0","0","0","0","0","3","Swirsky, Eric S","54"
"BIOE","515","Mech of the Human Spine","2437","Biomedical Eng - Engineering","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Renner, Susan Margaret","12"
"BIOE","595","Seminar on Bioengineering","2437","Biomedical Eng - Engineering","0","0","0","0","0","0","0","0","0","0","0","0","0","25","0","0","Takoudis, Christos G","25"
"BIOS","101","Populations & Communities","2453","Biological Sciences","78","88","54","1","1","0","0","0","0","0","0","0","0","0","0","6","Whelan, Christopher J","228"
"BIOS","223","Cell Biology Laboratory","2453","Biological Sciences","38","37","25","3","3","0","0","0","1","0","0","0","0","0","0","1","O'Dell, Andrew Steven Kemp","108"
"ACTG","474","Actg Information Systems","2656","Accounting","48","19","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Goodman, Charles Joseph","68"
"AH","544","Public Engagement in Museums","2910","Art History","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Lee, Lisa Yun","19"
"ANTH","101","World Cultures","2841","Anthropology","53","90","111","41","34","0","0","0","0","0","0","0","0","0","0","28","Grad Asst","357"
"ANTH","102","Intro to Archaeology","2841","Anthropology","60","88","64","10","5","0","0","0","0","0","0","0","0","0","0","12","Grad Asst","239"
"ANTH","105","Human Evolution","2841","Anthropology","145","73","13","5","6","0","0","0","2","0","0","0","0","0","0","5","Lesnik, Julie Joan","249"
"ANTH","432","Mortuary Archaeology","2841","Anthropology","13","6","2","0","0","0","0","0","0","0","0","0","0","0","0","1","Williams, Sloan R","22"
"ARCH","466","Advanced Topic Studio 2","2911","School of Architecture","16","22","8","0","0","0","0","0","0","0","0","0","0","0","0","0","De Jong, Judith","46"
"ART","170","Introduction to Moving Image","2583","Art","16","7","0","0","2","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","26"
"ART","312","Topics in Drawing II","2583","Art","8","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Peterman, Dan","10"
"ART","376","Topics in Audio","2583","Art","10","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Rose, Ethan","11"
"ASAM","290","Special Topics in ASAM","2873","Prog in Global Asian Studies","17","4","0","0","2","0","0","0","0","0","0","0","0","0","0","0","Malik, Surbhi","23"
"ASP","092","Vocabulary Enrichment","2923","Academic Center for Excellence","0","0","0","0","0","0","0","0","0","0","0","0","0","7","3","1","Baniasad, Bahar","11"
"BA","594","Entrepreneurship","2785","Business Administration Admini","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Shrader, Rodney C","14"
"BHIS","437","Health Care Data","2318","Biomed & Health Info Sciences","30","9","3","2","5","0","0","0","1","0","0","0","0","0","0","4","Orzechowski, John Stanley","54"
"BHIS","460","Intro to Hlth Informatics","2318","Biomed & Health Info Sciences","5","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Patena, Karen R","10"
"BHIS","503","Comm Skills in HI","2318","Biomed & Health Info Sciences","37","5","2","0","0","0","0","0","2","0","0","0","0","0","0","2","Swirsky, Eric S","48"
"BHIS","527","Knowledge Management","2318","Biomed & Health Info Sciences","8","4","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Dieter, Michael G","13"
"BHIS","543","Health Care Project Management","2318","Biomed & Health Info Sciences","16","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Simpson, Judith","20"
"BIOE","310","Biosystems Analysis","2437","Biomedical Eng - Engineering","9","8","4","5","2","0","0","0","0","0","0","0","0","0","0","0","Valdez-Jasso, Daniela","28"
"BIOE","397","Senior Design II","2437","Biomedical Eng - Engineering","34","11","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Layton, Terry N","47"
"BIOE","456","Cell & Tissue Laboratory","2437","Biomedical Eng - Engineering","14","14","4","0","1","0","0","0","0","0","0","0","0","0","0","0","Eddington, David Thomas","33"
"BIOE","594","Advances in Microfluidics","2437","Biomedical Eng - Engineering","14","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Eddington, David Thomas","15"
"BIOS","104","Life Evolving","2453","Biological Sciences","20","36","22","8","9","0","0","0","0","0","2","0","0","0","0","6","Muller, Michael T","103"
"BIOS","320","Developmental Biology","2453","Biological Sciences","12","16","17","2","1","0","0","0","0","0","0","0","0","0","0","2","Okkema, Peter G","50"
"BIOS","435","Plant Evolution","2453","Biological Sciences","8","4","4","1","0","0","0","0","0","0","0","0","0","0","0","0","Igic, Boris","17"
"BIOS","535","Ecosystems","2453","Biological Sciences","7","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","BassiriRad, Hormoz","10"
"BIOS","586","Cell & Molecular Neurobiology","2453","Biological Sciences","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Alford, Simon T","11"
"BIOS","595","Departmental Seminar","2453","Biological Sciences","0","0","0","0","0","0","0","0","0","0","0","0","0","21","0","0","Orenic, Teresa Vales","21"
"AAST","248","African Amer Hist since 1877","2363","Black Studies","8","11","8","0","0","0","0","1","0","0","0","0","0","0","0","0","Jabir, Johari","28"
"AH","160","Trends in Contemp Art","2910","Art History","16","13","3","0","2","0","0","0","1","0","0","0","0","0","0","1","Archias, S Elise","36"
"AH","260","European Art 1750 to 1900","2910","Art History","6","11","3","0","0","0","0","0","0","0","0","0","0","0","0","0","Hazard, Erin","20"
"AH","430","Contemporary Photography","2910","Art History","7","5","3","0","1","0","0","0","0","0","0","0","0","0","0","1","Rodriguez, Oliverio V","17"
"AH","543","Writing for Exhibitions","2910","Art History","14","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Ise, Claudine","18"
"AHS","594","Spec Topics in AHS","2797","Applied Health Sciences Admin","6","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Wang, Chih-Hsiung Edward","13"
"ANTH","100","Human Adventure","2841","Anthropology","90","109","53","18","35","0","0","0","0","0","0","0","0","0","0","14","Bauer, Brian S","319"
"ANTH","226","North American Archaeology","2841","Anthropology","11","13","4","0","0","0","0","0","1","0","0","0","0","0","0","0","LaMotta, Vincent","29"
"ANTH","309","Writing Culture","2841","Anthropology","8","2","2","0","1","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","13"
"ANTH","444","Dreams and Dreaming","2841","Anthropology","13","4","0","1","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","18"
"ARCH","206","Architectural Studio 4","2911","School of Architecture","11","22","8","2","1","0","0","0","0","0","1","0","0","0","0","0","Bair, Kelly","45"
"ARCH","532","Arch Theory & History II","2911","School of Architecture","5","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Dean, Penelope","14"
"ART","260","Topics in Digital Photography","2583","Art","6","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Minnix, Gary L","15"
"ART","330","Topics in Painting II","2583","Art","9","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Mauser, Nicole","11"
"ART","520","Seminar in Contemporary Theory","2583","Art","10","3","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Ise, Claudine","14"
"ASAM","230","Asian American Culture & Food","2873","Prog in Global Asian Studies","13","12","2","1","1","0","0","0","1","0","0","0","0","0","0","0","Guevarra, Anna","30"
"ASP","080","Workshop for Calculus -LARES","2923","Academic Center for Excellence","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","Mankus, Terrance A","11"
"BA","495","Business Strategy","2785","Business Administration Admini","21","3","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Lum, Jason Kai Ming","25"
"BHIS","537","Hlth Care IT Vendor Mgmt","2318","Biomed & Health Info Sciences","32","15","2","0","0","0","0","0","1","0","0","0","0","0","0","0","Pawola, Lawrence M.","50"
"BHIS","546","Leadership Dvlpmnt in HI","2318","Biomed & Health Info Sciences","16","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Cutts, Jennifer","21"
"BIOE","205","Biothermodynamics","2437","Biomedical Eng - Engineering","21","15","1","0","0","0","0","1","0","0","0","0","0","0","0","1","Mansoori, G. Ali","39"
"BIOE","410","Medical Device Requirements","2437","Biomedical Eng - Engineering","26","12","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Layton, Terry N","39"
"BIOE","522","Princ Polymeric Sci & Engr","2295","Biopharmaceutical Sciences","3","7","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Gemeinhart, Richard A.","12"
"BIOS","520","Topics in Genetics","2453","Biological Sciences","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","Morrison, Donald A","12"
"BPS","384","Prof Development Seminar IV","2295","Biopharmaceutical Sciences","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Katz, Norman L","11"
"BPS","390","Spec Project in Biopharm Sci","2295","Biopharmaceutical Sciences","17","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","Pluta, Paul L","20"
"CELE","605","Advanced Family Medicine","2675","Family and Community Medicine","0","0","0","0","0","0","0","0","0","0","15","0","0","0","0","0","Instructor, Missing","15"
"CELE","606","Cardiology","2586","Medicine","0","0","0","0","0","0","0","0","0","0","14","0","0","0","0","0","Instructor, Missing","14"
"AAST","111","Intro Af Amer Lit Since 1910","2363","Black Studies","6","4","4","1","2","0","0","0","0","0","0","0","0","0","0","1","Jun, Helen Heran","18"
"ACTG","326","Cost Accounting","2656","Accounting","21","38","28","4","0","0","0","0","0","0","0","0","0","0","0","4","Gao, Feng","95"
"ACTG","525","Mgmt Control/Strateg Performnc","2656","Accounting","3","16","5","0","0","0","0","0","1","0","0","0","0","0","0","2","Balachandran, Sudhakar V","27"
"ANTH","279","South Asian Cultures","2841","Anthropology","5","3","5","1","2","0","0","0","1","0","0","0","0","0","0","2","Reddy, Gayatri","19"
"ARAB","270","The Reel Arab","2349","Classics & Mediterran Studies","32","1","0","0","0","0","0","0","1","0","0","0","0","0","0","1","Kamal, Mustapha","35"
"ARCH","360","Architectural Technology 2","2911","School of Architecture","17","24","5","0","0","0","0","0","0","0","0","0","0","0","0","1","Wheeler, Daniel H","47"
"ARCH","520","Topics in Arch Theory","2911","School of Architecture","2","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Rocah, Louis","10"
"ART","597","Master's Project","2583","Art","0","0","0","0","0","0","0","4","0","0","0","0","0","16","0","0","Frid, Dianna","20"
"ASAM","290","Special Topics in ASAM","2873","Prog in Global Asian Studies","6","4","0","0","1","0","0","0","0","0","0","0","0","0","0","2","Fugikawa, Laura S","13"
"BA","290","Business Ethics","2785","Business Administration Admini","8","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Roe, George","14"
"BA","589","Corporate Bus Intern Program","2785","Business Administration Admini","0","0","0","0","0","0","0","0","0","0","0","0","0","13","4","2","Brown, James Wesley","19"
"BHIS","509","Infrmtcs for Clin Investigator","2318","Biomed & Health Info Sciences","10","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Boyd, Andrew","12"
"BHIS","528","Consumer Hlth Informatics","2318","Biomed & Health Info Sciences","26","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Dieter, Michael G","31"
"BIOE","101","Intro to Bioengineering","2437","Biomedical Eng - Engineering","18","11","2","2","2","0","0","0","0","0","0","0","0","0","0","4","Kotche, Miiri Ann","39"
"BIOE","431","Bioinstrumentation I Lab","2437","Biomedical Eng - Engineering","23","9","5","1","2","0","0","0","0","0","0","0","0","0","0","2","Esmailbeigi, Hananeh","42"
"BIOE","475","Neural Engineering I","2437","Biomedical Eng - Engineering","10","8","3","0","0","0","0","0","0","0","0","0","0","0","0","0","Hetling, John R","21"
"BIOS","196","Biology Colloquium","2453","Biological Sciences","35","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0","Schmidt, Jennifer Virginia","40"
"BIOS","240","Homeostasis","2453","Biological Sciences","36","45","49","7","2","0","0","0","1","0","1","0","0","0","0","8","Molumby, Alan J","149"
"BIOS","483","Neuroanatomy","2453","Biological Sciences","9","3","4","0","1","0","0","0","1","0","0","0","0","0","0","0","Wirtshafter, Robert D","18"
"BIOS","525","Methods in Cell Biology","2453","Biological Sciences","7","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Dubreuil, Ronald R.","11"
"BMS","613","Medical Biochemistry II","2761","Administration & Gen Exp","0","0","0","0","0","0","0","0","0","0","123","0","0","0","0","0","Instructor, Missing","123"
"BMS","616","Cell & Tissue Biology II","2761","Administration & Gen Exp","0","0","0","0","0","0","0","0","0","0","134","0","0","0","0","0","Instructor, Missing","134"
"BMS","647","Neuroanatomy","2387","Anatomy and Cell Biology","0","0","0","0","0","0","0","0","0","0","179","0","0","0","0","0","Anderson, Conwell H","179"
"BSTT","401","Biostatistics II","2891","Epidemiology and Biostatistics","9","10","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Aryal, Subhash","20"
"CC","050","TIE Listening &Speak Noncredit","2501","Vice Chanc for Academic Affair","0","0","0","0","0","0","0","0","0","0","0","0","0","126","18","12","Highland, Diane","156"
"CC","120","Dialogue Seminar","2501","Vice Chanc for Academic Affair","0","0","0","0","0","0","0","0","1","0","0","0","0","17","0","0","Thakral, Charu","18"
"CHEM","314","Inorganic Chemistry","2458","Chemistry","33","36","26","0","1","0","0","0","0","0","0","0","0","0","0","5","Mankad, Neal","101"
"AAST","100","Intro African American Studies","2363","Black Studies","28","22","9","0","3","0","0","0","0","0","0","0","0","0","0","3","Barnes, Natasha B.","65"
"AAST","203","African Amer Family in U.S.","2363","Black Studies","6","4","1","0","0","0","0","0","0","0","1","0","0","0","0","2","Mock, Lynne","14"
"ACTG","435","Auditing","2656","Accounting","17","28","31","2","0","0","0","0","0","0","0","0","0","0","0","2","Galvan, Abel","80"
"ACTG","446","Federal Income Tax II","2656","Accounting","3","11","4","1","0","0","0","0","0","0","0","0","0","0","0","2","Kemp, Robert E","21"
"ACTG","500","Intro Financial Actg","2656","Accounting","22","18","2","0","2","0","0","0","0","0","0","0","0","0","0","1","Goodman, Charles Joseph","45"
"ACTG","503","Financial Accounting II","2656","Accounting","7","9","2","0","0","0","0","0","0","0","0","0","0","0","0","3","Leventhal, Brian W","21"
"ACTG","537","Fraud Examination","2656","Accounting","28","14","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Popowits, Michael T","43"
"AH","278","Topics in Asian Art and Arch","2910","Art History","4","10","4","0","0","0","0","0","1","0","0","0","0","0","0","4","Becker, Catherine","23"
"ANAT","544","Adv Craniofacial Anatomy","2758","Dentistry Administration","11","9","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Reed, David Andrew","21"
"ASAM","123","Intro Asian American Lit","2492","English","7","4","0","0","1","0","0","0","0","0","0","0","0","0","0","1","Malik, Surbhi","13"
"ASAM","125","Intro Asian Amer Studies","2492","English","14","5","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Fugikawa, Laura S","20"
"ASST","232","Politics/Japan & Korea","2734","Political Science","2","5","2","3","0","0","0","0","0","0","0","0","0","0","0","0","Choi, Seung Whan","12"
"BA","200","Managerial Communication","2785","Business Administration Admini","16","42","31","4","2","0","0","0","0","0","0","0","0","0","0","2","Corte, Anthony M","97"
"BA","289","Business Internship Program","2785","Business Administration Admini","0","0","0","0","0","0","0","0","5","0","0","0","0","116","0","3","Anderson, John D","124"
"BHIS","406","Medical Terminology for HIM","2318","Biomed & Health Info Sciences","107","5","3","0","0","0","0","0","0","0","0","0","0","0","0","0","Wencel-Drake, June D","115"
"BHIS","480","Mgmt & Bus Practices","2318","Biomed & Health Info Sciences","2","8","2","1","0","0","0","0","0","0","0","0","0","0","0","0","Hitchcock, Lois Marie","13"
"BHIS","517","Health Care Info Security","2318","Biomed & Health Info Sciences","30","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Foster, LeRoy","34"
"BHIS","525","Social&Org Issues in Hlth Info","2318","Biomed & Health Info Sciences","63","4","0","0","0","0","0","0","2","0","0","0","0","0","0","1","Valenta, Annette L","70"
"BIOS","240","Homeostasis","2453","Biological Sciences","42","68","81","8","0","0","0","0","0","0","0","0","0","0","0","22","Richmond, Janet Elizabeth","221"
"BIOS","335","History of Life","2453","Biological Sciences","4","6","5","3","7","0","0","0","0","0","0","0","0","0","0","3","Nelson, Karin Noel","28"
"BIOS","351","Microbiology Laboratory","2453","Biological Sciences","47","101","59","5","2","0","0","0","1","0","2","0","0","0","0","6","O'Dell, Andrew Steven Kemp","223"
"BIOS","443","Animal Physiolog Systems","2453","Biological Sciences","12","14","26","14","0","0","0","0","0","0","0","0","0","0","0","5","Park, Thomas J","71"
"BMS","623","Medical Human Anatomy II","2761","Administration & Gen Exp","0","0","0","0","0","0","0","0","0","0","135","0","0","0","0","0","Instructor, Missing","135"
"BMS","662","Basic Immunology&Microbiology","2301","Microbiology and Immunology","0","0","0","0","0","0","0","0","0","0","183","0","0","0","0","0","Instructor, Missing","183"
"BSTT","401","Biostatistics II","2891","Epidemiology and Biostatistics","28","23","3","0","0","0","0","0","1","0","0","0","0","0","0","3","Awadalla, Saria Salah","58"
"BVIS","522","Illustration Techniques","2318","Biomed & Health Info Sciences","4","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Daugherty, John M","16"
"BVIS","597","Project Research","2318","Biomed & Health Info Sciences","0","0","0","0","0","0","0","0","0","0","1","0","0","14","2","0","Daugherty, John M","17"
"AAST","103","African Amer Politics&Culture","2363","Black Studies","0","2","3","1","1","0","0","0","0","0","0","0","0","0","0","3","Adeoye, Oladimeji","10"
"ACTG","535","Advanced Auditing","2656","Accounting","24","9","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Hopkins, Debra R","34"
"AH","125","Asian Art and Architecture","2910","Art History","10","16","6","0","0","0","0","0","2","0","0","0","0","0","0","1","Becker, Catherine","35"
"AH","511","Toward New Hist/Art,1960-Prsnt","2910","Art History","15","1","0","0","0","0","0","1","0","0","0","0","0","0","0","1","Akcan, Esra","18"
"ANAT","414","Neuroanatomy Allied Hlth","2387","Anatomy and Cell Biology","20","29","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Anderson, Conwell H","51"
"ARCH","200","Architecture and Society","2911","School of Architecture","15","31","23","2","7","0","0","0","0","0","0","0","0","0","0","3","Ahmed, Zehra Syed","81"
"ARCH","366","Architectural Studio 6","2911","School of Architecture","12","25","7","1","0","0","0","0","0","0","0","0","0","0","0","1","Gibson, Grant","46"
"ARCH","522","Topics in Arch Technology","2911","School of Architecture","5","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Bair, Kelly","11"
"ARCH","522","Topics in Arch Technology","2911","School of Architecture","4","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Preissner, Paul","12"
"ART","190","Intro to Socially Engaged Art","2583","Art","16","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","Lee, Lisa Yun","18"
"ART","499","Art Internship","2583","Art","0","0","0","0","0","0","0","0","0","0","1","0","0","13","0","0","Lee, Lisa Yun","14"
"ASAM","105","ASAM Seminar","2873","Prog in Global Asian Studies","7","3","1","0","1","0","0","0","0","0","0","0","0","0","0","1","Su, Karen","13"
"ASAM","290","Special Topics in ASAM","2873","Prog in Global Asian Studies","19","4","1","1","0","0","0","0","0","0","0","0","0","0","0","1","Naber, Nadine","26"
"ASP","060","Stdy/Lrng Across Disciplines","2923","Academic Center for Excellence","0","0","0","0","0","0","0","0","0","0","0","0","0","8","2","1","Baniasad, Bahar","11"
"BCMG","599","PhD Thesis Research","2509","Biochem & Molecular Genetics","0","0","0","0","0","0","0","2","0","0","0","0","0","24","0","0","Katzen, Alisa L","26"
"BHIS","405","Med Sci & Humn Pathophysiology","2318","Biomed & Health Info Sciences","8","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Wencel-Drake, June D","14"
"BHIS","500","Strategic Inquiry in BHIS","2318","Biomed & Health Info Sciences","20","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Wencel-Drake, June D","21"
"BHIS","511","Appl of Hlthcare Info Sys","2318","Biomed & Health Info Sciences","34","28","3","0","0","0","0","0","2","0","0","0","0","0","0","1","Bimmerle, Cathleen","68"
