"CRS SUBJ CD","CRS NBR","CRS TITLE","DEPT CD","DEPT NAME","A","B","C","D","F","ADV","CR","DFR","I","NG","NR","O","PR","S","U","W","Primary Instructor","Grade Regs"
"BA","290","Business Ethics","2785","Business Administration Admini","11","7","2","0","0","0","0","0","0","0","0","0","0","0","0","1","McWilliams, Abagail","21"
"BA","420","Professional Presence","2785","Business Administration Admini","32","5","1","1","1","0","0","0","0","0","0","0","0","0","0","0","Anderson, Stephanie Leigh","40"
"BA","494","Resp Mgmt for BBA Online","2785","Business Administration Admini","23","8","3","1","1","0","0","0","0","0","0","0","0","0","0","0","Atchley, Cindy J","36"
"BHIS","510","Health Care Info Systems","2318","Biomed & Health Info Sciences","47","17","0","0","1","0","0","0","0","0","0","0","0","0","0","2","Czart, Margaret B","67"
"BHIS","529","Business Intel & Analytics","2318","Biomed & Health Info Sciences","35","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Isola, Miriam L.","37"
"BIOE","480","Intro to Bioinformatics","2437","Biomedical Eng - Engineering","14","13","2","2","0","0","0","0","0","0","0","0","0","0","0","0","Lin, Meishan","31"
"BIOE","481","Bioinformatics Laboratory","2437","Biomedical Eng - Engineering","11","6","2","1","1","0","0","0","0","0","0","0","0","0","0","0","Lin, Meishan","21"
"ACTG","316","Intermediate Financial Actg II","2656","Accounting","29","27","12","3","2","0","0","0","0","0","0","0","0","0","0","2","Salama, Yehia A.","75"
"ACTG","435","Auditing","2656","Accounting","28","36","15","5","0","0","0","0","0","0","0","0","0","0","0","3","Judd, Joshua Scott","87"
"ACTG","494","Accounting Data & Analytics","2656","Accounting","5","4","0","0","0","0","0","0","0","0","1","0","0","0","0","1","Ramakrishnan, Ram T S","11"
"ACTG","510","Fin & Man Actg-Healthcare MGMT","2656","Accounting","23","9","1","0","0","0","0","0","0","0","0","0","0","0","0","1","Maziarka, Robert","34"
"AH","232","Film History I: 1890-WWII","2492","English","4","5","2","0","0","0","0","0","0","0","0","0","0","0","0","1","Rubin, Martin L.","12"
"AHS","100","Applied Hlth Science Seminar I","2797","Applied Health Sciences Admin","0","0","0","0","0","0","0","0","4","0","0","0","0","54","14","0","Birckhead, Laura","72"
"ANAT","441","Gross Human Anatomy","2387","Anatomy and Cell Biology","47","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Savakova, Denitsa","67"
"ANTH","511","Anthropology of the State","2841","Anthropology","9","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Bedi, Tarini","11"
"ARAB","101","Elementary Arabic I","2349","Classics & Mediterran Studies","20","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","Almahamid, Jumana Mohammed","24"
"ARAB","101","Elementary Arabic I","2349","Classics & Mediterran Studies","35","5","0","0","0","0","0","0","0","0","2","0","0","0","0","3","Babiker, Mariam","45"
"ARAB","201","Adv Arabic through Literature","2349","Classics & Mediterran Studies","11","0","1","0","1","0","0","0","1","0","5","0","0","0","0","2","Kamal, Mustapha","21"
"ARCH","465","Advanced Topic Studio 1","2911","School of Architecture","15","31","9","0","1","0","0","0","0","0","0","0","0","0","0","0","Torres, Antonio","56"
"ART","101","Signifying Practices","2583","Art","32","2","1","1","0","0","0","0","0","0","0","0","0","0","0","1","Delos Reyes, Jennifer","37"
"ART","140","Introduction to Sculpture","2583","Art","34","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1","Majeed, Faheem","37"
"ART","151","Intro to Creative Coding","2583","Art","0","0","0","0","0","0","0","0","0","0","18","0","0","0","0","2","Grad Asst","20"
"ART","151","Intro to Creative Coding","2583","Art","16","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","Perry, Alan James","20"
"ART","350","Advanced Topics NMA: Digi Fab","2583","Art","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Raaf, Sabrina Kay","12"
"ART","410","Art Education Practicum","2583","Art","7","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Estrada, William","11"
"ASP","087","Crit Rdg/Thinking II-LARES","2923","Academic Center for Excellence","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","Grad Asst","10"
"BA","100","Intro to UIC & Prof Dev","2785","Business Administration Admini","0","0","0","0","0","0","0","0","2","0","0","0","0","63","17","1","Wilson, Jeffrey Crossen","83"
"BA","200","Managerial Comm BBA Online","2785","Business Administration Admini","32","15","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Corte, Anthony M","48"
"BA","200","Managerial Communication","2785","Business Administration Admini","28","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Souri, Ranjit J","32"
"BA","420","Professional Presence","2785","Business Administration Admini","14","1","2","2","0","0","0","0","0","0","0","0","0","0","0","1","Brunlieb, Michael","20"
"BA","494","Multi-Cutrl Mgmt BBA Online","2785","Business Administration Admini","0","0","0","0","0","0","0","0","0","0","20","0","0","0","0","1","Atchley, Cindy J","21"
"BHIS","410","Hlth Data Struct & Mgmt","2318","Biomed & Health Info Sciences","9","11","2","1","0","0","0","0","0","0","0","0","0","0","0","0","Patena, Karen R","23"
"BHIS","503","Comm Skills in HI","2318","Biomed & Health Info Sciences","10","33","6","0","3","0","0","0","1","0","0","0","0","0","0","3","Kalagidis, Olympia","56"
"BHIS","540","Essentials Hlth Data Science","2318","Biomed & Health Info Sciences","36","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Krive, Jacob","38"
"ACTG","210","Intro Fin Acct for Actg Majors","2656","Accounting","66","55","21","5","4","0","0","0","0","0","0","0","0","0","0","4","Lord Pearson, Eva Marie","155"
"ACTG","210","Intro Financial Accounting","2656","Accounting","104","158","33","12","9","0","0","0","0","0","0","0","0","0","0","13","Eccher, Elizabeth","329"
"ACTG","475","Database Accounting Systems","2656","Accounting","9","4","3","4","1","0","0","0","0","0","0","0","0","0","0","2","Popowits, Michael T","23"
"AH","100","Intro to Art &Art History","2910","Art History","30","39","21","16","20","0","0","0","0","0","0","0","0","0","0","14","Archias, S Elise","140"
"AHS","102","Experiential Learning II","2797","Applied Health Sciences Admin","0","0","0","0","0","0","0","0","0","0","0","0","0","32","4","0","Wescott, Jennifer J","36"
"AHS","402","Inter-professional Seminar","2797","Applied Health Sciences Admin","59","9","2","0","1","0","0","0","1","0","0","0","0","0","0","1","Wescott, Jennifer J","73"
"ANTH","101","World Cultures","2841","Anthropology","102","95","44","9","18","0","0","0","2","0","0","0","0","0","0","25","Monaghan, John","295"
"ANTH","320","Arch of China, Korea & Japan","2841","Anthropology","10","5","1","0","5","0","0","0","0","0","0","0","0","0","0","2","Junker, Laura Lee","23"
"ANTH","394","Endangered Amazon","2841","Anthropology","5","6","1","2","0","0","0","0","0","0","0","0","0","0","0","0","Roosevelt, Anna C","14"
"ARCH","359","Architectural Technology 1","2911","School of Architecture","11","21","16","1","0","0","0","0","0","0","0","0","0","0","0","0","Frye, Christopher Allen","49"
"ARCH","365","Architectural Studio 5","2911","School of Architecture","12","27","12","0","1","0","0","0","0","0","0","0","0","0","0","1","Marullo, Francesco","53"
"ARCH","553","Architectural Design III","2911","School of Architecture","5","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Dean, Penelope","17"
"ART","130","Intro to Painting + Color","2583","Art","12","5","2","0","0","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","20"
"ART","170","Introduction to Filmmaking","2583","Art","11","6","2","0","1","0","0","0","0","0","0","0","0","0","0","0","Taul, Paige Owens","20"
"ART","230","Topics in Painting I","2583","Art","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Metzger, Matthew John","22"
"ART","530","Advanced Graduate Critique","2583","Art","16","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Metzger, Matthew John","20"
"ASP","021","Workshop for Precal - LARES","2923","Academic Center for Excellence","0","0","0","0","0","0","0","0","0","0","2","0","0","8","0","0","Mankus, Terrance A","10"
"BA","100","Intro UIC & Prof Dev Bus Schlr","2785","Business Administration Admini","0","0","0","0","0","0","0","0","0","0","0","0","0","19","0","0","Lord, Morgan","19"
"BIOE","101","Intro to Bioengineering","2437","Biomedical Eng - Engineering","53","12","5","7","7","0","0","0","1","0","0","0","0","0","0","3","Felder, Anthony E","88"
"BIOE","102","Bioengineering Freshman Smnr","2437","Biomedical Eng - Engineering","0","0","0","0","0","0","0","0","0","0","0","0","0","62","6","0","Shokuhfar, Tolou","68"
"BIOE","403","Quality Assurance Med Products","2437","Biomedical Eng - Engineering","10","0","0","0","0","0","0","0","0","0","35","0","0","0","0","1","Bogdanowicz, Leszek B","46"
"BIOE","421","Biomedical Imaging","2437","Biomedical Eng - Engineering","11","14","6","0","0","0","0","0","1","0","0","0","0","0","0","0","Klatt, Dieter","32"
"BIOS","110","Biol of Cells & Organisms","2453","Biological Sciences","196","122","52","24","15","0","0","0","1","0","0","0","0","0","0","34","Muller, Michael T","444"
"BIOS","286","Biology of Brain","2453","Biological Sciences","197","89","33","12","8","0","0","0","0","0","0","0","0","0","0","10","Gong, Liang-Wei","349"
"BIOS","294","Conservation Biology","2453","Biological Sciences","6","4","2","0","4","0","0","0","0","0","0","0","0","0","0","0","Nelson, Karin Noel","16"
"BIOS","294","Special Topics in BIOS","2453","Biological Sciences","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Alfonso, Aixa","21"
"BIOS","323","Molecular Biology Laboratory","2453","Biological Sciences","7","3","5","0","0","0","0","0","0","0","0","0","0","0","0","0","Mc Cutcheon, Suzanne M","15"
"ACTG","465","Govt & Non-Profit Actg","2656","Accounting","4","4","0","4","0","0","0","0","0","0","0","0","0","0","0","0","Salama, Yehia A.","12"
"ACTG","474","Actg Information Systems","2656","Accounting","35","31","13","5","3","0","0","0","0","0","0","0","0","0","0","12","Chen, Jason Victor","99"
"ACTG","500","Intro Financial Actg","2656","Accounting","10","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Lord Pearson, Eva Marie","16"
"ACTG","500","Intro Financial Actg","2656","Accounting","10","2","1","0","0","0","0","0","0","0","0","0","0","0","0","1","Pandit, Shailendra","14"
"AH","204","Greek Art & Archaeology","2349","Classics & Mediterran Studies","6","2","3","2","1","0","0","0","0","0","0","0","0","0","0","1","Ros, Karen E","15"
"AHS","330","Phys and Mental Hlth in Rehab","2797","Applied Health Sciences Admin","26","16","2","1","3","0","0","0","0","0","0","0","0","0","0","2","Schwartz, Orit","50"
"AHS","365","Measurement in Rehab","2797","Applied Health Sciences Admin","11","20","10","4","3","0","0","0","0","0","0","0","0","0","0","2","Bulanda, Michelle M","50"
"AHS","393","Health Science Experience","2797","Applied Health Sciences Admin","0","0","0","0","0","0","0","0","0","0","0","0","0","63","1","0","Bulanda, Michelle M","64"
"ANTH","217","Religion,Culture and Cure","2841","Anthropology","17","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","Giampaoli, Michelangelo","21"
"ANTH","309","Writing Culture","2841","Anthropology","15","2","2","1","3","0","0","0","0","0","0","0","0","0","0","1","LaMothe, Mario Jacques","24"
"ARAB","103","Intermediate Arabic I","2349","Classics & Mediterran Studies","22","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Babiker, Mariam","24"
"ARAB","230","Arabic Literature in Tran","2349","Classics & Mediterran Studies","30","0","2","0","0","0","0","0","1","0","0","0","0","0","0","2","Kamal, Mustapha","35"
"ARCH","371","Architectural Theory 1","2911","School of Architecture","9","34","18","3","0","0","0","0","0","0","1","0","0","0","0","0","Eisenschmidt, Alexander","65"
"ARCH","563","Architectural Technology III","2911","School of Architecture","4","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Lally, Sean","17"
"ARCH","585","Arch Theory & History III","2911","School of Architecture","5","10","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Somol, Robert E","16"
"ART","112","Introduction to Drawing","2583","Art","27","10","2","0","0","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","40"
"ART","150","Intro to New Media Arts","2583","Art","24","4","1","3","0","0","0","0","2","0","0","0","0","0","0","5","Green, Morgan","39"
"ART","310","Visual & Verbal Literacy","2583","Art","8","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Sandlos, Karyn","11"
"ART","362","Alternative Process/Lighting","2583","Art","13","3","0","0","0","0","0","0","0","0","0","0","0","0","0","2","Keihm, Colleen","18"
"BA","100","Intro to UIC & Prof Dev","2785","Business Administration Admini","0","0","0","0","0","0","0","0","0","0","0","0","0","107","14","7","Anderson, Stephanie Leigh","128"
"BA","100","Intro to UIC & Prof Dev","2785","Business Administration Admini","0","0","0","0","0","0","0","0","0","0","0","0","0","55","2","1","Souri, Ranjit J","58"
"BA","190","UIC Business Seminar Program","2785","Business Administration Admini","0","0","0","0","0","0","0","0","5","0","0","0","0","111","11","1","Bieliauskas, Rita Maria","128"
"BA","290","Business Ethics for BBA Online","2785","Business Administration Admini","23","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","McWilliams, Abagail","29"
"BA","420","Professional Presence","2785","Business Administration Admini","34","3","1","2","0","0","0","0","0","0","0","0","0","0","0","0","Wilson, Jeffrey Crossen","40"
"BHIS","593","HI Capstone","2318","Biomed & Health Info Sciences","0","0","0","0","0","0","0","0","0","0","0","0","0","13","0","1","Czart, Margaret B","14"
"BIOE","250","Problems in Bioengineering","2437","Biomedical Eng - Engineering","43","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Hetling, John R","47"
"BIOE","325","Biotransport","2437","Biomedical Eng - Engineering","22","17","4","1","1","0","0","0","0","0","0","0","0","0","0","0","Peng, Zhangli","45"
"ACTG","516","Financial Statement Analysis","2656","Accounting","15","13","0","0","0","0","0","0","0","0","1","0","0","0","0","0","Ramakrishnan, Ram T S","29"
"AH","211","History of Urbanism","2910","Art History","13","12","3","2","7","0","0","0","1","0","0","0","0","0","0","1","Harmansah, Omur","39"
"AH","301","Theory&Method/Art History","2910","Art History","5","4","1","0","0","0","0","1","0","0","0","0","0","0","0","3","Grad Asst","14"
"ANTH","102","Intro to Archaeology","2841","Anthropology","200","100","42","23","17","0","0","0","0","0","0","0","0","0","0","15","LaMotta, Vincent","397"
"ANTH","105","Human Evolution","2841","Anthropology","169","109","49","22","25","0","0","0","0","0","0","0","0","0","0","26","Lee, Amanda","400"
"ANTH","276","Pacific Island Cultures","2841","Anthropology","9","11","0","0","5","0","0","0","0","0","0","0","0","0","0","1","Junker, Laura Lee","26"
"ARCH","414","Contemporary Practices","2911","School of Architecture","2","10","4","0","0","0","0","0","0","0","0","0","0","0","0","0","Lally, Sean","16"
"ARCH","531","Arch Theory & History I","2911","School of Architecture","4","5","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Somol, Robert E","10"
"ART","150","Intro to New Media Arts","2583","Art","14","0","1","0","2","0","0","0","0","0","0","0","0","0","0","3","Condo, Sara A","20"
"ART","170","Introduction to Filmmaking","2583","Art","10","5","1","2","1","0","0","0","0","0","0","0","0","0","0","1","Hutchinson, Zachary Odell","20"
"BA","190","UIC Business Cohort Seminar","2785","Business Administration Admini","0","0","0","0","0","0","0","0","6","0","0","0","0","250","16","1","Bieliauskas, Rita Maria","273"
"BA","200","Managerial Communication","2785","Business Administration Admini","10","67","34","1","11","0","0","0","0","0","0","0","0","0","0","3","Corte, Anthony M","126"
"BA","290","Business Ethics","2785","Business Administration Admini","2","4","2","3","1","0","0","0","0","0","0","0","0","0","0","0","Scully, George","12"
"BA","420","Professional Presence","2785","Business Administration Admini","27","8","3","1","0","0","0","0","0","0","0","0","0","0","0","1","Lord, Morgan","40"
"BCMG","599","PhD Thesis Research","2509","Biochem & Molecular Genetics","0","0","0","0","0","0","0","0","0","0","0","0","0","21","0","0","Caffrey, Michael S","21"
"BHIS","405","Med Sci & Humn Pathophysiology","2318","Biomed & Health Info Sciences","28","12","5","0","0","0","0","0","0","0","0","0","0","0","0","0","Mills, Laura Lynn","45"
"BHIS","460","Intro to Hlth Informatics","2318","Biomed & Health Info Sciences","23","12","6","1","1","0","0","0","0","0","0","0","0","0","0","1","Patena, Karen R","44"
"BHIS","527","Knowledge Management","2318","Biomed & Health Info Sciences","14","11","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Shah, Sanket","26"
"BHIS","532","Theoretical Concepts of CDSS","2318","Biomed & Health Info Sciences","13","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Krive, Jacob","16"
"BIOE","460","Biomaterials","2437","Biomedical Eng - Engineering","39","10","4","1","1","0","0","0","0","0","0","0","0","0","0","1","Shokuhfar, Tolou","56"
