"CRS SUBJ CD","CRS NBR","CRS TITLE","DEPT CD","DEPT NAME","A","B","C","D","F","ADV","CR","DFR","I","NG","NR","O","PR","S","U","W","Primary Instructor","Grade Regs"
"AHS","330","Phys and Mental Hlth in Rehab","2797","Applied Health Sciences Admin","27","12","4","1","1","0","0","0","0","0","0","0","0","0","0","0","Schwartz, Orit","45"
"ANTH","101","World Cultures","2841","Anthropology","4","8","4","2","4","0","0","0","0","0","0","0","0","0","0","0","Markovic, Alexander","22"
"ANTH","101","World Cultures","2841","Anthropology","69","129","72","15","17","0","0","0","0","0","2","0","0","0","0","32","Monaghan, John","336"
"ARCH","205","Architectural Studio 3","2911","School of Architecture","0","0","0","0","0","0","0","0","0","0","70","0","0","0","0","0","Frye, Christopher Allen","70"
"ARCH","414","Contemporary Practices","2911","School of Architecture","4","7","6","0","0","0","0","0","0","0","0","0","0","0","0","0","Dunn, Sarah E","17"
"ART","112","Introduction to Drawing","2583","Art","16","3","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Young, Nathaniel James","20"
"ART","140","Introduction to Sculpture","2583","Art","16","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","Majeed, Faheem","20"
"ART","150","Intro to New Media Arts","2583","Art","14","3","1","0","1","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","20"
"ART","170","Introduction to Filmmaking","2583","Art","15","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","Hutchinson, Zachary Odell","19"
"ART","170","Introduction to Filmmaking","2583","Art","0","0","0","0","0","0","0","0","0","0","20","0","0","0","0","0","Mausert-Mooney, Andrew","20"
"ART","230","Topics in Painting I","2583","Art","11","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Kent, Caroline Renee","15"
"ART","250","Topics in New Media Arts","2583","Art","7","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","Funk, Tiffany Ann","11"
"ART","454","3D Space I: Modeling","2583","Art","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","Raaf, Sabrina Kay","12"
"ASP","034","Live, Learn, Grow: Bridge","2923","Academic Center for Excellence","0","0","0","0","0","0","0","0","0","0","0","0","0","5","8","0","May, Kristine H","13"
"BA","100","Intro to UIC & Prof Dev","2785","Business Administration Admini","0","0","0","0","0","0","0","0","0","0","0","0","0","51","7","0","Souri, Ranjit J","58"
"BA","320","Civic Engmnt for Bus Schlr","2785","Business Administration Admini","0","0","0","0","0","0","0","0","0","0","0","0","0","37","0","2","Lloyd, Anna K","39"
"BA","420","Professional Presence","2785","Business Administration Admini","11","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Anderson, Stephanie Leigh","14"
"BA","495","Business Strategy for BBA","2785","Business Administration Admini","10","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Sauerwald, Steve","14"
"BA","520","Improvisation & Leadership","2785","Business Administration Admini","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Popowits, Michael T","18"
"BCMG","515","Journal Club","2509","Biochem & Molecular Genetics","9","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","Benevolenskaya, Elizaveta V","10"
"BCMG","599","PhD Thesis Research","2509","Biochem & Molecular Genetics","0","0","0","0","0","0","0","1","0","0","0","0","0","19","0","0","Caffrey, Michael S","20"
"AAST","246","Black Lives in Hist Context","2363","Black Studies","8","7","8","0","0","0","0","0","0","0","0","0","0","0","0","4","Jabir, Johari","27"
"ACTG","435","Auditing","2656","Accounting","30","62","24","0","0","0","0","0","0","0","0","0","0","0","0","1","Judd, Joshua Scott","117"
"ACTG","500","Intro Financial Actg","2656","Accounting","11","4","2","0","0","0","0","0","0","0","0","0","0","0","0","1","Mc Donagh, Eamonn Michael","18"
"AH","219","Art &Architecture of East Asia","2910","Art History","2","14","1","0","3","0","0","0","1","0","0","0","0","0","0","0","Becker, Catherine","21"
"AH","271","Native American Art","2910","Art History","3","5","1","1","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","10"
"AH","546","Seminar Museum Exhibit Studies","2910","Art History","9","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Hughes, Aaron J","11"
"AHS","200","Intro Integrated Health","2797","Applied Health Sciences Admin","94","10","1","0","1","0","0","0","0","0","0","0","0","0","0","0","Kieso, Tiana Al-Aswad","106"
"ARAB","201","Adv Arabic through Literature","2349","Classics & Mediterran Studies","23","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","Kamal, Mustapha","27"
"ARCH","251","Arch Analysis","2911","School of Architecture","18","31","29","8","3","0","0","0","1","0","0","0","0","0","0","1","Marullo, Francesco","91"
"ARCH","371","Architectural Theory 1","2911","School of Architecture","7","37","18","1","4","0","0","0","2","0","0","0","0","0","0","0","De Jong, Judith","69"
"ARCH","522","Topics in Arch Technology","2911","School of Architecture","0","0","0","0","0","0","0","0","0","0","16","0","0","0","0","2","Dessing, Anne","18"
"ART","101","Signifying Practices","2583","Art","0","0","0","0","0","0","0","0","0","0","17","0","0","0","0","1","Soto, Edra","18"
"ART","112","Introduction to Drawing","2583","Art","0","0","0","0","0","0","0","0","0","0","19","0","0","0","0","1","Mays, Devin Terence","20"
"ART","150","Intro to New Media Arts","2583","Art","7","5","1","1","0","0","0","0","0","0","0","0","0","0","0","0","Raaf, Sabrina Kay","14"
"ART","160","Intro to Digital Photo","2583","Art","12","4","1","0","0","0","0","0","0","0","0","0","0","0","0","1","Edwards, Lauren Courtney","18"
"ART","457","Interactive 3D: Cinema","2583","Art","9","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Foss, Caleb James","10"
"ART","520","Seminar in Contemporary Theory","2583","Art","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Frid, Dianna","11"
"BA","100","Intro to UIC & Prof Dev","2785","Business Administration Admini","0","0","0","0","0","0","0","0","0","0","0","0","0","110","8","0","Rodriguez, Paul","118"
"BHIS","405","Med Sci & Humn Pathophysiology","2318","Biomed & Health Info Sciences","15","17","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Mills, Laura Lynn","34"
"BHIS","461","Info Systems for HIM","2318","Biomed & Health Info Sciences","2","19","3","0","0","0","0","0","0","0","0","0","0","0","0","0","Patena, Karen R","24"
"BIOS","223","Cell Biology Laboratory","2453","Biological Sciences","165","76","25","7","3","0","0","0","2","0","1","0","0","0","0","5","McGinley, Andrea Louise","284"
"BPS","380","Undergrad Res Biopharm Sci","2295","Biopharmaceutical Sciences","11","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","Bartels, Bradley David","17"
"BPS","595","Departmental Seminar","2295","Biopharmaceutical Sciences","0","0","0","0","0","0","0","0","0","0","0","0","0","29","1","0","Hall, Ashley","30"
"BSTT","400","Biostatistics I","2891","Epidemiology and Biostatistics","11","3","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Gomez, Kayeromi Donoukounmahou","15"
"BSTT","594","Big Data Analytics","2891","Epidemiology and Biostatistics","12","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Bhaumik, Runa","13"
"BVIS","500","BVIS Techniques","2318","Biomed & Health Info Sciences","18","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","Brennan, Kevin Michael","20"
"CHE","201","Intro to Thermodynamics","2709","Chemical Engrg","22","15","6","4","4","0","0","0","0","0","0","0","0","0","0","4","Bilgin, Betul","55"
"ACTG","355","Business Law I","2656","Accounting","28","23","6","0","0","0","0","0","0","0","0","0","0","0","0","2","Scully, George","59"
"ACTG","484","International Accounting","2656","Accounting","3","3","5","3","0","0","0","0","0","0","0","0","0","0","0","1","Salama, Yehia A.","15"
"AH","210","Art/Archaeology of Egypt","2349","Classics & Mediterran Studies","4","6","2","0","0","0","0","0","0","0","0","0","0","0","0","1","Tobin, Jennifer L","13"
"AHS","101","Experiential Learning I","2797","Applied Health Sciences Admin","0","0","0","0","0","0","0","0","0","0","0","0","0","44","1","0","John, Demetra","45"
"AHS","425","Pediatric Rehabilitation","2797","Applied Health Sciences Admin","11","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Bulanda, Michelle M","16"
"AHS","511","Biostatistics I","2797","Applied Health Sciences Admin","9","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Chen, Jinsong","12"
"ANTH","102","Intro to Archaeology","2841","Anthropology","98","103","103","37","14","0","0","0","0","0","0","0","0","0","0","18","LaMotta, Vincent","373"
"ARAB","101","Elementary Arabic I","2349","Classics & Mediterran Studies","22","12","5","1","0","0","0","0","2","0","0","0","0","0","0","4","Babiker, Mariam","46"
"ART","330","Topics in Painting II","2583","Art","7","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Metzger, Matthew John","10"
"ASP","032","Engl for Academic Purposes II","2923","Academic Center for Excellence","0","0","0","0","0","0","0","0","0","0","0","0","0","12","3","0","Carson, Jordan Marie","15"
"ASP","034","Live, Learn, Grow: Bridge","2923","Academic Center for Excellence","0","0","0","0","0","0","0","0","0","0","0","0","0","24","15","2","Buendia, Jenna Rashel","41"
"ASP","035","Live, Learn, Grow: Learn Track","2923","Academic Center for Excellence","0","0","0","0","0","0","0","0","0","0","0","0","0","4","7","0","Carson, Jordan Marie","11"
"BA","100","Intro to UIC & Prof Dev","2785","Business Administration Admini","0","0","0","0","0","0","0","0","0","0","0","0","0","111","14","1","Warner, Kimberly","126"
"BA","290","Business Ethics","2785","Business Administration Admini","17","8","1","0","0","0","0","0","0","0","0","0","0","0","0","3","McWilliams, Abagail","29"
"BHIS","505","Ethics&Legal Issues/Hlth Info","2318","Biomed & Health Info Sciences","0","0","0","0","0","0","0","0","0","0","30","0","0","0","0","3","Swirsky, Eric S","33"
"BIOS","222","Cell Biology","2453","Biological Sciences","54","61","32","9","10","0","0","0","1","0","0","0","0","0","0","18","Dubreuil, Ronald R.","185"
"BIOS","331","Ecology Laboratory","2453","Biological Sciences","46","29","10","0","1","0","0","0","0","0","0","0","0","0","0","3","Ale, Som Bahadur","89"
"BIOS","352","Introductory Biochemistry","2453","Biological Sciences","95","138","45","2","1","0","0","0","0","0","0","0","0","0","0","6","Jeffery, Constance J","287"
"BIOS","486","Animal Behav & Neuroethology","2453","Biological Sciences","15","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","Park, Thomas J","18"
"BIOS","489","Cell Neurobiology Lab","2453","Biological Sciences","6","4","4","1","0","0","0","0","0","0","0","0","0","0","0","0","Gong, Liang-Wei","15"
"BPS","508","Concepts in Drug Development","2295","Biopharmaceutical Sciences","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Chiampas, Thomas Dean","10"
"BVIS","543","Animation III","2318","Biomed & Health Info Sciences","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Twedt, Rex Edwards","11"
"BVIS","548","Adv Illustration Techniques","2318","Biomed & Health Info Sciences","9","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Daugherty, John M","11"
"CELE","605","Advanced Family Medicine","2675","Family and Community Medicine","0","0","0","0","0","0","0","0","0","0","12","4","0","0","0","0","Thomas, Dorian E","16"
"CELE","616","Radiology","2713","Radiology","0","0","0","0","0","33","0","0","0","0","4","21","6","0","0","0","Thomas, Dorian E","64"
"CHE","313","Transport Phenomena III","2709","Chemical Engrg","4","4","6","3","0","0","0","0","0","0","0","0","0","0","0","1","Wedgewood, Lewis E","18"
"CHE","381","Chem Engr Lab I","2709","Chemical Engrg","31","29","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Zdunek, Alan","61"
"AAST","210","Art/Archaeology of Egypt","2349","Classics & Mediterran Studies","6","1","1","1","2","0","0","0","0","0","0","0","0","0","0","2","Tobin, Jennifer L","13"
"AAST","249","Black Freedom Movements","2363","Black Studies","5","13","3","0","0","0","0","0","1","0","0","0","0","0","0","0","Ferguson, Roderick A","22"
"ACTG","211","Intro Mang Acct for Actg Major","2656","Accounting","15","25","15","5","2","0","0","0","0","0","0","0","0","0","0","6","Awad, Abigail Marian","68"
"ACTG","316","Intermediate Financial Actg II","2656","Accounting","35","37","5","0","0","0","0","0","0","0","0","0","0","0","0","2","Zhong, Rong","79"
"AH","301","Theory&Method/Art History","2910","Art History","4","5","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Archias, S Elise","10"
"AH","511","Toward New Hist/Art,1960-Prsnt","2910","Art History","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","Dubin, Nina","16"
"AH","545","Museum Genres, Pract and Inst","2910","Art History","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Quinn, Therese Maura","18"
"AHS","210","Intro to Rehab Science","2797","Applied Health Sciences Admin","34","8","2","0","0","0","0","0","1","0","0","0","0","0","0","0","Hasnain, Rooshey","45"
"ANAT","441","Gross Human Anatomy","2387","Anatomy and Cell Biology","33","15","3","0","0","0","0","0","0","0","0","0","0","0","0","1","Cotanche, Douglas A","52"
"ARCH","414","Contemporary Practices","2911","School of Architecture","2","9","2","0","1","0","0","0","0","0","0","0","0","0","0","0","Kelley, Jayne E","14"
"ARCH","553","Architectural Design III","2911","School of Architecture","4","5","1","0","0","0","0","0","1","0","0","0","0","0","0","0","Capomaggi, Maria Julia","11"
"ARCH","566","Research Seminar","2911","School of Architecture","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","1","Zago, Andrew","11"
"ART","160","Intro to Digital Photo","2583","Art","12","5","1","0","2","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","20"
"ART","381","Topics in Documentary Media","2583","Art","8","4","2","2","1","0","0","0","0","0","0","0","0","0","0","0","Reyes, Gonzalo","17"
"ASP","034","Live, Learn, Grow: Bridge","2923","Academic Center for Excellence","0","0","0","0","0","0","0","0","0","0","0","0","0","23","13","0","Carson, Jordan Marie","36"
"ASP","034","Live, Learn, Grow: Bridge","2923","Academic Center for Excellence","0","0","0","0","0","0","0","0","0","0","0","0","0","14","9","0","Stathopoulos, Ellen Siobhan","23"
"ASP","038","English Lab-Natural Sciences","2923","Academic Center for Excellence","0","0","0","0","0","0","0","0","0","0","51","0","0","21","7","1","Grad Asst","80"
"ASP","080","Workshop for Calculus -LARES","2923","Academic Center for Excellence","0","0","0","0","0","0","0","0","0","0","0","0","0","18","0","1","Mankus, Terrance A","19"
"ASP","095","Academic & Professional Wrtg","2923","Academic Center for Excellence","0","0","0","0","0","0","0","0","0","0","0","0","0","9","4","0","Zenner, Audrey Marsha","13"
"BA","100","Intro UIC & Prof Dev Bus Schlr","2785","Business Administration Admini","0","0","0","0","0","0","0","0","0","0","0","0","0","37","1","0","Anderson, Stephanie Leigh","38"
"BA","200","Managerial Communication","2785","Business Administration Admini","100","60","16","0","0","0","0","0","0","0","0","0","0","0","0","1","Wang, Jie","177"
"BA","420","Professional Presence","2785","Business Administration Admini","22","7","5","1","0","0","0","0","0","0","0","0","0","0","0","1","Warner, Kimberly","36"
"BHIS","410","Hlth Data Struct & Mgmt","2318","Biomed & Health Info Sciences","6","6","3","1","0","0","0","0","0","0","0","0","0","0","0","0","Cotton, Steven J","16"
"BHIS","437","Health Care Data","2318","Biomed & Health Info Sciences","13","9","3","0","2","0","0","0","0","0","0","0","0","0","0","2","Orzechowski, John Stanley","29"
"BIOE","102","Bioengineering Freshman Smnr","2437","Biomedical Eng - Engineering","0","0","0","0","0","0","0","0","0","0","60","0","0","0","0","0","Shokuhfar, Tolou","60"
"BIOE","310","Biosystems Analysis","2437","Biomedical Eng - Engineering","19","7","8","2","1","0","0","0","0","0","0","0","0","0","0","4","Linninger, Andreas A","41"
"BIOE","421","Biomedical Imaging","2437","Biomedical Eng - Engineering","17","17","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Magin, Richard L","35"
"AAST","100","Intro African American Studies","2363","Black Studies","25","24","12","0","5","0","0","0","0","0","0","0","0","0","0","4","Rhodes, Jane","70"
"AAST","225","Racial and Ethnic Groups","2772","Sociology","10","1","3","1","2","0","0","0","0","0","0","0","0","0","0","3","Grad Asst","20"
"AAST","294","Performing Black Spirituality","2363","Black Studies","10","3","1","0","0","0","0","0","0","0","0","0","0","0","0","1","LaMothe, Mario Jacques","15"
"ACTG","417","Adv Financial Accounting","2656","Accounting","4","4","4","2","0","0","0","0","0","0","0","0","0","0","0","2","Salama, Yehia A.","16"
"ACTG","446","Federal Income Tax II","2656","Accounting","3","8","9","1","1","0","0","0","0","0","0","0","0","0","0","1","Kemp, Robert E","23"
"ACTG","593","Actg Res Method&Communicatn","2656","Accounting","6","3","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Ramakrishnan, Ram T S","10"
"AH","532","Museum Collections","2910","Art History","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Scott, Jennifer A","15"
"AH","599","Dissertation Research","2910","Art History","0","0","0","0","0","0","0","0","0","0","0","0","0","17","0","0","Dubin, Nina","17"
"ANTH","217","Anth and Politics of ""Fun""","2841","Anthropology","12","4","1","0","0","0","0","0","0","0","0","0","0","0","0","1","Kohl, Owen Nathaniel","18"
"ANTH","243","Archaeology of Buddhism","2841","Anthropology","7","6","3","1","1","0","0","0","1","0","0","0","0","0","0","1","Hendrickson, Mitchel J","20"
"ARAB","103","Intermediate Arabic I","2349","Classics & Mediterran Studies","16","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Babiker, Mariam","23"
"ARCH","151","Architecture at Chicago","2911","School of Architecture","45","24","10","8","9","0","0","0","0","0","0","0","0","0","0","4","Torres, Antonio","100"
"ARCH","565","Topic Studio","2911","School of Architecture","6","1","1","0","0","0","0","0","0","0","13","0","0","0","0","1","Andersen, Paul","22"
"ARST","210","Art/Archaeology of Egypt","2349","Classics & Mediterran Studies","3","2","2","2","1","0","0","0","0","0","0","0","0","0","0","2","Tobin, Jennifer L","12"
"ART","112","Introduction to Drawing","2583","Art","12","3","0","0","3","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","19"
"ART","130","Intro to Painting + Color","2583","Art","17","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","Packer, Roni","20"
"ART","170","Introduction to Filmmaking","2583","Art","12","5","0","0","0","0","0","0","1","0","0","0","0","0","0","1","Malmed, Jesse","19"
"ART","240","Topics in Sculpture I","2583","Art","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","Agassi, Nelly","11"
"ART","272","Topics in Video I","2583","Art","7","6","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Malmed, Jesse","14"
"ART","275","Topics in Screenwriting","2583","Art","13","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Biggers, John Stephen","19"
"ASP","032","Engl for Academic Purposes II","2923","Academic Center for Excellence","0","0","0","0","0","0","0","0","0","0","0","0","0","8","4","0","Bonarek, Rebecca L","12"
"ASP","032","Engl for Academic Purposes II","2923","Academic Center for Excellence","0","0","0","0","0","0","0","0","0","0","0","0","0","8","4","1","May, Kristine H","13"
"ASP","034","Live, Learn, Grow: Bridge","2923","Academic Center for Excellence","0","0","0","0","0","0","0","0","0","0","0","0","0","11","4","0","Duke, Trischa Beth","15"
"BA","289","Business Internship Program","2785","Business Administration Admini","0","0","0","0","0","0","0","0","0","0","0","0","0","100","0","5","Anderson, John D","105"
"BA","494","Special Topics for BBA","2785","Business Administration Admini","8","7","2","0","0","0","0","0","1","0","0","0","0","0","0","1","Grad Asst","19"
"BCMG","411","Intro to Biochemistry","2509","Biochem & Molecular Genetics","6","10","3","0","0","0","0","0","0","0","0","0","0","0","0","0","Vary, James C","19"
"BHIS","503","Comm Skills in HI","2318","Biomed & Health Info Sciences","36","28","4","0","1","0","0","0","5","0","0","0","0","0","0","1","Bimmerle, Cathleen","75"
"AAST","125","AfAm Religious Traditions","2363","Black Studies","5","11","11","1","0","0","0","0","0","0","0","0","0","0","0","3","Jabir, Johari","31"
"ACTG","210","Intro Fin Acct for Actg Majors","2656","Accounting","14","30","14","10","3","0","0","0","0","0","0","0","0","0","0","2","Pandit, Shailendra","73"
"ACTG","210","Intro Financial Accounting","2656","Accounting","19","55","57","33","29","0","0","0","0","0","1","0","0","0","0","71","Galvan, Abel","265"
"ACTG","315","Intermediate Financial Actg I","2656","Accounting","21","26","31","11","1","0","0","0","0","0","0","0","0","0","0","5","Raval, Vivek","95"
"ACTG","326","Cost Accounting","2656","Accounting","34","21","3","1","1","0","0","0","0","0","0","0","0","0","0","0","Jastrzebski, Ronald J","60"
"ACTG","493","Actg Cases Research & Analysis","2656","Accounting","25","49","13","2","0","0","0","0","0","0","0","0","0","0","0","2","Li, Siyi","91"
"AH","207","Topics in Arch Art Design","2910","Art History","5","8","5","0","0","0","0","0","0","0","0","0","0","0","0","2","Dubin, Nina","20"
"AHS","294","Special Topics Health Sci","2797","Applied Health Sciences Admin","28","10","5","1","2","0","0","0","0","0","0","0","0","0","0","2","Kabbabe-Thompson, Viviana","48"
"AHS","402","Inter-professional Seminar","2797","Applied Health Sciences Admin","37","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Bulanda, Michelle M","45"
"ANTH","229","Archaeology of Africa","2841","Anthropology","5","6","3","0","0","0","0","0","1","0","0","0","0","0","0","4","Roosevelt, Anna C","19"
"ARCH","200","Architecture and Society","2911","School of Architecture","29","42","23","14","6","0","0","0","2","0","0","0","0","0","0","2","Kelley, Jayne E","118"
"ARCH","414","Contemporary Practices","2911","School of Architecture","7","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Goldberg, Geoffrey","16"
"ARCH","440","Digital Design and Fabrication","2911","School of Architecture","4","9","5","1","0","0","0","0","0","0","0","0","0","0","0","0","Blankenbaker, Sarah Elizabeth","19"
"ARCH","465","Advanced Topic Studio 1","2911","School of Architecture","9","26","9","0","0","0","0","0","0","0","2","0","0","0","0","0","Hicks, Stewart Roger","46"
"ARCH","566","Research Seminar","2911","School of Architecture","4","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Dean, Penelope","10"
"ART","160","Intro to Digital Photo","2583","Art","15","1","1","0","0","0","0","0","0","0","1","0","0","0","0","1","Malagrino, Silvia A","19"
"ART","170","Introduction to Filmmaking","2583","Art","18","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Mackenzie, Kera Krystine","20"
"ART","230","Topics in Painting I","2583","Art","5","5","0","0","1","0","0","0","0","0","0","0","0","0","0","0","Metzger, Matthew John","11"
"ASP","021","Workshop for Precal - LARES","2923","Academic Center for Excellence","0","0","0","0","0","0","0","0","0","0","1","0","0","15","0","0","Mankus, Terrance A","16"
"ASP","036","English Lab-Humanities","2923","Academic Center for Excellence","0","0","0","0","0","0","0","0","0","0","0","0","0","13","5","0","Zenner, Audrey Marsha","18"
"BA","589","Corporate Bus Intern Program","2785","Business Administration Admini","0","0","0","0","0","0","0","0","0","0","0","0","0","46","0","0","Anderson, John D","46"
