"CRS SUBJ CD","CRS NBR","CRS TITLE","DEPT CD","DEPT NAME","A","B","C","D","F","ADV","CR","DFR","I","NG","NR","O","PR","S","U","W","Primary Instructor","Grade Regs"
"BIOS","296","Directed Instruction","2453","Biological Sciences","0","0","0","0","0","0","0","0","0","0","0","0","0","13","0","0","Malchow, Robert Paul","13"
"BIOS","442","Nerve & Muscle Physiology","2453","Biological Sciences","12","24","23","5","1","0","0","0","1","0","0","0","0","0","0","10","Park, Thomas J","76"
"BIOS","524","Molecular Biology I","2453","Biological Sciences","8","7","4","0","2","0","0","0","0","0","0","0","0","0","0","0","Morrison, Donald A","21"
"BMS","603","Medical Genetics","2761","Administration & Gen Exp","0","0","0","0","0","0","0","0","0","0","2","20","0","104","0","1","urbana, Courtesy instruction","127"
"BMS","608","Microbiology","2761","Administration & Gen Exp","0","0","0","0","0","0","0","0","0","0","2","20","0","106","6","0","urbana, Courtesy instruction","134"
"CELE","600","Elective Clerkship","2649","Administration","0","0","0","0","0","35","0","0","0","0","83","70","27","1","0","0","Snow, Norman J","216"
"CELE","606","Clinical Electrocardiography","2586","Medicine","0","0","0","0","0","16","0","0","0","0","0","1","0","0","0","0","Snow, Norman J","17"
"CHEM","130","Survey/Organic&Biochem","2458","Chemistry","24","9","24","6","9","0","0","0","1","0","0","0","0","0","0","7","Grad Asst","80"
"CHEM","314","Intermediate Inorganic Chem","2458","Chemistry","6","9","10","4","0","0","0","0","0","0","1","0","0","0","0","1","Grad Asst","31"
"CHEM","432","Intermed Organic Chem","2458","Chemistry","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0","1","Wardrop, Duncan J","10"
"AAST","247","Afr-Amer Hist to 1877","2363","Black Studies","10","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Darrisaw, Darrell D.","15"
"AAST","294","Topics/Afr-Amer Studies","2363","Black Studies","3","0","7","0","2","0","0","0","0","0","0","0","0","0","0","0","Lyles, Kevin L","12"
"ACTG","474","Actg Information Systems","2656","Accounting","13","40","14","0","0","0","0","0","1","0","0","0","0","0","0","4","Popowits, Michael T","72"
"ACTG","484","International Accounting","2656","Accounting","49","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Riahi-Belkaoui, Ahmed","52"
"AD","110","Graphic Design I","2702","School of Art and Design","6","13","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","21"
"AD","317","Digital Media in Graphic Desgn","2702","School of Art and Design","12","8","1","0","0","0","0","0","0","0","0","0","0","0","0","1","Bracamontes-Roeger, Linda","22"
"AD","422","Interaction Design II","2702","School of Art and Design","3","5","8","3","1","0","0","0","0","0","0","0","0","0","0","0","Browning, Drew R","20"
"AD","478","Video II","2702","School of Art and Design","6","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Wetzel, Stephen","14"
"AH","230","History of Photography I","2910","Art History","10","20","6","1","5","0","0","0","0","0","0","0","0","0","0","1","Hales, Peter B","43"
"AH","560","Sem in Modern Arch,Art &Design","2910","Art History","5","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Margolin, Victor","12"
"ANTH","101","World Cultures","2841","Anthropology","105","209","86","6","13","0","0","0","1","0","0","0","0","0","0","15","Grad Asst","435"
"ARAB","103","Intermediate Arabic I","2349","Classics & Mediterran Studies","24","16","3","0","0","0","0","0","1","0","1","0","0","0","0","0","Kamal, Mustapha","45"
"ARCH","101","Visual Studies","2911","School of Architecture","30","64","15","2","0","0","0","0","0","0","0","0","0","0","0","1","Rubio, Elva","112"
"ARCH","451","Intro to Arch Design I","2911","School of Architecture","3","19","0","0","0","0","0","0","0","0","0","0","0","0","0","2","Grimes, Ellen Dineen","24"
"ASP","062","Topc Lrng Supprt Instrct","2923","Academic Center for Excellence","0","0","0","0","0","0","0","0","0","0","0","0","0","7","2","2","Downs, Cecelia A","11"
"BA","200","Managerial Communication","2785","Business Administration Admini","16","18","12","2","0","0","0","0","4","0","0","0","0","0","0","5","Kohler, William Russell","57"
"BA","200","Managerial Communication","2785","Business Administration Admini","21","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Wang, Jie","54"
"BHIS","500","Health Info Res Methods","2318","Biomed & Health Info Sciences","12","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Dieter, Michael G","13"
"BIOE","550","Cell & Tissue Engineering","2437","Biomedical Eng - Engineering","10","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Cho, Michael","16"
"BIOS","230","Ecology and Evolution","2453","Biological Sciences","17","36","57","17","2","0","0","0","0","0","0","0","0","0","0","5","Mason-Gamer, Roberta J","134"
"BIOS","350","General Microbiology","2453","Biological Sciences","30","56","38","8","7","0","0","0","0","0","0","0","0","0","0","9","Gibbons, Sandra Helen","148"
"BIOS","539","Ecology  & Evolution Seminar","2453","Biological Sciences","0","0","0","0","0","0","0","0","0","0","0","0","0","18","5","0","BassiriRad, Hormoz","23"
"BMS","666","Essentials Clinical Med I","2649","Administration","0","0","0","0","0","52","0","0","0","0","4","36","90","0","0","0","Mayer, David Barry","182"
"BVIS","440","Instructional Design","2318","Biomed & Health Info Sciences","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Gockel, Carolynn M","12"
"CELE","606","Infectious Diseases","2586","Medicine","0","0","0","0","0","6","0","0","0","0","0","3","1","0","0","0","Snow, Norman J","10"
"CEMM","260","Properties Of Materials","2737","Civil, Matls & Env Engineering","6","12","5","7","3","0","0","0","1","0","0","0","0","0","0","4","Indacochea, E J Ernesto","38"
"CEMM","410","Prestress Concret Struct Desgn","2737","Civil, Matls & Env Engineering","10","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Wang, Ming L","11"
"AAST","103","African-Amer Politics&Culture","2363","Black Studies","3","7","2","1","0","0","0","0","0","0","0","0","0","0","0","0","Boyd, Michelle R.","13"
"ACTG","315","Intermediate Financial Actg I","2656","Accounting","7","12","23","12","7","0","0","0","0","0","0","0","0","0","0","10","Weber, Margaret","71"
"AD","120","Industrial Design I","2702","School of Art and Design","28","14","5","1","0","0","0","0","0","0","0","0","0","0","0","0","Andersen, Michael Anthony","48"
"AD","140","Sculpture I: Beginning","2702","School of Art and Design","17","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Kaczynski, Kelly F.","23"
"AD","203","Drawing II: Intermediate","2702","School of Art and Design","13","5","0","0","0","0","0","0","1","0","1","0","0","0","0","1","Fish, Julia Anne","21"
"AD","205","Intro Computer Graphics","2702","School of Art and Design","10","7","3","1","0","0","0","0","0","0","0","0","0","0","0","0","Tsoupikova, Daria","21"
"AD","265","Representation and Media","2702","School of Art and Design","4","8","1","1","1","0","0","0","0","0","0","0","0","0","0","0","Ischar, Doug","15"
"AD","412","Graphic Design Thesis","2702","School of Art and Design","8","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","Bergh, Donald L","14"
"AD","432","Painting III: Advanced","2702","School of Art and Design","9","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","Fish, Julia Anne","12"
"AH","204","Greek Art & Archaeology","2349","Classics & Mediterran Studies","11","6","3","2","0","0","0","0","0","0","0","0","0","0","0","1","Tobin, Jennifer L","23"
"AH","235","History of Design I","2910","Art History","13","22","22","18","10","0","0","0","0","0","0","0","0","0","0","6","Margolin, Victor","91"
"AH","274","Pre-Columb Art-Mesoamerca","2910","Art History","3","12","7","0","2","0","0","0","0","0","0","0","0","0","0","1","Baird, Ellen Taylor","25"
"AH","322","Contemporary Architecture","2910","Art History","13","11","9","2","4","0","0","0","0","0","0","0","0","0","0","1","Fausch, Deborah","40"
"ANTH","320","Topics in Archaeology","2841","Anthropology","8","2","0","1","0","0","0","0","1","0","0","0","0","0","0","0","Roosevelt, Anna C","12"
"ANTH","441","Psychoanalytic Anthro I","2841","Anthropology","9","1","0","0","1","0","0","0","1","0","0","0","0","0","0","0","Kracke, Waud H","12"
"ARAB","101","Elementary Arabic I","2349","Classics & Mediterran Studies","11","1","2","1","0","0","0","0","1","0","1","0","0","0","0","4","Grad Asst","21"
"ASP","092","Vocabulary Enrichment","2923","Academic Center for Excellence","0","0","0","0","0","0","0","0","0","0","1","0","0","12","0","0","De Leon, Jose","13"
"BCHE","563","Principles Molecular Medicine","2509","Biochem & Molecular Genetics","15","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Colley, Karen J","16"
"BHIS","405","Med Sci & Humn Pathophysiology","2318","Biomed & Health Info Sciences","12","12","4","0","0","0","0","0","0","0","0","0","0","0","0","1","Weaver, Donna H","29"
"BIOE","431","Bioinstrumentation I Lab","2437","Biomedical Eng - Engineering","42","3","0","0","1","0","0","0","0","0","0","0","0","0","0","3","Hetling, John R","49"
"BIOE","475","Neural Engineering I","2437","Biomedical Eng - Engineering","5","6","5","0","0","0","0","0","0","0","0","0","0","0","0","0","Hetling, John R","16"
"BIOS","212","Human Skeleton","2841","Anthropology","21","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","28"
"BIOS","321","Developmental  Biology Lab","2453","Biological Sciences","7","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Buhse, Howard E","11"
"BIOS","335","History of Life","2453","Biological Sciences","10","14","54","13","4","0","0","0","1","0","0","0","0","0","0","1","Lidgard, Scott H.","97"
"BIOS","352","Introductory Biochemistry","2453","Biological Sciences","6","9","13","5","1","0","0","0","1","0","0","0","0","0","0","4","Anderson, Louise E","39"
"BMS","653","Physiology I","2386","Physiology and Biophysics","0","0","0","0","0","0","0","2","0","0","0","35","0","134","15","0","Hudson, Randall Lynn","186"
"BMS","654","Human Developement","2722","Psychiatry","0","0","0","0","0","0","0","0","0","0","2","36","0","143","1","0","Wright, Thomas E","182"
"AAST","203","African-Amer Family in U.S.","2363","Black Studies","8","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","Rockquemore, Kerry Ann","18"
"ACTG","315","Intermediate Financial Actg I","2656","Accounting","2","5","7","5","7","0","0","0","0","0","0","0","0","0","0","2","Leventhal, Brian W","28"
"ACTG","456","Business Law II","2656","Accounting","15","23","3","0","0","0","0","0","0","0","0","0","0","0","0","1","Roe, Helen M","42"
"AD","170","Intro-Time-Based Vis Art","2702","School of Art and Design","15","8","0","0","0","0","0","0","1","0","0","0","0","0","0","1","Wetzel, Stephen","25"
"AD","205","Intro Computer Graphics","2702","School of Art and Design","17","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","Fischnaller, Franz","20"
"AD","230","Painting I: Beginning","2702","School of Art and Design","17","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Bramson, Phyllis Mary","20"
"AD","406","Adv Special Topics in A&D","2702","School of Art and Design","15","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Fischnaller, Franz","18"
"AD","420","Industrial Design VI","2702","School of Art and Design","9","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Melamed, Stephen","12"
"AD","502","Seminar In Contemp Theory","2702","School of Art and Design","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Bertucci, Lina","14"
"AH","110","Art History I","2910","Art History","76","105","66","19","11","0","0","0","5","0","0","0","0","0","0","10","Grad Asst","292"
"AH","225","19th Cent European Arch","2910","Art History","5","10","5","1","1","0","0","0","0","0","0","0","0","0","0","1","Rabens, Michael","23"
"AH","232","Film History I: 1890-WWII","2492","English","12","11","2","0","10","0","0","0","1","0","0","0","0","0","0","1","Grad Asst","37"
"ANTH","420","Seminar in Archaeology","2841","Anthropology","7","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Williams, Patrick Ryan","11"
"ARCH","416","Arch Design Lab II","2911","School of Architecture","25","16","0","0","0","0","0","0","0","0","2","0","0","0","0","2","Kupritz, Phillip A","45"
"ARCH","430","Computers in Architecture","2911","School of Architecture","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","McKay, James J","29"
"ARCH","459","Intro to Bldg Sci I","2911","School of Architecture","36","29","6","1","2","0","0","0","1","0","0","0","0","0","0","0","Worn, William W","75"
"ARCH","461","Building Science I","2911","School of Architecture","6","16","0","0","0","0","0","0","0","0","0","0","0","0","0","2","Worn, William W","24"
"ARCH","463","Building Science III","2911","School of Architecture","16","29","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Wheeler, Daniel H","46"
"ARCH","470","Structures I","2911","School of Architecture","13","16","14","7","5","0","0","0","0","0","0","0","0","0","0","3","Rockey, Christopher David","58"
"ARCH","516","Adv Arch I: Digital Media","2911","School of Architecture","0","10","0","0","0","0","0","0","0","0","1","0","0","0","0","0","Vendrell, Xavier","11"
"ASP","060","Stdy/Lrng Across Disciplines","2923","Academic Center for Excellence","0","0","0","0","0","0","0","0","0","0","0","0","0","9","1","0","Johnson, Carlotta S","10"
"ASP","087","Crit Rdg/Thinking II-LARES","2923","Academic Center for Excellence","0","0","0","0","0","0","0","0","0","0","0","0","0","20","0","0","Davila, Erica Ruth","20"
"ASP","091","Crit Rdg/Thinking II","2923","Academic Center for Excellence","0","0","0","0","0","0","0","0","0","0","0","0","0","21","9","2","De Leon, Jose","32"
"ASP","095","Academic & Professional Wrtg","2923","Academic Center for Excellence","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0","0","Hessian, John J.","14"
"BA","200","Managerial Communication","2785","Business Administration Admini","64","15","2","1","1","0","0","0","0","0","0","0","0","0","0","1","Corte, Anthony M","84"
"BA","289","Business Internship Program","2785","Business Administration Admini","0","0","0","0","0","0","0","0","0","0","3","0","0","14","0","1","Anderson, John D","18"
"BIOE","430","Bioinstrumentation I","2437","Biomedical Eng - Engineering","27","30","19","0","1","0","0","0","0","0","0","0","0","0","0","2","Hetling, John R","79"
"ACTG","509","Business Law-Grad","2656","Accounting","17","4","4","1","0","0","0","0","0","0","0","0","0","0","0","0","Roe, George","26"
"AD","120","Industrial Design I","2702","School of Art and Design","13","5","4","0","0","0","0","0","1","0","0","0","0","0","0","1","Becker, William S","24"
"AD","170","Intro-Time-Based Vis Art","2702","School of Art and Design","18","4","1","0","1","0","0","0","0","0","24","0","0","0","0","0","Grad Asst","48"
"AD","205","Intro Computer Graphics","2702","School of Art and Design","10","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Roeger, Oliver L.","16"
"AD","231","Painting II: Intermediate","2702","School of Art and Design","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Carswell, Rodney T","20"
"AD","262","View Camera Photography","2702","School of Art and Design","8","8","3","0","0","0","0","0","0","0","1","0","0","0","0","0","Minnix, Gary L","20"
"AD","290","Studio Seminar I","2702","School of Art and Design","9","5","2","0","0","0","0","0","0","0","0","0","0","0","0","1","Marshall, Kerry James","17"
"AD","314","Graphic Design IV","2702","School of Art and Design","15","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Gaynor, Matthew S.","20"
"AD","314","Graphic Design IV","2702","School of Art and Design","15","8","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Schedler, Anne E","24"
"AD","391","Studio Seminar II","2702","School of Art and Design","8","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Peterman, Dan","10"
"AD","482","Visual & Verbal Literacy","2702","School of Art and Design","9","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Gude, Olivia M","11"
"AH","273","Pre-Columb Art/South Amer","2910","Art History","2","7","8","2","0","0","0","0","1","0","0","0","0","0","0","3","Miller, Virginia E","23"
"ANAT","595","Departmental Seminar","2387","Anatomy and Cell Biology","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","Anderson, Conwell H","11"
"ANTH","220","Method & Theory Archaeol","2841","Anthropology","9","8","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Junker, Laura Lee","18"
"ANTH","502","Theory&Method/Archaeology","2841","Anthropology","9","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Wesson, Cameron B","11"
"ARAB","101","Elementary Arabic I","2349","Classics & Mediterran Studies","12","6","4","0","1","0","0","0","0","0","0","0","0","0","0","3","Kamal, Mustapha","26"
"ARCH","453","Arch Design I","2911","School of Architecture","0","0","0","0","0","0","0","0","0","0","46","0","0","0","0","1","Forman, Thomas A","47"
"ASP","060","Stdy/Lrng Across Disciplines","2923","Academic Center for Excellence","0","0","0","0","0","0","0","0","0","0","0","0","0","30","3","4","Koerner, Patrick","37"
"BA","100","Business Admin Orientation","2785","Business Administration Admini","0","0","0","0","0","0","0","0","0","0","0","0","0","44","0","0","Nowacki, Donna","44"
"BA","200","Managerial Communication","2785","Business Administration Admini","45","28","3","0","0","0","0","0","0","0","0","0","0","0","0","1","Nardini, Gloria","77"
"BHIS","520","Hlth Info Syst Analysis & Dsgn","2318","Biomed & Health Info Sciences","7","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Walker, Rosemary","11"
"BIOE","415","Biomechanics","2437","Biomedical Eng - Engineering","0","0","0","0","0","0","0","0","0","0","31","0","0","0","0","1","Patwardhan, Avinash Gajanan","32"
"BIOE","595","Seminar on Bioengineering","2437","Biomedical Eng - Engineering","0","0","0","0","0","0","0","0","0","0","0","0","0","18","0","0","McCormick, Susan M","18"
"BIOS","100","Biol of Cells & Organisms","2453","Biological Sciences","122","190","202","52","31","0","0","0","2","0","1","0","0","0","0","14","Kelso, Stephen R","614"
"BIOS","196","Biology Colloquium","2453","Biological Sciences","0","0","0","0","0","0","0","0","0","0","1","0","0","15","0","1","Murphy, Alvin Don","17"
"BIOS","240","Homeostasis","2453","Biological Sciences","28","55","29","13","1","0","0","0","0","0","0","0","0","0","0","9","Gonzalez-Meler, Miquel Angel","135"
"BIOS","399","Independent Research","2453","Biological Sciences","0","0","0","0","0","0","0","0","0","0","6","0","0","7","0","0","Malchow, Robert Paul","13"
"AAST","100","Intro African-Amer Studies","2363","Black Studies","38","13","9","2","2","0","0","0","4","0","6","0","0","1","0","0","Richie, Beth E","75"
"ACTG","417","Adv Financial Accounting","2656","Accounting","4","11","8","2","0","0","0","0","0","0","0","0","0","0","0","0","Galvan, Abel","25"
"ACTG","445","Federal Income Tax I","2656","Accounting","6","19","15","1","2","0","0","0","0","0","0","0","0","0","0","1","Leclere, Marc Joseph","44"
"ACTG","475","Database Accounting Systems","2656","Accounting","17","24","7","0","0","0","0","0","3","0","0","0","0","0","0","2","Popowits, Michael T","53"
"ACTG","506","Management Accounting","2656","Accounting","7","12","7","1","0","0","0","0","0","0","0","0","0","0","0","0","Salafatinos, Chirstopher","27"
"AD","102","Drawing I: Beginning","2702","School of Art and Design","40","21","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","62"
"AD","210","Graphic Design II","2702","School of Art and Design","9","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Burton, Philip C","20"
"AD","264","Media Explorations","2702","School of Art and Design","7","11","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Malagrino, Silvia A","20"
"AD","271","Cinema I","2702","School of Art and Design","11","1","0","1","0","0","0","0","0","0","1","0","0","0","0","0","Montgomery, Jennifer","14"
"AD","278","Video I","2702","School of Art and Design","13","4","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Montgomery, Jennifer","18"
"AH","320","Asian Architecture","2910","Art History","9","11","4","1","0","0","0","0","3","0","0","0","0","0","0","0","Taylor, Woodman L","28"
"ANTH","278","Brazil: A Multi-Ethnic Society","2841","Anthropology","10","21","1","0","0","0","0","0","0","0","0","0","0","0","0","2","Kracke, Waud H","34"
"ANTH","521","Lithic Analysis","2841","Anthropology","13","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Phillips, James L","15"
"ARCH","100","Intro Arch Representation","2911","School of Architecture","24","52","24","1","2","0","0","1","0","0","25","0","0","0","0","1","Wheeler, Daniel H","130"
"ARCH","443","Professional Practice I","2911","School of Architecture","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Deutsch, Randall","15"
"ASP","086","Crit Rdg/Thinking I-LARES","2923","Academic Center for Excellence","1","0","0","0","0","0","0","0","0","0","0","0","0","51","2","3","Davila, Erica Ruth","57"
"ASP","090","Crit Rdg/Thinking I","2923","Academic Center for Excellence","0","0","0","0","0","0","0","0","0","0","0","0","0","10","3","1","Elwert, Charles","14"
"BA","100","Business Admin Orientation","2785","Business Administration Admini","0","0","0","0","0","0","0","0","4","0","0","0","0","49","1","3","Downey, Marcia L","57"
"BIOS","196","Biology Colloquium","2453","Biological Sciences","0","0","0","0","0","0","0","0","0","0","0","0","0","22","1","1","Brown, Joel S","24"
"BIOS","442","Nerve & Muscle Physiology","2453","Biological Sciences","8","7","13","4","2","0","0","0","1","0","0","0","0","0","0","1","Malchow, Robert Paul","36"
"BIOS","599","Doctoral Thesis Research","2453","Biological Sciences","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","Alfonso, Aixa","12"
"BMS","606","Histology I","2761","Administration & Gen Exp","0","0","0","0","0","0","0","0","0","0","2","21","0","107","2","0","urbana, Courtesy instruction","132"
"BMS","646","Medical Cell & Tissue Biol","2387","Anatomy and Cell Biology","0","0","0","0","0","0","0","2","0","0","0","37","0","125","21","0","Becker, Robert Paul","185"
"BMS","648","Medical Biochemistry","2509","Biochem & Molecular Genetics","0","0","0","0","0","0","0","2","0","0","1","36","0","136","12","0","Ackerman, Steven J","187"
"BSTT","503","Biostatistics Laboratory","2891","Epidemiology and Biostatistics","13","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Sinha, Karabi","15"
"BSTT","513","Longitudinal Data Analysis","2891","Epidemiology and Biostatistics","34","6","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Hedeker, Donald R","41"
"CELE","606","Critical Care Medicine","2586","Medicine","0","0","0","0","0","4","0","0","0","0","0","3","3","0","0","0","Snow, Norman J","10"
"ACTG","326","Cost Accounting","2656","Accounting","7","32","41","9","9","0","0","0","0","0","0","0","0","0","0","9","Chalos, Peter","107"
"ACTG","435","Auditing","2656","Accounting","12","20","15","1","0","0","0","0","0","0","0","0","0","0","0","2","Hansen, James","50"
"ACTG","500","Intro Financial Actg","2656","Accounting","5","10","3","0","0","0","0","0","0","0","0","0","0","0","0","0","Das, Somnath","18"
"ACTG","502","Financial Accounting I","2656","Accounting","7","17","1","0","0","0","0","0","0","0","0","0","0","0","0","1","Weber, Margaret","26"
"ACTG","585","Corporate Valuation &Actg Info","2656","Accounting","3","6","3","0","1","0","0","0","0","0","0","0","0","0","0","1","Soffer, Leonard Charles","14"
"ACTG","593","Actg Res Method&Communicatn","2656","Accounting","21","29","3","0","0","0","0","0","0","0","0","0","0","0","0","1","Das, Somnath","54"
"AD","110","Graphic Design I","2702","School of Art and Design","13","18","13","2","0","0","0","0","0","0","0","0","0","0","0","1","Fiester, Janna","47"
"AD","140","Sculpture I: Beginning","2702","School of Art and Design","24","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Tasset, Anthony Gerard","25"
"AD","209","Color Theory","2702","School of Art and Design","17","4","2","1","0","0","0","0","0","0","0","0","0","0","0","1","Briggs, Molly","25"
"AD","260","Photography II","2702","School of Art and Design","9","5","2","0","0","0","0","0","1","0","1","0","0","0","0","0","Hann, Robin","18"
"AD","442","Sculpture III: Advanced","2702","School of Art and Design","6","3","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Kaczynski, Kelly F.","10"
"ANTH","102","Intro to Archaeology","2841","Anthropology","12","7","5","5","10","0","0","0","0","0","0","0","0","0","0","3","Wesson, Cameron B","42"
"ARCH","315","Professional Practices","2911","School of Architecture","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Gelick, Michael S","11"
"ASP","050","Spkg/Rdg/Wrtg-ESL","2923","Academic Center for Excellence","0","0","0","0","0","0","0","0","0","0","0","0","0","10","2","0","De Leon, Jose","12"
"ASST","320","Asian Architecture","2910","Art History","1","7","6","0","1","0","0","0","0","0","0","0","0","0","0","2","Taylor, Woodman L","17"
"BA","200","Managerial Communication","2785","Business Administration Admini","10","11","0","0","0","0","0","0","0","0","0","0","0","0","0","2","Garza, Alejandra","23"
"BCHE","411","Intro to Biochemistry","2509","Biochem & Molecular Genetics","9","9","2","2","0","0","0","0","1","0","0","0","0","0","0","0","Vary, James C","23"
"BHIS","480","Mgmt & Bus Practices","2318","Biomed & Health Info Sciences","12","7","1","0","0","0","0","0","0","0","0","0","0","0","0","1","Hitchcock, Lois Marie","21"
"BIOE","396","Senior Design I","2437","Biomedical Eng - Engineering","39","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Schneeweis, David M","50"
"BIOE","515","Mech of the Human Spine","2437","Biomedical Eng - Engineering","4","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Ochia, Ruth","12"
"BIOS","272","Comparative Vert Anatomy","2453","Biological Sciences","31","42","21","3","9","0","0","0","0","0","0","0","0","0","0","10","Shomay, David","116"
"BPS","360","Basic &Clinical Pharmacology I","2295","Biopharmaceutical Sciences","58","74","13","0","0","0","0","0","0","0","0","0","0","0","0","2","Plotnikoff, Nicholas P","147"
