"CRS SUBJ CD","CRS NBR","CRS TITLE","DEPT CD","DEPT NAME","A","B","C","D","F","ADV","CR","DFR","I","NG","NR","O","PR","S","U","W","Primary Instructor","Grade Regs"
"BIOS","485","Neuroscience II","2453","Biological Sciences","10","29","3","0","0","0","0","0","0","0","0","0","0","0","0","0","Wirtshafter, Robert D","42"
"BMS","609","Medical Scholars Program","2761","Administration & Gen Exp","0","0","0","0","0","0","0","0","0","96","1","0","0","0","0","0","Instructor, Missing","97"
"BMS","618","Neuroscience","2761","Administration & Gen Exp","0","0","0","0","0","0","0","0","0","0","1","25","0","97","2","0","Instructor, Missing","125"
"BMS","623","Anatomy II","2761","Administration & Gen Exp","0","0","0","0","0","0","0","0","0","0","0","21","0","109","1","0","Instructor, Missing","131"
"BMS","645","Med Gross Hum Anat/Embryol II","2387","Anatomy and Cell Biology","0","0","0","0","0","0","0","0","0","0","2","32","0","157","6","0","Lieska, Norman G","197"
"AAST","120","African Amer Religious Trad","2363","Black Studies","16","16","4","0","0","0","0","0","2","0","0","0","0","0","0","2","Jabir, Johari","40"
"ACTG","465","Govt & Non-Profit Actg","2656","Accounting","5","11","2","0","0","0","0","0","0","0","0","0","0","0","0","3","Galvan, Abel","21"
"ACTG","500","Intro Financial Actg","2656","Accounting","10","17","6","2","0","0","0","0","0","0","0","0","0","0","0","0","Galvan, Abel","35"
"ACTG","593","Actg Res Method&Communicatn","2656","Accounting","14","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Ramakrishnan, Ram T S","26"
"AD","102","Drawing I: Beginning","2702","School of Art and Design","14","5","2","1","0","0","0","0","0","0","0","0","0","0","0","0","Frid, Dianna","22"
"AD","160","Photography I","2702","School of Art and Design","14","3","2","0","0","0","0","0","0","0","0","0","0","0","0","1","Geissler, Beate","20"
"AD","170","Intro-Time-Based Vis Art","2702","School of Art and Design","46","22","5","0","1","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","75"
"AD","203","Topics in Drawing","2702","School of Art and Design","8","4","1","0","0","0","0","0","0","0","0","0","0","0","0","2","Frid, Dianna","15"
"AD","205","Intro Computer Graphics","2702","School of Art and Design","10","12","0","0","1","0","0","0","0","0","0","0","0","0","0","0","Ho, Ohn","23"
"AD","205","Intro Computer Graphics","2702","School of Art and Design","8","9","1","0","0","0","0","0","1","0","0","0","0","0","0","1","Roeger, Oliver L.","20"
"AD","221","Industrial Design III","2702","School of Art and Design","13","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Burdett, Theodore Joseph","15"
"AD","251","Seriality and Replication","2702","School of Art and Design","13","2","2","0","0","0","0","0","0","0","0","0","0","0","0","2","Grad Asst","19"
"AD","342","Topics in Sculpture","2702","School of Art and Design","21","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Manglano-Ovalle, Inigo","24"
"AD","362","Documentary Media","2702","School of Art and Design","10","7","1","0","0","0","0","0","0","0","0","0","0","0","0","1","Ischar, Doug","19"
"AD","406","Adv Special Topics in A&D","2702","School of Art and Design","4","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Katz, Sabrina L","14"
"AH","231","History of Photography II","2910","Art History","23","12","5","0","0","0","0","0","0","0","0","0","0","0","0","0","Hales, Peter B","40"
"ANTH","100","Human Adventure","2841","Anthropology","128","118","64","12","21","0","0","0","1","0","0","0","0","0","0","16","Grad Asst","360"
"ANTH","219","Anthropology of Globalization","2841","Anthropology","9","15","4","0","1","0","0","0","0","0","0","0","0","0","0","2","Doane, Molly","31"
"ANTH","478","Paleoindians","2841","Anthropology","3","3","2","1","0","0","0","0","1","0","2","0","0","0","0","2","Roosevelt, Anna C","14"
"ARCH","206","Building Design II","2911","School of Architecture","23","35","5","0","0","0","0","0","0","0","13","0","0","0","0","2","Kelley, Thomas","78"
"ARCH","562","Architectural Technology II","2911","School of Architecture","12","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Lally, Sean","20"
"ASAM","125","Intro Asian Amer Studies","2492","English","5","6","4","1","0","0","0","0","0","0","0","0","0","0","0","0","Mariano, Lorena","16"
"ASP","055","Comm Skls-Intl Grad Students","2923","Academic Center for Excellence","0","0","0","0","0","0","0","0","0","0","0","0","0","8","7","0","Zenner, Audrey Marsha","15"
"BA","200","Managerial Communication","2785","Business Administration Admini","52","43","2","0","1","0","0","0","0","0","0","0","0","0","0","2","Wang, Jie","100"
"BIOE","250","Problems in Bioengineering","2437","Biomedical Eng - Engineering","10","43","10","0","0","0","0","0","0","0","0","0","0","0","0","1","Hetling, John R","64"
"BIOE","456","Cell & Tissue Laboratory","2437","Biomedical Eng - Engineering","7","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Eddington, David Thomas","12"
"BIOE","594","Advanced Special Topics","2437","Biomedical Eng - Engineering","16","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Linninger, Andreas A","18"
"ACTG","210","Intro Financial Accounting","2656","Accounting","26","10","8","1","0","0","0","0","0","0","0","0","0","0","0","0","Salama, Yehia A.","45"
"ACTG","355","Business Law I","2656","Accounting","26","36","23","6","1","0","0","0","0","0","0","0","0","0","0","2","Roe, Helen M","94"
"ACTG","456","Business Law II","2656","Accounting","29","37","14","0","0","0","0","0","0","0","0","0","0","0","0","0","Roe, Helen M","80"
"ACTG","502","Financial Accounting I","2656","Accounting","15","16","1","0","0","0","0","0","0","0","0","0","0","0","0","1","Kirschenheiter, Michael","33"
"ACTG","506","Management Accounting","2656","Accounting","12","12","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Chalos, Peter","25"
"AD","211","Graphic Design III","2702","School of Art and Design","14","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Kugeler, Henry A.","18"
"AD","274","Motion Graphics I","2702","School of Art and Design","12","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Bodunrin, Adebukola","21"
"AD","391","Interdisciplinary Seminar II","2702","School of Art and Design","13","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Manglano-Ovalle, Inigo","17"
"AH","100","Intro to Art &Art History","2910","Art History","10","22","11","1","0","0","0","0","0","0","0","0","0","0","0","3","Grad Asst","47"
"AH","236","History of Design II","2910","Art History","8","45","20","6","3","0","0","0","0","0","0","0","0","0","0","3","Mekinda, Jonathan","85"
"AH","263","Latin Amer Colonial Art","2910","Art History","3","3","5","1","2","0","0","0","0","0","0","0","0","0","0","3","Baird, Ellen Taylor","17"
"ANAT","595","Departmental Seminar","2387","Anatomy and Cell Biology","0","0","0","0","0","0","0","0","0","0","0","0","0","17","0","0","Anderson, Conwell H","17"
"ANTH","220","Method & Theory Archaeol","2841","Anthropology","5","6","11","0","3","0","0","0","0","0","0","0","0","0","0","4","Keeley, Lawrence H","29"
"ANTH","228","Ancient Civ South America","2841","Anthropology","10","7","7","0","1","0","0","0","0","0","0","0","0","0","0","1","Curet, L Antonio","26"
"ANTH","273","Ethnog of Southeast Asia","2841","Anthropology","11","8","0","0","2","0","0","0","0","0","0","0","0","0","0","0","Junker, Laura Lee","21"
"ARAB","104","Intermediate Arabic II","2349","Classics & Mediterran Studies","48","8","0","0","1","0","0","0","2","0","0","0","0","0","0","1","Kamal, Mustapha","60"
"ARCH","366","Building Design Studio IV","2911","School of Architecture","19","30","11","1","0","0","0","1","0","0","0","0","0","0","0","3","Brown, David P","65"
"ARCH","522","Topics in Arch Technology","2911","School of Architecture","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Gelick, Michael S","19"
"ARCH","586","Arch Theory & History IV","2911","School of Architecture","4","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","De Jong, Judith","16"
"ASAM","125","Intro Asian Amer Studies","2492","English","5","2","4","0","1","0","0","0","0","0","0","0","0","0","0","0","Yokota, Ryan","12"
"ASP","092","Vocabulary Enrichment","2923","Academic Center for Excellence","0","0","0","0","0","0","0","0","0","0","0","0","0","10","3","3","Rosa, Ixtaccihuatl Julieta","16"
"BA","300","Adv Managerial Communictn","2785","Business Administration Admini","10","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Kohler, William Russell","12"
"BHIS","505","Ethics&Legal Issues/Hlth Info","2318","Biomed & Health Info Sciences","42","15","0","0","0","0","0","0","1","0","0","0","0","0","0","1","Swirsky, Eric S","59"
"BHIS","510","Health Care Info Systems","2318","Biomed & Health Info Sciences","48","13","0","0","0","0","0","0","0","0","0","0","0","0","0","3","Pawola, Lawrence M.","64"
"BHIS","525","Social&Org Issues in Hlth Info","2318","Biomed & Health Info Sciences","0","0","0","0","0","0","0","0","1","0","62","0","0","0","0","1","Valenta, Annette L","64"
"BIOE","494","Magnetic Resonance Imaging","2437","Biomedical Eng - Engineering","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Magin, Richard L","10"
"BIOE","515","Mech of the Human Spine","2437","Biomedical Eng - Engineering","14","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Renner, Susan Margaret","15"
"AAST","248","African Amer Hist since 1877","2363","Black Studies","14","4","2","0","0","0","0","0","1","0","0","0","0","0","0","0","Grad Asst","21"
"ACTG","315","Intermediate Financial Actg I","2656","Accounting","18","20","44","17","9","0","0","0","0","0","0","0","0","0","0","9","Leventhal, Brian W","117"
"ACTG","417","Adv Financial Accounting","2656","Accounting","7","11","5","1","0","0","0","0","0","0","0","0","0","0","0","0","Galvan, Abel","24"
"AD","211","Graphic Design III","2702","School of Art and Design","12","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Bracamontes-Roeger, Linda","19"
"AD","261","Color Photography","2702","School of Art and Design","12","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Geissler, Beate","17"
"AD","290","Interdisciplinary Seminar I","2702","School of Art and Design","9","13","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Peterman, Dan","23"
"AH","261","Art 1900 to Present","2910","Art History","28","8","5","0","2","0","0","0","2","0","1","0","0","0","0","2","Hales, Peter B","48"
"AH","322","Contemporary Architecture","2910","Art History","19","11","1","0","0","0","0","0","0","0","0","0","0","0","0","2","Akcan, Esra","33"
"ANAT","414","Neuroanatomy Allied Hlth","2387","Anatomy and Cell Biology","15","34","4","0","0","0","0","0","0","0","0","0","0","0","0","0","Anderson, Conwell H","53"
"ANTH","101","World Cultures","2841","Anthropology","131","135","59","13","6","0","0","0","0","0","0","0","0","0","0","15","Grad Asst","359"
"ANTH","278","Brazil: A Multi-Ethnic Society","2841","Anthropology","10","11","2","0","1","0","0","0","0","0","0","0","0","0","0","1","Kracke, Waud H","25"
"ANTH","394","Migration&the Neoliberal State","2841","Anthropology","18","2","0","0","2","0","0","0","0","0","0","0","0","0","0","2","Gomberg-Munoz, Ruth Marie","24"
"ARCH","522","Topics in Arch Technology","2911","School of Architecture","4","9","4","0","0","0","0","0","0","0","0","0","0","0","0","0","Preissner, Paul","17"
"ARCH","573","Architectural Structures I","2911","School of Architecture","13","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Mojekwu, Eugene Chukwunonso","16"
"ASP","060","Stdy/Lrng Across Disciplines","2923","Academic Center for Excellence","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","1","Koerner, Patrick","11"
"BIOE","205","Biothermodynamics","2437","Biomedical Eng - Engineering","7","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Mansoori, G. Ali","10"
"BIOS","236","Animal Behavior","2453","Biological Sciences","10","18","21","14","6","0","0","0","0","0","0","0","0","0","0","10","Nelson, Karin Noel","79"
"BIOS","335","History of Life","2453","Biological Sciences","6","11","16","14","9","0","0","0","0","0","0","0","0","0","0","10","Nelson, Karin Noel","66"
"BIOS","351","Microbiology Laboratory","2453","Biological Sciences","48","120","48","0","0","0","0","0","0","0","0","0","0","0","0","5","Grad Asst","221"
"BIOS","595","Departmental Seminar","2453","Biological Sciences","0","0","0","0","0","0","0","0","0","0","0","0","0","19","0","0","Orenic, Teresa Vales","19"
"BIOS","595","Departmental Seminar","2453","Biological Sciences","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","Park, Thomas J","12"
"BMS","647","Medical Human Neuroanat","2387","Anatomy and Cell Biology","0","0","0","0","0","0","0","0","0","0","1","37","0","149","9","0","Anderson, Conwell H","196"
"BPS","582","Forensic Chem Trace Evidence","2295","Biopharmaceutical Sciences","7","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Gaensslen, Robert E","10"
"BVIS","480","Business Practices","2318","Biomed & Health Info Sciences","17","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Daugherty, John M","19"
"CHEM","100","Chemistry and Life","2458","Chemistry","58","68","52","13","6","0","0","0","0","0","0","0","0","0","0","14","Grad Asst","211"
"CHEM","233","Organic Chemistry Lab I","2458","Chemistry","44","71","120","17","9","0","0","0","1","0","4","0","0","0","0","21","Grad Asst","287"
"CHEM","333","Advanced Synthetic Laboratory","2458","Chemistry","3","3","4","2","0","0","0","0","0","0","0","0","0","0","0","2","Grad Asst","14"
"CHEM","534","Advanced Organic Chemistry III","2458","Chemistry","3","5","0","1","0","0","0","0","1","0","0","0","0","0","0","1","Lee, Daesung","11"
"ACTG","211","Intro Managerial Accounting","2656","Accounting","70","60","109","20","1","0","0","0","1","0","0","0","0","0","0","11","Gao, Feng","272"
"ACTG","475","Database Accounting Systems","2656","Accounting","21","12","4","2","1","0","0","0","0","0","0","0","0","0","0","0","Popowits, Michael T","40"
"ACTG","516","Financial Statement Analysis","2656","Accounting","17","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Ramakrishnan, Ram T S","27"
"AD","102","Drawing I: Beginning","2702","School of Art and Design","38","12","3","0","2","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","56"
"AD","120","Industrial Design I","2702","School of Art and Design","20","9","5","2","0","0","0","0","0","0","0","0","0","0","0","0","Andersen, Michael Anthony","36"
"AD","276","Audio","2702","School of Art and Design","19","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","Jinks, Mathew Paul","20"
"AD","278","Moving Image I","2702","School of Art and Design","14","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","McLean, Jesse","20"
"AD","315","Graphic Design V","2702","School of Art and Design","16","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Oiga, Sharon","24"
"AD","411","Graphic Design Prof Prac","2702","School of Art and Design","14","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Wahlig, Patricia","17"
"AD","412","Graphic Design Thesis","2702","School of Art and Design","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Gaynor, Matthew S.","22"
"AD","502","Seminar In Contemp Theory","2702","School of Art and Design","10","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Sann, Oliver","17"
"AH","207","Topics in Arch Art Design","2910","Art History","2","21","7","0","0","0","0","0","1","0","0","0","0","0","0","3","van der Meulen, Sjoukje","34"
"ANAT","316","Anatomy II","2387","Anatomy and Cell Biology","32","32","3","0","0","0","0","0","0","0","0","0","0","0","0","0","Lakars, Thomas C","67"
"ANTH","229","Special Topics in Archaeology","2841","Anthropology","16","12","0","0","1","0","0","0","0","0","0","0","0","0","0","1","LaMotta, Vincent","30"
"ANTH","235","Evolution of Human Behavior","2841","Anthropology","44","0","1","0","2","0","0","0","1","0","0","0","0","0","0","2","Prost, Jack H","50"
"ANTH","237","Human Skeleton","2841","Anthropology","11","9","4","1","0","0","0","0","0","0","0","0","0","0","0","1","Williams, Sloan R","26"
"ANTH","279","South Asian Cultures","2841","Anthropology","9","4","4","0","3","0","0","0","0","0","0","0","0","0","0","0","Reddy, Gayatri","20"
"ANTH","444","Dreams and Dreaming","2841","Anthropology","11","7","1","0","0","0","0","0","0","0","0","0","0","0","0","1","Kracke, Waud H","20"
"ARCH","360","Intro to Bldg Sci II: Tch Bldg","2911","School of Architecture","17","24","16","2","4","0","0","0","0","0","0","0","0","0","0","0","Gelick, Michael S","63"
"ARCH","544","Professional Practices","2911","School of Architecture","10","14","5","0","0","0","0","0","0","0","0","0","0","0","0","0","Friedlander, Mark C","29"
"ARST","210","Art/Archaeology of Egypt","2349","Classics & Mediterran Studies","8","5","4","0","0","0","0","0","0","0","0","0","0","0","0","0","Tobin, Jennifer L","17"
"ASP","092","Vocabulary Enrichment","2923","Academic Center for Excellence","0","0","0","0","0","0","0","0","0","0","0","0","0","15","0","0","Downs, Cecelia A","15"
"BA","289","Business Internship Program","2785","Business Administration Admini","0","0","0","0","0","0","0","0","0","0","0","0","0","110","0","1","Anderson, John D","111"
"BCMG","515","Journal Club","2509","Biochem & Molecular Genetics","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Ho, Yee-Kin","18"
"BHIS","511","Appl of Hlthcare Info Sys","2318","Biomed & Health Info Sciences","6","3","0","0","1","0","0","0","2","0","0","0","0","0","0","2","Bimmerle, Cathleen","14"
"BHIS","515","Mgmt Hlth Care Comm Syst","2318","Biomed & Health Info Sciences","34","14","1","0","1","0","0","0","1","0","0","0","0","0","0","2","Stevenson, Greer W.P.","53"
"BIOE","410","Medical Device Requirements","2437","Biomedical Eng - Engineering","7","3","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Layton, Terry N","11"
"AAST","225","Racial and Ethnic Groups","2772","Sociology","9","8","1","3","0","0","0","0","0","0","0","0","0","0","0","2","Grad Asst","23"
"ACTG","456","Business Law II","2656","Accounting","9","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Roe, George","11"
"ACTG","494","Special Topics-Actg","2656","Accounting","9","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Lundeen, William","10"
"ACTG","500","Intro Financial Actg","2656","Accounting","11","21","7","0","0","0","0","0","0","0","0","0","0","0","0","2","Leventhal, Brian W","41"
"ACTG","503","Financial Accounting II","2656","Accounting","5","7","8","0","0","0","0","0","0","0","0","0","0","0","0","1","Salama, Yehia A.","21"
"AD","110","Graphic Design I","2702","School of Art and Design","5","11","1","2","1","0","0","0","0","0","0","0","0","0","0","0","Saclolo, Rebecca Marie","20"
"AD","209","Color Theory","2702","School of Art and Design","11","6","2","1","0","0","0","0","0","0","0","0","0","0","0","1","Fraser, Pamela","21"
"AD","321","Industrial Design V","2702","School of Art and Design","16","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Burdett, Theodore Joseph","21"
"AH","205","Roman Art and Archaeology","2349","Classics & Mediterran Studies","7","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Tobin, Jennifer L","11"
"ANTH","102","Intro to Archaeology","2841","Anthropology","48","96","72","13","8","0","0","0","1","0","0","0","0","0","0","10","Grad Asst","248"
"ARAB","102","Elementary Arabic II","2349","Classics & Mediterran Studies","41","13","0","0","1","0","0","0","4","0","0","0","0","0","0","1","Kamal, Mustapha","60"
"ARCH","466","Option Studio","2911","School of Architecture","15","31","13","0","0","0","0","0","0","0","16","0","0","0","0","0","Wheeler, Daniel H","75"
"ARCH","567","Research Studio","2911","School of Architecture","5","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Lally, Sean","11"
"ARCH","567","Research Studio","2911","School of Architecture","6","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Lehnerer, Alexander","10"
"ASAM","210","Asian American Histories","2873","Prog in Global Asian Studies","19","3","5","1","1","0","0","0","0","0","0","0","0","0","0","0","Mah, Theresa","29"
"ASP","062","Topc Lrng Supprt Instrct","2923","Academic Center for Excellence","0","0","0","0","0","0","0","0","0","0","0","0","0","6","4","2","Rosa, Ixtaccihuatl Julieta","12"
"BA","589","Corporate Bus Intern Program","2785","Business Administration Admini","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","Karras, John J","10"
"BHIS","437","Health Care Data","2318","Biomed & Health Info Sciences","36","9","0","1","2","0","0","0","1","0","0","0","0","0","0","1","Orzechowski, John Stanley","50"
"BHIS","537","Hlth Care IT Vendor Mgmt","2318","Biomed & Health Info Sciences","24","17","4","1","2","0","0","0","1","0","0","0","0","0","0","0","Pawola, Lawrence M.","49"
"BIOE","595","Seminar on Bioengineering","2437","Biomedical Eng - Engineering","0","0","0","0","0","0","0","0","0","0","0","0","0","38","1","0","Takoudis, Christos G","39"
"BIOS","220","Genetics","2453","Biological Sciences","65","91","78","27","4","0","0","0","0","0","0","0","0","0","0","18","Grad Asst","283"
"BIOS","230","Ecology and Evolution","2453","Biological Sciences","23","44","38","22","5","0","0","0","0","0","0","0","0","0","0","12","Nelson, Karin Noel","144"
"BIOS","399","Independent Research","2453","Biological Sciences","0","0","0","0","0","0","0","16","0","0","0","0","0","22","2","0","Stark, Tricia C","40"
"BIOS","539","Ecology  & Evolution Seminar","2453","Biological Sciences","0","0","0","0","0","0","0","0","0","0","0","0","0","38","1","0","Howe, Henry Franklin","39"
"BMS","667","Essentials Clinical Med II","2649","Administration","0","0","0","0","0","0","0","0","0","0","197","0","0","0","0","0","Mayer, David Barry","197"
"BVIS","450","Graphic Design","2318","Biomed & Health Info Sciences","17","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Hughes, Donna M","18"
"CC","300","Urbana Registration","2501","Vice Chanc for Academic Affair","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","Munley, George G","11"
"AAST","100","Intro African American Studies","2363","Black Studies","15","36","20","9","9","0","0","0","0","0","0","0","0","0","0","8","Barnes, Natasha B.","97"
"ACTG","210","Intro Financial Accounting","2656","Accounting","41","54","74","38","3","0","0","0","1","0","0","0","0","0","0","16","Wen, Xiaoyan","227"
"ACTG","211","Intro Managerial Accounting","2656","Accounting","21","15","3","2","3","0","0","0","0","0","0","0","0","0","0","1","Galvan, Abel","45"
"ACTG","537","Fraud Examination","2656","Accounting","18","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Popowits, Michael T","28"
"ACTG","570","Ethics for Business Prof","2656","Accounting","17","3","0","0","0","0","0","0","0","0","0","0","0","0","0","2","Roe, George","22"
"AD","209","Color Theory","2702","School of Art and Design","14","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Bracamontes-Roeger, Linda","19"
"AD","315","Graphic Design V","2702","School of Art and Design","10","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Becker, Joerg","19"
"AD","332","Topics in Painting","2702","School of Art and Design","8","0","1","0","0","0","0","0","1","0","0","0","0","0","0","2","Fish, Julia Anne","12"
"AD","378","Moving Image II","2702","School of Art and Design","5","4","1","0","1","0","0","0","0","0","0","0","0","0","0","1","Russell, Ben","12"
"AD","463","Art/Studio Thesis","2702","School of Art and Design","38","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Ischar, Doug","41"
"AD","499","Cooperative Education","2702","School of Art and Design","0","0","0","0","0","0","0","0","0","0","0","0","0","10","1","0","Russell, Ben","11"
"AD","530","Advanced Studio Arts &Critique","2702","School of Art and Design","14","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Minnix, Gary L","17"
"AH","160","Trends in Contemp Art","2910","Art History","36","30","3","0","0","0","0","0","0","0","0","0","0","0","0","4","Higgins, Hannah B","73"
"AH","223","Baroque Architecture","2910","Art History","2","4","6","0","2","0","0","0","0","0","0","0","0","0","0","0","Pollak, Martha","14"
"AH","271","Native American Art","2910","Art History","2","4","8","1","2","0","0","0","0","0","0","0","0","0","0","3","Miller, Virginia E","20"
"ANTH","227","Anc Civ Mex and Cent Amer","2841","Anthropology","15","5","3","0","1","0","0","0","0","0","0","0","0","0","0","1","Wyatt, Andrew R","25"
"ANTH","494","Anthrop. of Infant Feeding","2841","Anthropology","6","2","1","0","0","0","0","0","0","0","0","0","0","0","0","1","Rich, Elizabeth Abrams","10"
"ARCH","372","Design and the City","2911","School of Architecture","7","15","23","5","0","0","0","0","0","0","21","0","0","0","0","0","Somol, Robert E","71"
"ARCH","532","Arch Theory & History II","2911","School of Architecture","7","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Eisenschmidt, Alexander","23"
"ARCH","564","Architectural Technology IV","2911","School of Architecture","14","15","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Wheeler, Daniel H","30"
"ASP","090","Crit Rdg/Thinking I","2923","Academic Center for Excellence","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","1","Rosa, Ixtaccihuatl Julieta","10"
"ASP","095","Academic & Professional Wrtg","2923","Academic Center for Excellence","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","2","Zenner, Audrey Marsha","12"
