"CRS SUBJ CD","CRS NBR","CRS TITLE","DEPT CD","DEPT NAME","A","B","C","D","F","ADV","CR","DFR","I","NG","NR","O","PR","S","U","W","Primary Instructor","Grade Regs"
"BVIS","560","Molecular Pharm for BVIS","2318","Biomed & Health Info Sciences","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Romero Calvo, Isabel","15"
"CHE","312","Transport Phenomena II","2709","Chemical Engrg","9","21","13","5","0","0","0","0","0","0","0","0","0","0","0","0","Wedgewood, Lewis E","48"
"CHE","397","Senior Design II","2709","Chemical Engrg","77","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Bilgin, Betul","79"
"CHEM","122","General Chemistry I Lecture","2458","Chemistry","13","23","33","9","4","0","0","0","0","0","0","0","0","0","0","4","Schroeder, Lianne E","86"
"ACTG","316","Intermediate Financial Actg II","2656","Accounting","39","19","5","1","3","0","0","0","0","0","0","0","0","0","0","1","Zhong, Rong","68"
"ACTG","355","Business Law I","2656","Accounting","7","10","5","4","1","0","0","0","0","0","1","0","0","0","0","1","Scully, George","29"
"ACTG","446","Federal Income Tax II","2656","Accounting","14","8","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Mc Donagh, Eamonn Michael","23"
"ACTG","456","Business Law II","2656","Accounting","8","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","Leahy, Edward","10"
"AH","233","Film History II: WWII-Present","2492","English","1","6","3","2","1","0","0","0","0","0","0","0","0","0","0","2","Rubin, Martin L.","15"
"AH","263","Latin Amer Colonial Art","2910","Art History","19","3","3","4","5","0","0","3","0","0","0","0","0","0","0","3","Ortega, Emmanuel","40"
"ANAT","403","Human Neuroanatomy","2387","Anatomy and Cell Biology","34","13","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Sharma, Kamal","48"
"ANTH","105","Human Evolution","2841","Anthropology","205","60","32","22","31","0","0","0","1","0","0","0","0","0","0","23","Lee, Amanda","374"
"ARAB","102","Elementary Arabic II","2349","Classics & Mediterran Studies","56","8","6","0","0","0","0","0","2","0","0","0","0","0","0","1","Babiker, Mariam","73"
"ARCH","106","Architectural Studio 2","2911","School of Architecture","11","30","16","2","3","0","0","0","4","0","25","0","0","0","0","4","Dunn, Sarah E","95"
"ARCH","366","Architectural Studio 6","2911","School of Architecture","10","26","15","2","0","0","0","0","0","0","0","0","0","0","0","0","Gibson, Grant","53"
"ARCH","544","Professional Practices","2911","School of Architecture","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","Hanahan, Michael","12"
"ART","170","Introduction to Filmmaking","2583","Art","26","7","4","0","0","0","0","0","1","0","0","0","0","0","0","1","Grad Asst","39"
"ART","272","TOPICS VIDEO 1: CAMERA BODIES","2583","Art","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Mackenzie, Kera Krystine","20"
"ART","597","Master's Project","2583","Art","0","0","0","0","0","0","0","0","1","0","0","0","0","8","0","1","Frid, Dianna","10"
"BA","100","Intro to UIC & Prof Dev","2785","Business Administration Admini","0","0","0","0","0","0","0","0","0","0","0","0","0","27","6","0","Warner, Kimberly","33"
"BA","420","Professional Presence","2785","Business Administration Admini","14","3","2","0","1","0","0","0","0","0","0","0","0","0","0","0","Lord, Morgan","20"
"BHIS","509","Infrmtcs for Clin Investigator","2318","Biomed & Health Info Sciences","9","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","Boyd, Andrew","11"
"BHIS","525","Social&Org Issues in Hlth Info","2318","Biomed & Health Info Sciences","34","5","0","0","1","0","0","0","0","0","0","0","0","0","0","0","Lui, Dick Ray","40"
"BIOE","475","Neural Engineering I","2437","Biomedical Eng - Engineering","21","10","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Hetling, John R","33"
"BIOS","220","Genetics","2453","Biological Sciences","76","99","157","90","49","0","0","0","0","0","0","0","0","0","0","22","Mc Cutcheon, Suzanne M","493"
"BLST","242","Modern Africa","2316","History","2","4","3","6","7","0","0","0","0","0","0","0","0","0","0","6","Hoppe, Kirk A","28"
"BSTT","563","Generalized Linear Models Inst","2891","Epidemiology and Biostatistics","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Basu, Sanjib","13"
"CHE","201","Intro to Thermodynamics","2709","Chemical Engrg","12","6","1","0","0","0","0","0","0","0","0","0","0","0","0","2","Bilgin, Betul","21"
"CHE","210","Material & Energy Balances","2709","Chemical Engrg","20","15","7","5","5","0","0","0","0","0","0","0","0","0","0","6","Wedgewood, Lewis E","58"
"CHE","454","Molecular & Macromolecular Eng","2709","Chemical Engrg","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Sharma, Vivek","12"
"CHEM","452","Biochemistry I","2458","Chemistry","10","17","6","1","0","0","0","0","0","0","0","0","0","0","0","1","Miller, Lawrence","35"
"CHEM","529","Topics in Analytical Chem","2458","Chemistry","9","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Cabana-Jimenez, Jordi","10"
"ACTG","210","Intro to Fin Actg","2656","Accounting","31","25","17","7","17","0","0","0","0","0","0","0","0","0","0","0","Demerjian, Peter","97"
"ACTG","210","Intro to Fin Actg","2656","Accounting","105","143","57","25","25","0","0","0","1","0","0","0","0","0","0","8","Eccher, Elizabeth","364"
"ACTG","417","Adv Financial Accounting","2656","Accounting","7","7","3","3","1","0","0","0","0","0","0","0","0","0","0","0","Chen, Gary","21"
"ACTG","435","Auditing","2656","Accounting","44","28","7","3","0","0","0","0","0","0","0","0","0","0","0","0","Atatsi, Joseph","82"
"ACTG","474","Actg Information Systems","2656","Accounting","64","16","8","2","5","0","0","0","0","0","0","0","0","0","0","3","Jastrzebski, Ronald J","98"
"ACTG","537","Fraud Examination","2656","Accounting","8","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Popowits, Michael T","13"
"AH","201","Reading&Writing Art Criticism","2910","Art History","22","14","8","5","5","0","0","0","2","0","0","0","0","0","0","0","Grad Asst","56"
"AH","562","The Art of Encounters","2910","Art History","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Ortega, Emmanuel","16"
"AHS","200","Intro Integrated Health","2797","Applied Health Sciences Admin","135","7","0","2","6","0","0","0","0","0","0","0","0","0","0","1","Kieso, Tiana Al-Aswad","151"
"AHS","375","Ethics, Law in Health","2797","Applied Health Sciences Admin","127","16","5","0","4","0","0","0","2","0","0","0","0","0","0","3","Swirsky, Eric S","157"
"ARAB","104","Intermediate Arabic II","2349","Classics & Mediterran Studies","45","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","Kamal, Mustapha","48"
"ARCH","200","Architecture and Society","2911","School of Architecture","17","30","8","5","8","0","0","0","9","0","0","0","0","0","0","3","Kelley, Jayne E","80"
"ARCH","466","Advanced Topic Studio 2","2911","School of Architecture","18","25","6","1","0","0","0","0","0","0","6","0","0","0","0","1","Bair, Kelly","57"
"ART","150","Intro to New Media Arts","2583","Art","13","3","0","1","1","0","0","0","0","0","0","0","0","0","0","1","Boyles, Jenna","19"
"ART","151","Intro to Creative Coding","2583","Art","28","3","2","1","3","0","0","0","3","0","0","0","0","0","0","0","Green, Morgan","40"
"ART","160","Intro to Digital Photo","2583","Art","12","4","3","1","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","20"
"ART","274"," ANIMATION:  BREAKIN’ IT DOW","2583","Art","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Lopez, Michael","19"
"ART","360","PHOTOGRAPHY PORTRAITURE","2583","Art","0","0","0","0","0","0","0","0","0","0","18","0","0","0","0","0","Phyars-Burgess, Sasha S","18"
"ART","382","Topics in Art: Prof Practice","2583","Art","15","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Frid, Dianna","16"
"BA","220","Business Prof Dev II","2785","Business Administration Admini","0","0","0","0","0","0","0","0","0","0","0","0","0","64","0","0","Rodriguez, Paul","64"
"BA","330","Bus Dec Mkng for BBA Online","2785","Business Administration Admini","41","9","4","0","0","0","0","0","0","0","1","0","0","0","0","1","Adams, Vangeliya Pavlova","56"
"BA","495","Bus Strtgy for BBA Online","2785","Business Administration Admini","14","10","1","2","0","0","0","0","0","0","0","0","0","0","0","0","Sauerwald, Steve","27"
"BHIS","405","Med Sci & Humn Pathophysiology","2318","Biomed & Health Info Sciences","13","2","1","1","0","0","0","0","0","0","0","0","0","0","0","1","Mills, Laura Lynn","18"
"BHIS","461","Info Systems for HIM","2318","Biomed & Health Info Sciences","2","9","9","0","0","0","0","0","0","0","0","0","0","0","0","0","Patena, Karen R","20"
"BHIS","503","Comm Skills in HI","2318","Biomed & Health Info Sciences","10","22","11","1","2","0","0","0","0","0","0","0","0","0","0","1","Kalagidis, Olympia","47"
"BIOE","240","Modeling Data and Systems","2437","Biomedical Eng - Engineering","25","10","10","1","1","0","0","0","0","0","0","0","0","0","0","2","Wu, Ming","49"
"BIOE","483","Molecular Modeling Bioinf","2437","Biomedical Eng - Engineering","7","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Ma, Ao","10"
"BIOE","594","Math Fdns of Adv Mach Learning","2437","Biomedical Eng - Engineering","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Liao, Wei-Hsun","12"
"ACTG","315","Intermediate Financial Actg I","2656","Accounting","28","48","14","3","2","0","0","0","1","0","0","0","0","0","0","1","Nekrasov, Alexander","97"
"ACTG","484","International Accounting","2656","Accounting","18","7","4","1","0","0","0","0","0","0","0","0","0","0","0","1","Salama, Yehia A.","31"
"AH","122","Chicago Architecture","2910","Art History","27","8","1","0","1","0","0","0","3","0","0","0","0","0","0","0","Grad Asst","40"
"AH","130","Photography in History","2910","Art History","16","11","5","1","6","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","40"
"AH","205","Roman Art and Archaeology","2349","Classics & Mediterran Studies","8","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","Ros, Karen E","12"
"AHS","101","Experiential Learning I","2797","Applied Health Sciences Admin","0","0","0","0","0","0","0","0","0","0","0","0","0","24","7","0","Wescott, Jennifer J","31"
"AHS","365","Measurement in Rehab","2797","Applied Health Sciences Admin","8","15","10","6","2","0","0","0","0","0","0","0","0","0","0","1","Bulanda, Michelle M","42"
"ANTH","494","Origins of Social Inequality","2841","Anthropology","8","1","0","1","0","0","0","0","0","0","0","0","0","0","0","1","Riebe, Danielle","11"
"ANTH","594","Dissertation Writing","2841","Anthropology","6","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Bauer, Brian S","10"
"ARCH","471","Structures II","2911","School of Architecture","36","19","5","0","0","0","0","0","0","0","0","0","0","0","0","0","Magruder, Robert","60"
"ARCH","499","Special Topics","2911","School of Architecture","2","7","3","0","0","0","0","0","1","0","0","0","0","0","0","0","Eisenschmidt, Alexander","13"
"ART","130","Intro to Painting + Color","2583","Art","17","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","Bae, Gregory Byung","20"
"ART","130","Intro to Painting + Color","2583","Art","12","2","3","1","1","0","0","0","0","0","1","0","0","0","0","0","Ovid, Sherwin Samuel","20"
"ART","160","Intro to Digital Photo","2583","Art","23","12","0","0","0","0","0","0","0","0","0","0","0","0","0","3","Malagrino, Silvia A","38"
"ART","470","Adv Moving Image: TIMEFULNESS","2583","Art","12","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Stratman, Deborah Renee","13"
"ART","520","Seminar in Contemporary Theory","2583","Art","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Holloway, Shawne","15"
"BA","200","Managerial Communication","2785","Business Administration Admini","36","12","3","3","7","0","0","0","0","0","0","0","0","0","0","0","Lord, Morgan","61"
"BA","300","Adv Mngrl Comm for BBA Online","2785","Business Administration Admini","14","7","3","3","0","0","0","0","0","0","0","0","0","0","0","0","Atchley, Cindy J","27"
"BA","420","Professional Presence","2785","Business Administration Admini","38","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","Anderson, Stephanie Leigh","39"
"BA","420","Professional Presence","2785","Business Administration Admini","56","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","Rodriguez, Paul","60"
"BCMG","595","Student Research Seminars","2509","Biochem & Molecular Genetics","0","0","0","0","0","0","0","0","0","0","0","0","0","17","0","0","Moser, Bettina Anita","17"
"BIOE","102","Bioengineering Freshman Smnr","2437","Biomedical Eng - Engineering","0","0","0","0","0","0","0","0","1","0","0","0","0","38","4","0","Shokuhfar, Tolou","43"
"BIOE","410","Medical Device Requirements","2437","Biomedical Eng - Engineering","57","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Bogdanowicz, Leszek B","64"
"BIOE","476","Neural Engineering Lab","2437","Biomedical Eng - Engineering","16","15","5","0","0","0","0","0","0","0","0","0","0","0","0","0","Hetling, John R","36"
"BIOS","104","Biology for Non-majors","2453","Biological Sciences","58","27","23","7","9","0","0","0","0","0","0","0","0","0","0","3","Muller, Michael T","127"
"BIOS","222","Cell Biology","2453","Biological Sciences","96","48","32","0","0","0","0","0","0","0","0","0","0","0","0","4","Warpeha, Katherine Mary","180"
"BIOS","340","Environmental Physiology","2453","Biological Sciences","32","9","11","1","3","0","0","0","0","0","0","0","0","0","0","4","Molumby, Alan J","60"
"ACTG","211","Intro Mgrl Actg for BBA online","2656","Accounting","20","6","2","1","1","0","0","0","0","0","0","0","0","0","0","0","Jastrzebski, Ronald J","30"
"ACTG","470","Ethical Environment Business","2656","Accounting","35","38","11","8","10","0","0","0","0","0","3","0","0","0","0","2","Scully, George","107"
"AH","208","Mod/Contemp Latin American Art","2910","Art History","9","4","3","2","3","0","0","0","0","0","1","0","0","0","0","2","Grad Asst","24"
"ANTH","200","Social and Cultural Theory","2841","Anthropology","5","4","3","2","1","0","0","0","0","0","0","0","0","0","0","3","Liechty, Mark F","18"
"ARAB","250","The Heritage of Muslim Iberia","2349","Classics & Mediterran Studies","26","1","0","0","0","0","0","0","0","0","2","0","0","0","0","1","Kamal, Mustapha","30"
"ARCH","555","Design Development","2911","School of Architecture","8","6","3","0","0","0","0","0","0","0","0","0","0","0","0","0","Gibson, Grant","17"
"ARST","209","Near Eastern Archaeology","2349","Classics & Mediterran Studies","7","7","3","0","2","0","0","0","1","0","0","0","0","0","0","0","Harmansah, Omur","20"
"ART","150","Intro to New Media Arts","2583","Art","33","0","0","0","3","0","0","0","0","0","0","0","0","0","0","4","Condo, Sara A","40"
"ART","160","Intro to Digital Photo","2583","Art","8","5","4","0","1","0","0","0","0","0","0","0","0","0","0","2","Ende, Shir","20"
"ART","212","DRAWING AND NOTHINGNESS","2583","Art","0","0","0","0","0","0","0","0","0","0","22","0","0","0","0","0","Young, Nathaniel James","22"
"BA","200","Managerial Communication","2785","Business Administration Admini","66","22","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Wang, Jie","89"
"BA","300","Adv Mgrl Comm for BBA Online","2785","Business Administration Admini","18","5","2","1","0","0","0","0","1","0","0","0","0","0","0","0","Atchley, Cindy J","27"
"BA","420","Professional Presence","2785","Business Administration Admini","53","2","1","0","1","0","0","0","1","0","0","0","0","0","0","0","Souri, Ranjit J","58"
"BHIS","480","Mgmt & Bus Practices","2318","Biomed & Health Info Sciences","23","12","0","0","1","0","0","0","0","0","0","0","0","0","0","0","Glondys, Barbara A","36"
"BIOE","455","Intro to Cell & Tissue Engr","2437","Biomedical Eng - Engineering","8","7","7","1","0","0","0","0","0","0","0","0","0","0","0","0","Alsberg, Eben","23"
"BIOE","460","Biomaterials","2437","Biomedical Eng - Engineering","19","14","4","1","2","0","0","0","0","0","0","0","0","0","0","1","Shin, Jae-Won","41"
"BIOE","580","Bioinformatics II","2437","Biomedical Eng - Engineering","4","6","3","1","0","0","0","0","0","0","0","0","0","0","0","3","Liang, Jie","17"
"BIOE","594","Adv Biomaterials for Implants","2437","Biomedical Eng - Engineering","8","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Shokuhfar, Tolou","10"
"BIOS","331","Ecology Laboratory","2453","Biological Sciences","88","17","2","3","3","0","0","0","1","0","0","0","0","0","0","0","Ale, Som Bahadur","114"
"BIOS","352","Introductory Biochemistry","2453","Biological Sciences","162","106","55","0","11","0","0","0","2","0","0","0","0","0","0","5","Polikanov, Yury S","341"
"BPS","390","Spec Project in Biopharm Sci","2440","Pharmaceutical Sciences","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Bartels, Bradley David","31"
"BVIS","251","Life Science Visual Tech II","2318","Biomed & Health Info Sciences","10","0","0","1","2","0","0","0","0","0","0","0","0","0","0","2","Cloninger, Kelly Lee","15"
"BVIS","508","Pathophys Biomed Visualization","2318","Biomed & Health Info Sciences","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Romero Calvo, Isabel","21"
"BVIS","541","Animation I","2318","Biomed & Health Info Sciences","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Young, Christine Dorothea","19"
"CELE","603","Dermatology","2732","Dermatology","0","0","0","0","0","14","0","0","0","0","0","3","0","0","0","0","Thomas, Dorian E","17"
"CHE","382","Chem Engr Lab II","2709","Chemical Engrg","36","31","9","0","1","0","0","0","0","0","0","0","0","0","0","1","Zdunek, Alan","78"
"CHE","455","Nanoscale Systems in Chem Eng","2709","Chemical Engrg","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","NGO, ANH T","11"
"CHE","510","Separation Processes","2709","Chemical Engrg","5","18","2","0","0","0","0","0","0","0","0","0","0","0","0","1","Chaplin, Brian P","26"
"ACTG","211","Intr Man Actg for Bus Scholars","2656","Accounting","17","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Martin, Melissa","19"
"ACTG","211","Intro Managerial Accounting","2656","Accounting","46","45","31","6","1","0","0","0","0","0","0","0","0","0","0","1","Martin, Melissa","130"
"ACTG","445","Federal Income Tax I","2656","Accounting","24","28","12","1","3","0","0","0","0","0","0","0","0","0","0","0","Savoy, Steven J","68"
"ACTG","492","Accounting Data Analytics","2656","Accounting","9","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Ramakrishnan, Ram T S","11"
"AH","111","World Hist Art & Built Env II","2910","Art History","69","102","52","21","46","0","0","0","3","0","0","0","0","0","0","19","Mericle, Robyn","312"
"AH","259","Eighteenth-Century Art","2910","Art History","3","6","1","2","1","0","0","0","0","0","0","0","0","0","0","0","Dubin, Nina","13"
"ANTH","216","Medicine, Culture, & Society","2841","Anthropology","37","27","2","3","4","0","0","0","0","0","0","0","0","0","0","2","Giampaoli, Michelangelo","75"
"ANTH","223","Southwestern Archaeology","2841","Anthropology","17","7","5","0","0","0","0","0","0","0","0","0","0","0","0","1","LaMotta, Vincent","30"
"ANTH","239","Forensic Anthropology","2841","Anthropology","10","9","3","1","1","0","0","0","0","0","0","0","0","0","0","1","Lee, Amanda","25"
"ANTH","335","Death & Burial","2841","Anthropology","12","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Williams, Sloan R","15"
"ARCH","206","Architectural Studio 4","2911","School of Architecture","24","40","13","1","0","0","0","0","0","0","0","0","0","0","0","1","Torres, Antonio","79"
"ARCH","586","Arch Theory & History IV","2911","School of Architecture","3","5","0","0","0","0","0","0","1","0","0","0","0","0","0","2","Marullo, Francesco","11"
"ART","140","Introduction to Sculpture","2583","Art","9","3","0","2","1","0","0","0","0","0","0","0","0","0","0","0","Mancini, Matthew Henry","15"
"ART","223","Topics in Justice","2583","Art","7","6","1","1","4","0","0","0","0","0","0","0","0","0","0","1","Nash, Raphael S","20"
"BA","100","Intro to UIC & Prof Dev","2785","Business Administration Admini","0","0","0","0","0","0","0","0","0","0","0","0","0","16","0","0","Anderson, Stephanie Leigh","16"
"BA","200","Managerial Communication","2785","Business Administration Admini","26","20","6","4","3","0","0","0","1","0","0","0","0","0","0","0","Duros, Sally","60"
"BA","495","Bus Strategy for BBA Online","2785","Business Administration Admini","10","11","6","0","0","0","0","0","0","0","0","0","0","0","0","0","Trampas, Ann E","27"
"BHIS","567","Healthcare Data Visualization","2318","Biomed & Health Info Sciences","14","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Syed, Asif Amir","25"
"BIOE","310","Biosystems Analysis","2437","Biomedical Eng - Engineering","12","15","9","6","2","0","0","0","0","0","0","0","0","0","0","3","Royston, Thomas J.","47"
"BIOE","504","Emerging Medical Tech","2437","Biomedical Eng - Engineering","11","2","0","0","1","0","0","0","0","0","0","0","0","0","0","1","Layton, Terry N","15"
"BIOE","505","NanoBioTechnology","2437","Biomedical Eng - Engineering","18","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","Stroscio, Michael","19"
"BIOE","514","Biotransport","2709","Chemical Engrg","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Takoudis, Christos G","12"
"BIOS","222","Cell Biology","2453","Biological Sciences","27","56","19","11","11","0","0","0","0","0","0","0","0","0","0","8","Alfonso, Aixa","132"
"BIOS","310","Genetics Laboratory","2453","Biological Sciences","87","87","50","11","9","0","0","0","0","0","0","0","0","0","0","3","Chong, Jer Pin","247"
"BIOS","343","Animal Physiological Systems","2453","Biological Sciences","169","65","21","7","12","0","0","0","0","0","0","0","0","0","0","4","Daemicke Hansen, Alexandra Kristin","278"
"BIOS","350","General Microbiology","2453","Biological Sciences","91","148","75","37","32","0","0","0","0","0","0","0","0","0","0","17","Gibbons, Sandra Helen","400"
"BIOS","430","Evolution","2453","Biological Sciences","11","7","4","4","2","0","0","0","0","0","0","0","0","0","0","1","Igic, Boris","29"
"BIOS","539","Ecology  & Evolution Seminar","2453","Biological Sciences","0","0","0","0","0","0","0","0","0","0","0","0","0","18","0","0","Igic, Boris","18"
"ACTG","475","Database Accounting Systems","2656","Accounting","7","2","7","3","1","0","0","0","0","0","0","0","0","0","0","0","Popowits, Michael T","20"
"AH","101","The Naked and the Nude","2910","Art History","18","2","5","2","8","0","0","0","0","0","0","0","0","0","0","5","Grad Asst","40"
"ARAB","202","Media Arabic","2349","Classics & Mediterran Studies","18","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Kamal, Mustapha","19"
"ARCH","210","Architecture as Archetype","2911","School of Architecture","9","14","9","2","10","0","0","0","0","0","0","0","0","0","0","1","Capomaggi, Maria Julia","45"
"ARCH","360","Architectural Technology 2","2911","School of Architecture","18","24","12","0","0","0","0","0","0","0","0","0","0","0","0","0","Wheeler, Daniel H","54"
"ART","112","Introduction to Drawing","2583","Art","15","4","0","1","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","20"
"ART","112","Introduction to Drawing","2583","Art","0","0","0","0","0","0","0","0","0","0","20","0","0","0","0","0","Young, Nathaniel James","20"
"ART","140","Introduction to Sculpture","2583","Art","10","6","3","1","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","20"
"ART","160","Intro to Digital Photo","2583","Art","18","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Miller, Nathan A","20"
"ASP","096","Independent Study","2923","Academic Center for Excellence","0","0","0","0","0","0","0","0","0","0","37","0","0","0","0","0","Miller, Robert J","37"
"BA","220","Business Prof Dev II","2785","Business Administration Admini","0","0","0","0","0","0","0","0","0","0","0","0","0","59","1","1","Souri, Ranjit J","61"
"BA","420","Professional Presence","2785","Business Administration Admini","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Popowits, Michael T","20"
"BA","420","Professional Presence","2785","Business Administration Admini","35","3","0","2","0","0","0","0","0","0","0","0","0","0","0","0","Wilson, Jeffrey Crossen","40"
"BHIS","461","Info Systems for HIM","2318","Biomed & Health Info Sciences","6","10","3","0","0","0","0","0","0","0","0","0","0","0","0","0","Cotton, Steven J","19"
"BHIS","546","Leadership Dvlpmnt in HI","2318","Biomed & Health Info Sciences","23","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Isola, Miriam L.","26"
"BIOE","430","Bioinstrumentation I","2437","Biomedical Eng - Engineering","16","5","4","1","4","0","0","0","0","0","0","0","0","0","0","1","Felder, Anthony E","31"
