"CRS SUBJ CD","CRS NBR","CRS TITLE","DEPT CD","DEPT NAME","A","B","C","D","F","ADV","CR","DFR","I","NG","NR","O","PR","S","U","W","Primary Instructor","Grade Regs"
"AD","414","Interactivity in Graphic Desgn","2702","School of Art and Design","10","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Roeger, Oliver L.","23"
"AD","422","Interactive Product Design II","2702","School of Art and Design","15","3","0","1","0","0","0","0","1","0","0","0","0","0","0","0","Wilkens, Kimberlee Marie","20"
"AH","110","Art History I","2910","Art History","34","92","68","26","17","0","0","0","6","0","0","0","0","0","0","21","Munman, Robert","264"
"AH","122","Chicago Architecture","2910","Art History","4","14","4","1","2","0","0","0","1","0","0","0","0","0","0","2","Mekinda, Jonathan","28"
"ANTH","100","Human Adventure","2841","Anthropology","109","125","99","26","17","0","0","0","0","0","0","0","0","0","0","16","Grad Asst","392"
"ANTH","221","Old World Archaeology I","2841","Anthropology","4","3","7","1","2","0","0","0","0","0","0","0","0","0","0","6","Keeley, Lawrence H","23"
"ANTH","273","Ethnog of Southeast Asia","2841","Anthropology","9","11","2","1","1","0","0","0","0","0","0","0","0","0","0","3","Junker, Laura Lee","27"
"ARCH","359","Intro to Bldg Sci I: Eth Bldg","2911","School of Architecture","20","24","23","6","0","0","0","0","0","0","0","0","0","0","0","0","Wheeler, Daniel H","73"
"ARCH","520","Topics in Arch Theory","2911","School of Architecture","6","3","0","0","0","0","0","10","0","0","0","0","0","0","0","0","Rocah, Louis","19"
"ASAM","263","Asian Amer Gend&Sexual Divers","2873","Prog in Global Asian Studies","10","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Thomson, Elizabeth","11"
"ASP","021","Workshop for Precal - LARES","2923","Academic Center for Excellence","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","Mankus, Terrance A","10"
"BHIS","461","Info Systems for HIM","2318","Biomed & Health Info Sciences","11","11","5","0","0","0","0","0","0","0","0","0","0","0","0","0","Patena, Karen R","27"
"BHIS","499","Info Sources in BHIS","2318","Biomed & Health Info Sciences","86","3","2","0","0","0","0","0","0","0","0","0","0","0","0","2","Wencel-Drake, June D","93"
"BIOE","575","Neural Engineering II","2437","Biomedical Eng - Engineering","9","3","2","0","1","0","0","0","1","0","0","0","0","0","0","0","Hetling, John R","16"
"BIOE","594","Computational Biomechanics","2437","Biomedical Eng - Engineering","8","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Natarajan, Raghu","10"
"ACTG","465","Govt & Non-Profit Actg","2656","Accounting","9","26","5","0","0","0","0","0","0","0","0","0","0","0","0","2","Kemp, Robert E","42"
"ACTG","500","Intro Financial Actg","2656","Accounting","44","36","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Casey, Ryan J","81"
"ACTG","500","Intro Financial Actg","2656","Accounting","20","19","14","3","0","0","0","0","0","0","0","0","0","0","0","0","Galvan, Abel","56"
"ACTG","516","Financial Statement Analysis","2656","Accounting","23","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Ramakrishnan, Ram T S","38"
"AD","223","Drawing for Designers","2702","School of Art and Design","5","34","5","0","0","0","0","0","0","0","0","0","0","0","0","1","Katz, Sabrina L","45"
"AD","317","Digital Media in Graphic Desgn","2702","School of Art and Design","20","2","1","0","0","0","0","0","0","0","0","0","0","0","0","1","Krohn, Jonathan Austin","24"
"AD","326","ID Materials and Methods","2702","School of Art and Design","4","3","15","0","0","0","0","0","0","0","0","0","0","0","0","1","Melamed, Stephen","23"
"AH","207","Topics in Arch Art Design","2910","Art History","3","14","3","2","1","0","0","0","0","0","0","0","0","0","0","0","Miller, Virginia E","23"
"AH","232","Film History I: 1890-WWII","2492","English","4","6","3","1","0","0","0","0","0","0","0","0","0","0","0","0","Rubin, Martin L.","14"
"ANTH","234","Modern Human Variation","2841","Anthropology","24","1","0","0","1","0","0","0","2","0","0","0","0","0","0","0","Prost, Jack H","28"
"ANTH","275","South American Indians","2841","Anthropology","11","12","1","0","0","0","0","0","0","0","2","0","0","0","0","2","Kracke, Waud H","28"
"ARCH","465","Comprehensive Studio","2911","School of Architecture","23","31","3","1","1","0","0","0","0","0","5","0","0","0","0","0","Ast, Bruno","64"
"ARCH","522","Topics in Arch Technology","2911","School of Architecture","9","4","2","0","0","0","0","0","0","0","0","0","0","0","0","2","Lai, Yen Chi","17"
"ARCH","563","Architectural Technology III","2911","School of Architecture","22","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Gibson, Grant","28"
"ARCH","566","Research Seminar","2911","School of Architecture","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Preissner, Paul","11"
"ARST","210","Art/Archaeology of Egypt","2349","Classics & Mediterran Studies","11","5","3","2","0","0","0","0","0","0","0","0","0","0","0","1","Tobin, Jennifer L","22"
"ASAM","228","Asia and Asian Americans","2772","Sociology","7","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Nititham, Diane Sabenacio","10"
"ASP","090","Crit Rdg/Thinking I","2923","Academic Center for Excellence","0","0","0","0","0","0","0","0","0","0","0","0","0","8","2","0","Rosa, Ixtaccihuatl Julieta","10"
"ASP","095","Academic & Professional Wrtg","2923","Academic Center for Excellence","0","0","0","0","0","0","0","0","0","0","0","0","0","22","1","4","Zenner, Audrey Marsha","27"
"BA","495","Business Strategy","2785","Business Administration Admini","6","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Miller, Michael T.","10"
"BCMG","599","PhD Thesis Research","2509","Biochem & Molecular Genetics","0","0","0","0","0","0","0","2","0","0","0","0","0","30","0","0","Caffrey, Michael S","32"
"BHIS","460","Intro to Hlth Informatics","2318","Biomed & Health Info Sciences","6","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","Swirsky, Eric S","10"
"BIOE","525","Cellular Biomechanics","2437","Biomedical Eng - Engineering","19","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Cheng, Jun","20"
"BIOS","196","Biology Colloquium","2453","Biological Sciences","0","0","0","0","0","0","0","0","0","0","0","0","0","57","0","0","Nelson, Karin Noel","57"
"BIOS","222","Cell Biology","2453","Biological Sciences","35","24","57","8","10","0","0","0","0","0","0","0","0","0","0","5","Alfonso, Aixa","139"
"BIOS","223","Cell Biology Laboratory","2453","Biological Sciences","8","8","3","0","0","0","0","0","0","0","0","0","0","0","0","0","O'Dell, Andrew Steven Kemp","19"
"BIOS","399","Independent Research","2453","Biological Sciences","0","0","0","0","0","0","0","23","0","0","0","0","0","9","1","0","Stark, Tricia C","33"
"ACTG","315","Intermediate Financial Actg I","2656","Accounting","12","23","41","13","12","0","0","0","0","0","1","0","0","0","0","16","Leventhal, Brian W","118"
"ACTG","417","Adv Financial Accounting","2656","Accounting","6","18","9","4","0","0","0","0","0","0","0","0","0","0","0","2","Salama, Yehia A.","39"
"ACTG","500","Intro Financial Actg","2656","Accounting","33","58","2","0","0","0","0","0","1","0","2","0","0","0","0","3","Leventhal, Brian W","99"
"AD","100","Intro to Responsive Art","2702","School of Art and Design","13","3","1","1","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","18"
"AD","120","Industrial Design I","2702","School of Art and Design","29","9","2","2","2","0","0","0","0","0","0","0","0","0","0","4","Andersen, Michael Anthony","48"
"AD","205","Intro Computer Graphics","2702","School of Art and Design","11","3","4","0","0","0","0","0","0","0","0","0","0","0","0","0","Margelis, Christopher Michael","18"
"AD","499","Cooperative Education","2702","School of Art and Design","0","0","0","0","0","0","0","0","0","0","2","0","0","9","0","1","McLean, Jesse","12"
"AD","510","Adv Graphic Des & Crit","2702","School of Art and Design","11","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Gaynor, Matthew S.","12"
"AH","100","Intro to Art &Art History","2910","Art History","6","14","21","10","3","0","0","0","1","0","0","0","0","0","0","4","Grad Asst","59"
"AH","244","Islamic Art and Architecture","2910","Art History","7","10","8","2","0","0","0","0","0","0","0","0","0","0","0","7","Grossman, Heather E","34"
"AH","545","Museum Genres, Pract and Inst","2910","Art History","11","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","Lee, Lisa Yun","13"
"ARCH","105","Visual Studies","2911","School of Architecture","16","31","14","3","2","0","0","0","0","0","0","0","0","0","0","26","Gibson, Grant","92"
"ARCH","561","Architectural Technology I","2911","School of Architecture","9","15","1","0","0","0","0","0","0","0","0","0","0","0","0","1","Ortega, Luis","26"
"ARCH","565","Topic Studio","2911","School of Architecture","16","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Lehnerer, Alexander","41"
"ASP","076","Workshop Interm Algebra -LARES","2923","Academic Center for Excellence","0","0","0","0","0","0","0","0","0","0","0","0","0","15","0","1","Mankus, Terrance A","16"
"BA","200","Managerial Communication","2785","Business Administration Admini","64","45","19","4","4","0","0","0","1","0","1","0","0","0","0","4","Corte, Anthony M","142"
"BCMG","411","Intro to Biochemistry","2509","Biochem & Molecular Genetics","5","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Vary, James C","18"
"BHIS","505","Ethics&Legal Issues/Hlth Info","2318","Biomed & Health Info Sciences","41","11","1","1","0","0","0","0","0","0","0","0","0","0","0","3","Swirsky, Eric S","57"
"BHIS","530","Topics in Hlth Informatics","2318","Biomed & Health Info Sciences","12","13","1","0","1","0","0","0","1","0","0","0","0","0","0","0","Pawola, Lawrence M.","28"
"BIOE","472","Neural Models","2437","Biomedical Eng - Engineering","9","5","4","3","0","0","0","0","1","0","0","0","0","0","0","0","Patton, James","22"
"BIOS","220","Genetics","2453","Biological Sciences","15","42","68","6","6","0","0","0","0","0","0","0","0","0","0","8","Nichols, Brian P","145"
"BIOS","286","Biology of Brain","2453","Biological Sciences","23","40","38","26","3","0","0","0","0","0","1","0","0","0","0","11","Gong, Liang-Wei","142"
"BIOS","296","Directed Instruction","2453","Biological Sciences","0","0","0","0","0","0","0","0","0","0","0","0","0","18","0","0","Nelson, Karin Noel","18"
"BIOS","599","Doctoral Thesis Research","2453","Biological Sciences","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","Brown, Joel S","10"
"BPS","380","Undergrad Res Biopharm Sci","2295","Biopharmaceutical Sciences","9","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","Koch, Ronald L","11"
"BSTT","535","Categorical Data Analysis","2891","Epidemiology and Biostatistics","3","9","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Anderson, Robert James","13"
"CHEM","112","General Chemistry I","2458","Chemistry","38","61","92","14","15","0","0","0","3","0","0","0","0","0","0","22","Widing, Robert W","245"
"AAST","247","African American Hist to 1877","2363","Black Studies","9","14","1","0","0","0","0","0","0","0","0","0","0","0","0","1","Capers, Corey N.","25"
"ACTG","210","Intro Financial Accounting","2656","Accounting","54","84","99","35","5","0","0","0","0","0","1","0","0","0","0","11","Li, Siyi","289"
"ACTG","445","Federal Income Tax I","2656","Accounting","20","27","20","6","2","0","0","0","0","0","0","0","0","0","0","0","Galvan, Abel","75"
"ACTG","474","Actg Information Systems","2656","Accounting","9","9","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Goodman, Charles Joseph","19"
"ACTG","475","Database Accounting Systems","2656","Accounting","30","25","11","1","0","0","0","0","1","0","0","0","0","0","0","0","Popowits, Michael T","68"
"ACTG","508","Federal Income Tax-Grad","2656","Accounting","5","8","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Kohorst, Chad","14"
"AD","110","Graphic Design I","2702","School of Art and Design","6","10","1","4","2","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","23"
"AD","160","Photography I","2702","School of Art and Design","32","12","10","1","2","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","58"
"AD","203","Topics in Drawing","2702","School of Art and Design","11","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Peterman, Dan","13"
"AD","220","Industrial Design II","2702","School of Art and Design","14","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Burdett, Theodore Joseph","20"
"AD","290","Interdisciplinary Seminar I","2702","School of Art and Design","14","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Peterman, Dan","19"
"AD","320","Industrial Design IV","2702","School of Art and Design","10","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","Burdett, Theodore Joseph","13"
"AD","332","Topics in Painting","2702","School of Art and Design","10","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","Metzger, Matthew John","18"
"AD","424","Indust Design Indep Study","2702","School of Art and Design","33","1","1","2","0","0","0","0","0","0","0","0","0","0","0","0","Starr, April","37"
"AD","462","Advanced Art/Studio Critique","2702","School of Art and Design","12","5","4","0","0","0","0","0","0","0","0","0","0","0","0","0","Minnix, Gary L","21"
"ANAT","441","Gross Human Anatomy","2387","Anatomy and Cell Biology","33","44","5","4","0","0","0","0","1","0","0","0","0","0","0","0","Pescitelli, Maurice","87"
"ANTH","229","Arch of Mainland SE Asia","2841","Anthropology","8","15","2","1","1","0","0","0","0","0","0","0","0","0","0","1","Hendrickson, Mitchel J","28"
"ARAB","201","Advanced Literary Arabic","2349","Classics & Mediterran Studies","18","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Kamal, Mustapha","23"
"ARCH","251","Arch Analysis","2911","School of Architecture","7","29","13","0","1","0","0","0","0","0","0","0","0","0","0","4","Gil-Miguens, Iker","54"
"ARCH","522","Topics in Arch Technology","2911","School of Architecture","5","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Dunn, Sarah E","12"
"ARCH","566","Research Seminar","2911","School of Architecture","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Andersen, Paul","12"
"ASP","055","Comm Skls-Intl Grad Students","2923","Academic Center for Excellence","0","0","0","0","0","0","0","0","0","0","0","0","0","27","8","0","Zenner, Audrey Marsha","35"
"ASP","092","Vocabulary Enrichment","2923","Academic Center for Excellence","0","0","0","0","0","0","0","0","1","0","0","0","0","17","4","1","De Leon, Jose","23"
"ASP","092","Vocabulary Enrichment","2923","Academic Center for Excellence","0","0","0","0","0","0","0","0","0","0","0","0","0","25","4","2","Koerner, Patrick","31"
"BA","100","Business Admin Orientation","2785","Business Administration Admini","0","0","0","0","0","0","0","0","6","0","0","0","0","35","2","0","Walters, Stacey Lynn","43"
"BA","200","Managerial Communication","2785","Business Administration Admini","56","61","7","0","0","0","0","0","0","0","11","0","0","0","0","0","Wang, Jie","135"
"BHIS","410","Hlth Data Struct & Mgmt","2318","Biomed & Health Info Sciences","7","9","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Patena, Karen R","18"
"AAST","100","Intro African American Studies","2363","Black Studies","5","18","33","10","9","0","0","0","0","0","0","0","0","0","0","7","Jabir, Johari","82"
"AAST","262","Black Cultural Studies","2363","Black Studies","7","11","4","2","0","0","0","0","0","0","1","0","0","0","0","4","Jabir, Johari","29"
"ACTG","355","Business Law I","2656","Accounting","8","38","39","37","5","0","0","0","0","0","0","0","0","0","0","4","Roe, Helen M","131"
"ACTG","500","Intro Financial Actg","2656","Accounting","50","7","3","0","0","0","0","0","0","0","0","0","0","0","0","0","Goodman, Charles Joseph","60"
"AD","100","Intro to Responsive Art","2702","School of Art and Design","8","4","2","2","1","0","0","0","0","0","1","0","0","0","0","0","Furman, Christopher","18"
"AD","203","Topics in Drawing","2702","School of Art and Design","4","8","3","0","0","0","0","0","0","0","0","0","0","0","0","1","Fish, Julia Anne","16"
"AD","230","Painting I","2702","School of Art and Design","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Cloud, Michael Lashawn","22"
"AD","268","Analog Photography","2702","School of Art and Design","10","5","1","0","0","0","0","0","1","0","0","0","0","0","0","1","Ischar, Doug","18"
"AD","314","Graphic Design IV","2702","School of Art and Design","8","8","3","0","0","0","0","0","0","0","0","0","0","0","0","0","Becker, Joerg","19"
"AD","420","Interdis Product Development I","2702","School of Art and Design","6","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Melamed, Stephen","10"
"AD","456","Physical Computing","2702","School of Art and Design","9","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Sauter, Daniel","10"
"AH","222","Renaissance Architecture","2910","Art History","5","3","4","2","1","0","0","0","0","0","0","0","0","0","0","1","Pollak, Martha","16"
"AH","470","Non-Western Art and Arch","2910","Art History","8","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Baird, Ellen Taylor","13"
"AH","510","Methods in Art History","2910","Art History","13","6","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Higgins, Hannah B","20"
"AH","542","Material and Display Practices","2910","Art History","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Stewart, Lorelei","11"
"ANTH","231","Fossil Humans","2841","Anthropology","33","2","0","0","4","0","0","0","1","0","0","0","0","0","0","3","Prost, Jack H","43"
"ANTH","320","Arch of Buddhism","2841","Anthropology","7","8","2","0","1","0","0","0","1","0","0","0","0","0","0","1","Hendrickson, Mitchel J","20"
"ARCH","585","Arch Theory & History III","2911","School of Architecture","16","15","0","0","0","0","0","1","0","0","0","0","0","0","0","0","Lehnerer, Alexander","32"
"BA","300","Adv Managerial Communictn","2785","Business Administration Admini","9","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Kohler, William Russell","11"
"BCMG","595","Student Research Seminars","2509","Biochem & Molecular Genetics","0","0","0","0","0","0","0","0","0","0","0","0","0","36","0","0","Moser, Bettina Anita","36"
"BHIS","406","Medical Terminology for HIM","2318","Biomed & Health Info Sciences","40","2","2","0","0","0","0","0","0","0","0","0","0","0","0","1","Wencel-Drake, June D","45"
"BHIS","511","Appl of Hlthcare Info Sys","2318","Biomed & Health Info Sciences","13","22","3","0","1","0","0","0","2","0","0","0","0","0","0","3","Bimmerle, Cathleen","44"
"BHIS","528","Consumer Hlth Informatics","2318","Biomed & Health Info Sciences","19","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Dieter, Michael G","20"
"BIOE","325","Biotransport","2437","Biomedical Eng - Engineering","11","10","1","2","1","0","0","0","0","0","0","0","0","0","0","2","Takoudis, Christos G","27"
"BIOE","396","Senior Design I","2437","Biomedical Eng - Engineering","26","15","2","0","1","0","0","0","0","0","0","0","0","0","0","0","Layton, Terry N","44"
"BIOE","594","ModernImagingTechs-Tissue Engr","2437","Biomedical Eng - Engineering","15","8","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Cho, Michael","24"
"BIOS","331","Ecology Laboratory","2453","Biological Sciences","24","26","17","7","5","0","0","0","7","0","0","0","0","0","0","4","Grad Asst","90"
"ACTG","316","Intermediate Financial Actg II","2656","Accounting","10","25","29","14","4","0","0","0","0","0","0","0","0","0","0","2","Pandit, Shailendra","84"
"ACTG","474","Actg Information Systems","2656","Accounting","10","62","8","0","0","0","0","0","0","0","0","0","0","0","0","2","Popowits, Michael T","82"
"AD","110","Graphic Design I","2702","School of Art and Design","9","8","1","1","1","0","0","0","0","0","0","0","0","0","0","1","Saclolo, Rebecca Marie","21"
"AD","160","Photography I","2702","School of Art and Design","14","3","1","0","0","0","0","0","0","0","0","0","0","0","0","1","Geissler, Beate","19"
"AD","209","Color Theory","2702","School of Art and Design","13","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Roeger, Oliver L.","23"
"AD","267","Digital Photography","2702","School of Art and Design","7","10","1","1","0","0","0","0","1","0","0","0","0","0","0","1","Ray, Jennifer","21"
"AD","342","Topics in Sculpture","2702","School of Art and Design","11","6","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Frid, Dianna","18"
"AD","360","Adv. Projects in Digital Media","2702","School of Art and Design","11","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Malagrino, Silvia A","15"
"AD","454","3D Space I: Modeling","2702","School of Art and Design","10","3","0","0","0","0","0","0","1","0","0","0","0","0","0","2","Raaf, Sabrina Kay","16"
"AH","100","Intro to Art &Art History","2910","Art History","4","21","9","0","1","0","0","0","0","0","1","0","0","0","0","1","Grossman, Heather E","37"
"AH","211","History of Urbanism","2910","Art History","4","10","8","5","0","0","0","0","1","0","0","0","0","0","0","6","Pollak, Martha","34"
"AH","522","Issues: Arch,Design &Urbanism","2910","Art History","4","11","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Bruegmann, Robert","17"
"ANTH","226","North American Archaeology","2841","Anthropology","12","19","7","1","0","0","0","0","0","0","0","0","0","0","0","1","LaMotta, Vincent","40"
"ANTH","277","Ethnog of Meso-America","2841","Anthropology","17","9","3","0","1","0","0","0","1","0","0","0","0","0","0","1","Wyatt, Andrew R","32"
"ARAB","299","Independent Reading","2349","Classics & Mediterran Studies","9","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Kamal, Mustapha","10"
"ARCH","520","Topics in Arch Theory","2911","School of Architecture","18","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Herda, Sarah","19"
"ARCH","531","Arch Theory & History I","2911","School of Architecture","10","17","0","0","0","0","0","0","1","0","0","0","0","0","0","1","Somol, Robert E","29"
"ASAM","125","Intro Asian Amer Studies","2492","English","6","7","3","0","1","0","0","0","0","0","0","0","0","0","0","0","Mariano, Lorena","17"
"BA","100","Business Admin Orientation","2785","Business Administration Admini","0","0","0","0","0","0","0","0","15","0","0","0","0","33","1","0","Mason, Theresa Marie","49"
"BHIS","460","Intro to Hlth Informatics","2318","Biomed & Health Info Sciences","19","11","4","0","0","0","0","0","0","0","0","0","0","0","0","1","Patena, Karen R","35"
"BHIS","510","Health Care Info Systems","2318","Biomed & Health Info Sciences","44","17","4","0","0","0","0","0","1","0","0","0","0","0","0","11","Bimmerle, Cathleen","77"
"BHIS","515","Mgmt Hlth Care Comm Syst","2318","Biomed & Health Info Sciences","38","21","4","2","2","0","0","0","0","0","0","0","0","0","0","0","Stevenson, Greer W.P.","67"
"BIOE","240","Modeling Data and Systems","2437","Biomedical Eng - Engineering","25","21","8","4","3","0","0","0","2","0","0","0","0","0","0","4","Kotche, Miiri Ann","67"
"BIOE","405","Nanotechnology","2437","Biomedical Eng - Engineering","15","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","Mansoori, G. Ali","17"
"BIOE","480","Intro to Bioinformatics","2437","Biomedical Eng - Engineering","7","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Lu, Hui","10"
"BIOS","220","Genetics","2453","Biological Sciences","25","31","51","21","21","0","0","0","0","0","3","0","0","0","0","16","Stone, David E","168"
"BIOS","320","Developmental Biology","2453","Biological Sciences","13","14","20","1","1","0","0","0","0","0","0","0","0","0","0","4","Okkema, Peter G","53"
"ACTG","446","Federal Income Tax II","2656","Accounting","23","19","0","1","0","0","0","0","0","0","0","0","0","0","0","1","Schaar, Marvin B","44"
"ACTG","456","Business Law II","2656","Accounting","25","18","17","4","1","0","0","0","0","0","0","0","0","0","0","2","Roe, George","67"
"ACTG","509","Commercial Transactions","2656","Accounting","12","9","4","0","0","0","0","0","0","0","0","0","0","0","0","0","Roe, George","25"
"AD","102","Drawing I: Beginning","2702","School of Art and Design","35","22","8","1","1","0","0","0","1","0","0","0","0","0","0","3","Grad Asst","71"
"AD","205","Intro Computer Graphics","2702","School of Art and Design","12","4","0","1","0","0","0","0","0","0","0","0","0","0","0","0","Kalis, Christopher John","17"
"AD","271","16mm Film Production I","2702","School of Art and Design","8","5","1","0","0","0","0","0","1","0","0","0","0","0","0","0","Stratman, Deborah Renee","15"
"AD","420","Interdis Product Development I","2702","School of Art and Design","8","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Starr, April","10"
"AD","502","Seminar In Contemp Theory","2702","School of Art and Design","10","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Ciezadlo, Janina A","16"
"AH","230","History of Photography I","2910","Art History","19","15","4","0","0","0","0","0","2","0","0","0","0","0","0","1","Hales, Peter B","41"
"AH","561","Sem Contemporary Arch  & Art","2910","Art History","11","1","0","0","0","0","0","0","2","0","0","0","0","0","0","4","Robbins, Christa N","18"
"ARAB","101","Elementary Arabic I","2349","Classics & Mediterran Studies","47","1","0","0","0","0","0","0","2","0","1","0","0","0","0","1","Bronson, Catherine Lynn","52"
"ARAB","230","Arabic Literature in Tran","2349","Classics & Mediterran Studies","27","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Kamal, Mustapha","30"
"ARCH","414","Professional Practices","2911","School of Architecture","5","7","5","0","0","0","0","0","0","0","2","0","0","0","0","0","Feldman, Roberta M","19"
"ARCH","470","Structures I: Statics","2911","School of Architecture","32","21","4","1","0","0","0","0","0","0","0","0","0","0","0","0","Magruder, Robert","58"
"ASST","271","Late Imperial China","2316","History","3","6","5","1","0","0","0","0","0","0","0","0","0","0","0","2","Hostetler, Laura E","17"
"BCMG","515","Journal Club","2509","Biochem & Molecular Genetics","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Ho, Yee-Kin","11"
"BHIS","520","Hlth Info Syst Analysis & Dsgn","2318","Biomed & Health Info Sciences","13","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Orzechowski, John Stanley","19"
"BIOS","222","Cell Biology","2453","Biological Sciences","41","83","73","11","10","0","0","0","2","0","0","0","0","0","0","18","Kay, Brian","238"
"BIOS","230","Ecology and Evolution","2453","Biological Sciences","19","44","57","29","22","0","0","0","0","0","0","0","0","0","0","19","Nelson, Karin Noel","190"
"BIOS","484","Neuroscience I","2453","Biological Sciences","20","18","11","3","1","0","0","0","0","0","0","0","0","0","0","6","Leonard, John P","59"
"BIOS","595","Departmental Seminar","2453","Biological Sciences","0","0","0","0","0","0","0","0","0","0","0","0","0","23","0","0","Orenic, Teresa Vales","23"
"BMS","621","Rural Medicine I","2491","Family Medicine","0","0","0","0","0","0","0","0","0","0","16","0","0","0","0","2","Instructor, Missing","18"
"BPS","595","Departmental Seminar","2295","Biopharmaceutical Sciences","0","0","0","0","0","0","0","0","0","0","0","0","0","27","0","0","Hong, Seungpyo","27"
