"CRS SUBJ CD","CRS NBR","CRS TITLE","DEPT CD","DEPT NAME","A","B","C","D","F","ADV","CR","DFR","I","NG","NR","O","PR","S","U","W","Primary Instructor","Grade Regs"
"ECON","218","Microeconomics","2525","Economics","38","21","22","2","4","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","87"
"ED","402","Phil Ed & Urban School Policy","2208","Education","46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Weldon, Ward W","46"
"ENGL","101","Understanding Literature","2492","English","15","5","4","1","1","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","27"
"ENGL","554","Tchg Lit in High School","2492","English","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Schaafsma, David W","12"
"EOHS","564","GIS App in Public Hlth","2399","Health Policy & Administration","9","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","Croke, Kevin G","11"
"FIN","594","Basel II/Bank Risk","2691","Finance","0","0","0","0","0","0","0","0","0","0","27","0","0","0","0","0","Chen, Zhongyang","27"
"FIN","594","Futures","2691","Finance","16","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Miller, John Paul","36"
"GER","104","Intermediate German II","2291","Germanic Studies","5","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","11"
"HPA","495","MHA Preceptorship","2399","Health Policy & Administration","0","0","0","0","0","0","0","0","0","0","16","0","0","0","0","0","Greenspan, Benn Josef","16"
"HPA","564","GIS App in Public Hlth","2399","Health Policy & Administration","21","0","0","0","0","0","0","0","4","0","1","0","0","0","0","0","Croke, Kevin G","26"
"MBA","500","Corporate Strategy","2785","Business Administration Admini","21","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Shanley, Mark","40"
"MVSC","393","Undergraduate Internship","2960","Kinesiology and Nutrition","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Schroeder, Kathleen A","10"
"NUMC","528","Practicum: Birth & Newborn","2842","Human Development Nursing Sci","15","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","Camune, Barbara","21"
"ACTG","445","Federal Income Tax I","2656","Accounting","6","15","15","0","1","0","0","0","0","0","0","0","0","0","0","0","Khan, Feroze","37"
"ACTG","474","Actg Information Systems","2656","Accounting","7","5","4","0","0","0","0","0","1","0","0","0","0","0","0","0","Goodman, Charles Joseph","17"
"ARCH","499","Architecture Elective II","2911","School of Architecture","3","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Preissner, Paul","10"
"BIOS","240","Homeostasis","2453","Biological Sciences","14","21","24","3","3","0","0","0","0","0","0","0","0","0","0","18","Malchow, Robert Paul","83"
"CIE","484","Curr & Instruct Middle School","2208","Education","4","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Tillett, Wade","31"
"CRJ","220","Criminology","2909","Criminology, Law, and Justice","7","15","7","5","1","0","0","0","1","0","0","0","0","0","0","1","Frohmann, Lisa G","37"
"CRJ","345","Police in Society","2909","Criminology, Law, and Justice","9","12","10","0","0","0","0","0","0","0","0","0","0","0","0","0","Buslik, Marc S","31"
"DADM","319","Comprehensive Care III-A","2758","Dentistry Administration","47","39","2","0","0","0","0","0","2","0","0","0","0","0","0","0","Zeck, Stephen Mark","90"
"ECE","310","Discrete &Cont Signal&Systms","2949","Electrical & Computer Engr","4","3","4","2","1","0","0","0","1","0","0","0","0","0","0","1","Priemer, Roland","16"
"ECON","201","A Consumer's View of Economy","2525","Economics","8","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Roberts, Helen H","14"
"ECON","371","Intro to Urban Real Estate","2525","Economics","4","4","5","1","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","14"
"ECON","436","Mathematical Economics","2525","Economics","10","7","0","0","1","0","0","0","0","0","0","0","0","0","0","3","Peck, Richard Merton","21"
"ECON","520","Microecon for Business","2525","Economics","13","8","5","2","0","0","0","0","0","0","40","0","0","0","0","0","Grad Asst","68"
"ECON","521","Macro/International Econ Bus","2525","Economics","0","0","0","0","0","0","0","0","0","0","43","0","0","0","0","0","Smith, Thomas More","43"
"ED","421","Advanced Educ Psychology","2208","Education","32","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","33"
"ENGL","109","Amer Literature & Culture","2492","English","2","5","0","0","1","0","0","0","0","0","0","0","0","0","0","2","Grad Asst","10"
"ENGL","160","Academic Writing I","2492","English","3","6","1","2","2","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","14"
"ENGL","243","American Lit to 1900","2492","English","18","8","1","0","0","0","0","0","1","0","0","0","0","0","0","0","Grad Asst","28"
"EOHS","570","Hazardous Materials Mgmt","2731","Environmtl & Occuptnl Hlth Sci","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Franke, John Edward","11"
"EPID","591","Current Epid Literature","2891","Epidemiology and Biostatistics","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","1","Olshansky, Stuart Jay","13"
"EPSY","255","Child Develop & Elem Ed","2208","Education","23","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","25"
"FIN","300","Intro to Managerial Finance","2691","Finance","6","9","20","2","7","0","0","0","0","0","0","0","0","0","0","1","Bills, Robert S","45"
"FIN","412","Portfolio Management","2691","Finance","8","5","4","0","0","0","0","0","0","0","0","0","0","0","0","1","Chen, Hsiu-Lang","18"
"FIN","500","Intro to Corp Finance","2691","Finance","50","20","0","0","2","0","0","0","0","0","0","0","0","0","0","1","Logue, Ann","73"
"FIN","594","Chinese Financial Institutions","2691","Finance","0","0","0","0","0","0","0","0","0","0","33","0","0","0","0","0","Chen, Zhongyang","33"
"HN","110","Foods","2960","Kinesiology and Nutrition","21","7","2","0","0","0","0","0","0","0","0","0","0","0","0","2","Staver, Michael J","32"
"HON","222","Honors Activity","2310","Honors College","0","0","0","0","0","0","0","0","0","0","10","0","0","4","0","0","Madia, Janet I","14"
"IE","342","Probability & Stat for Engr","2323","Mechanical & Industrial Engr","3","12","11","1","0","0","0","0","1","0","0","0","0","0","0","2","Yarin, Alexander","30"
"ACTG","355","Business Law I","2656","Accounting","11","11","9","6","1","0","0","0","0","0","0","0","0","0","0","0","Roe, Helen M","38"
"AH","460","Topics in Modern & Contemp Art","2910","Art History","11","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Adams, Sandra Michels","12"
"BIOE","594","Datamining&MachLearn-Bioinform","2437","Biomedical Eng - Engineering","0","0","0","0","0","0","0","0","0","0","25","0","0","0","0","0","Instructor, Courtesy","25"
"BIOS","101","Populations & Communities","2453","Biological Sciences","23","17","14","5","2","0","0","0","0","0","1","0","0","0","0","1","Grad Asst","63"
"BPS","597","Forensic Sci Resrch Project","2295","Biopharmaceutical Sciences","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","Gaensslen, Robert E","11"
"CIE","494","Teaching Writing","2208","Education","9","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Nieciak, John","11"
"CIE","504","Secondary Literacy","2208","Education","20","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","21"
"CLER","601","Obstetrics and Gynecology","2225","Obstetrics & Gynecology","0","0","0","0","0","0","0","0","0","0","57","0","0","0","0","0","Thomas, Dorian E","57"
"CRJ","200","Law in Society","2909","Criminology, Law, and Justice","15","25","3","0","2","0","0","0","0","0","0","0","0","0","0","1","Matoesian, Greg","46"
"CRJ","210","Principles Criminal Law","2909","Criminology, Law, and Justice","7","7","14","4","5","0","0","0","0","0","0","0","0","0","0","2","Mappa, Jeff A","39"
"CS","107","Intro Comp & Programming","2699","Computer Science","7","8","0","0","0","0","0","0","0","0","0","0","0","0","0","4","Gmytrasiewicz, Piotr","19"
"ECON","334","Economic Development","2525","Economics","17","9","3","1","0","0","0","0","0","0","0","0","0","0","0","2","Grad Asst","32"
"ED","500","Philosophy of Ed Research","2208","Education","31","0","0","0","0","0","0","0","0","0","25","0","0","0","0","1","Tozer, Steven E","57"
"ENGL","110","English & Amer Popular Genres","2492","English","7","6","0","0","1","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","14"
"ENGL","113","Intro Multiethnic Literature","2492","English","3","12","13","1","2","0","0","0","0","0","0","0","0","0","0","3","Grad Asst","34"
"ENGR","289","Cooperative Engr Practice","2284","Engineering Admin","0","0","0","0","0","0","0","0","0","0","0","0","0","66","0","0","Kaplan, Kate Lynn","66"
"FIN","371","Intro to Urban Real Estate","2525","Economics","11","9","7","0","1","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","28"
"FIN","500","Intro to Corp Finance","2691","Finance","13","15","5","0","0","0","0","0","0","0","0","0","0","0","0","0","Chen, Hsiu-Lang","33"
"FIN","520","Corporate Finance","2691","Finance","10","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Binder, John J","22"
"FIN","594","Equities","2691","Finance","0","0","0","0","0","0","0","0","0","0","36","0","0","0","0","0","Barclay, William","36"
"FR","103","Intermediate French I","2606","Hispanic and Italian Studies","13","1","0","0","2","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","17"
"GER","103","Intermediate German I","2291","Germanic Studies","6","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","11"
"MATH","210","Calculus III","2610","Math, Statistics, & Comp Scnc","7","2","2","1","5","0","0","0","0","0","0","0","0","0","0","0","Kobotis, Evangelos","17"
"MGMT","453","Human Resource Management","2846","Managerial Studies","8","10","3","1","0","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","23"
"MGMT","590","Strategic Management","2846","Managerial Studies","24","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","Barlow, Christopher","25"
"MKTG","360","Introduction to Marketing","2846","Managerial Studies","13","11","3","0","1","0","0","0","0","0","1","0","0","0","0","0","Grad Asst","29"
"MKTG","462","Marketing Research","2846","Managerial Studies","4","7","2","1","0","0","0","0","1","0","0","0","0","0","0","2","Fregetto, Eugene F","17"
"MVSC","331","Sport & Exercise Injury Mgmt","2960","Kinesiology and Nutrition","8","8","3","0","0","0","0","0","1","0","0","0","0","0","0","1","Hamstra-Wright, Karrie Lynn","21"
"ACTG","315","Intermediate Financial Actg I","2656","Accounting","4","6","10","4","0","0","0","0","0","0","0","0","0","0","0","5","Leventhal, Brian W","29"
"ACTG","316","Intermediate Financial Actg II","2656","Accounting","6","11","13","4","4","0","0","0","0","0","0","0","0","0","0","2","Salama, Yehia A.","40"
"ANTH","101","World Cultures","2841","Anthropology","59","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Cousins, Andrew L","60"
"ARCH","499","Architecture Elective II","2911","School of Architecture","10","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","Fehlberg, Laura Christine","12"
"BA","589","Corporate Bus Intern Program","2785","Business Administration Admini","0","0","0","0","0","0","0","0","0","0","0","0","0","20","0","1","Anderson, John D","21"
"BVIS","430","Surgical Orientation","2318","Biomed & Health Info Sciences","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Barrows, Scott Thorn","15"
"CHEM","112","General Chemistry I","2458","Chemistry","14","27","31","6","3","0","0","1","1","0","0","0","0","0","0","6","Grad Asst","89"
"CLER","604","Surgery","2271","Surgery","0","0","0","0","0","0","0","0","0","0","64","0","0","0","0","0","Thomas, Dorian E","64"
"CLER","619","Surgery","2848","Surgery","0","0","0","0","0","0","0","0","0","0","15","0","0","0","0","0","Thomas, Dorian E","15"
"CLER","635","Medicine","2532","Med & Medical Specialties","0","0","0","0","0","0","0","0","0","0","16","0","0","0","0","0","Thomas, Dorian E","16"
"COMM","103","Intro to Media","2493","Communication","3","5","3","11","4","0","0","0","0","0","0","0","0","0","0","2","Bui, Diem-My Thi","28"
"DADM","316","Comprehensive Care II A","2758","Dentistry Administration","77","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Lamb, Courtney C","90"
"DBSC","310","Dent Public Hlth &Occup Hlth","2628","Pediatric Dentistry","67","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Hryhorczuk, Christine S","90"
"DBSC","321","Dental Ethics","2628","Pediatric Dentistry","85","1","0","0","2","0","0","0","2","0","0","0","0","0","0","0","Koerber, Anne","90"
"ECON","100","Econ Decision Consumrs&Family","2525","Economics","4","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","10"
"ECON","329","Industrial Organization","2525","Economics","5","5","3","0","1","0","0","0","0","0","0","0","0","0","0","2","Grad Asst","16"
"ECON","331","Labor Economics","2525","Economics","13","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","19"
"ECON","521","Macro/International Econ Bus","2525","Economics","0","0","0","0","0","0","0","0","0","0","34","0","0","0","0","0","Pieper, Paul J","34"
"ED","430","Curric Instruct & Eval","2208","Education","7","3","0","0","0","0","0","0","3","0","2","0","0","0","0","0","Watkins, William H","15"
"ENGL","102","Introduction to Film","2492","English","14","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","17"
"ENTR","554","Technology Ventures","2846","Managerial Studies","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Shrader, Rodney C","14"
"GER","299","Germanic Study Abroad","2291","Germanic Studies","0","0","0","0","0","0","0","18","0","0","0","0","0","0","0","0","Weible, David M","18"
"MATH","121","Precalculus Mathematics","2610","Math, Statistics, & Comp Scnc","13","9","12","5","10","0","0","0","0","0","0","0","0","0","0","1","Kafka, Calvin C","50"
"MBA","590","Environment","2785","Business Administration Admini","0","0","0","0","0","0","0","0","0","0","38","0","0","0","0","0","Cooper, Victoria","38"
"MBA","594","Local Government","2785","Business Administration Admini","0","0","0","0","0","0","0","0","0","0","34","0","0","0","0","0","Instructor, Courtesy","34"
"ME","210","Engineering Dynamics","2323","Mechanical & Industrial Engr","6","4","4","0","1","0","0","0","0","0","0","0","0","0","0","0","Manafzadeh, Saeed","15"
"MGMT","463","Negotiation &Conflict Resolutn","2846","Managerial Studies","15","11","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Miller, Michael T.","27"
"MGMT","495","Competitive Strategy","2846","Managerial Studies","17","20","8","0","0","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","46"
"NUSC","422","IHC Community","2591","Nursing Administration","31","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Cassey, Margaret Z.","41"
"NUSC","525","Intermediate Statistics","2591","Nursing Administration","13","4","1","0","0","0","0","0","0","0","1","0","0","0","0","0","Berger, Barbara E","19"
"NUSC","597","Master's Project","2591","Nursing Administration","0","0","0","0","0","0","0","3","0","0","0","0","0","7","0","0","Vincent, Catherine","10"
"OSUR","320","Pain Control I: Local Anesthes","2757","Oral and Maxillofacial Surgery","46","33","10","2","0","0","0","0","0","0","0","0","0","0","0","0","Quilitz, Theodore L","91"
"PA","502","Legal Context of Public Admin","2694","Public Administration","10","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Selbka, Joseph Phillip","16"
"PA","503","Public Personnel Mgmt","2694","Public Administration","6","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Laporte, Margaret","14"
"PEDD","334","Intro to Pediatric Dent","2628","Pediatric Dentistry","0","0","0","0","0","0","0","0","90","0","0","0","0","0","0","0","Salzmann, Larry","90"
"PELE","614","Summer Camp-Kids w/Diabetes","2821","Pediatrics","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","Thomas, Dorian E","11"
"PHIL","115","Death","2637","Philosophy","15","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Grossman, Neal K","18"
"PHYS","244","General Physics III","2354","Physics","6","7","6","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","19"
"POLS","200","Methods of Political Science","2734","Political Science","23","7","4","1","3","0","0","0","1","0","0","0","0","0","0","2","Bruhl, Robert H","41"
"PRCL","679","Medical Scholars Program","2761","Administration & Gen Exp","0","0","0","0","0","0","0","0","0","17","0","0","0","0","0","0","Thomas, Dorian E","17"
"PSCH","320","Developmental Psychology","2885","Psychology","14","22","5","2","0","0","0","0","0","0","1","0","0","0","0","1","Noll, Gary A","45"
"PSCH","394","Sports Psychology","2885","Psychology","9","9","9","2","1","0","0","0","0","0","0","0","0","0","0","0","Balague-Dahlberg, Gloria","30"
"SPAN","104","Topics: Span Language &Culture","2606","Hispanic and Italian Studies","6","7","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Cuza Blanco, Alejandro","15"
"THTR","150","Technical Theatre","2947","Theatre and Music","6","3","0","0","0","0","0","0","2","0","0","0","0","0","0","0","Ulaszek, Carl James","11"
"UPP","493","Grant Writing","2727","Urban Planning and Policy","12","4","2","0","0","0","0","0","0","0","0","0","0","0","0","2","Jenkins, Noah","20"
"UPP","493","Introduction to Bike Planning","2727","Urban Planning and Policy","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Barnds, Ann","12"
"UPP","501","Urban Space Place & Inst","2727","Urban Planning and Policy","13","5","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Parker, Brenda","19"
"UPP","544","Urban Revitailization","2727","Urban Planning and Policy","6","2","0","0","0","0","0","1","0","0","3","0","0","0","0","3","Betancur, John-Jairo","15"
"UPP","590","Professional Practice Exp","2727","Urban Planning and Policy","0","0","0","0","0","0","0","0","7","0","0","0","0","22","0","0","Al-Kodmany, Kheir M.","29"
"AAST","100","Intro African American Studies","2363","Black Studies","6","4","2","0","0","0","0","0","0","0","0","0","0","0","0","3","Kornegay, Eddie L","15"
"AAST","225","Racial and Ethnic Groups","2772","Sociology","4","3","1","0","0","0","0","0","0","0","0","0","0","0","0","2","Quiroz, Pamela Anne","10"
"ARAB","116","Intensive Intermed Arabic","2349","Classics & Mediterran Studies","9","1","1","0","0","0","0","0","3","0","0","0","0","0","0","0","Kamal, Mustapha","14"
"BHIS","437","Health Care Data","2318","Biomed & Health Info Sciences","8","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Stevenson, Greer W.P.","10"
"BIOS","221","Genetics Lab","2453","Biological Sciences","26","27","7","1","2","0","0","0","0","0","0","0","0","0","0","3","Grad Asst","66"
"BIOS","331","Ecology Laboratory","2453","Biological Sciences","19","6","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Brown, Joel S","26"
"CHEM","114","General Chemistry II","2458","Chemistry","17","12","19","14","16","0","0","0","0","0","0","0","0","0","0","39","Grad Asst","117"
"CIE","464","Bilingualism and Literacy","2208","Education","27","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Rodriguez-Brown, Flora V","32"
"CIE","540","Linguistics for Teachers","2208","Education","33","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Miller, Leah D","35"
"CLER","606","Family Medicine","2675","Family and Community Medicine","0","0","0","0","0","0","0","0","0","0","49","0","0","0","0","0","Thomas, Dorian E","49"
"CLER","637","Family Medicine Clerkship","2636","Family and Community Medicine","0","0","0","0","0","0","0","0","0","0","60","0","0","0","0","0","Thomas, Dorian E","60"
"CRJ","101","Intro to the Justice System","2909","Criminology, Law, and Justice","21","14","5","0","2","0","0","0","0","0","0","0","0","0","0","1","Matoesian, Greg","43"
"CRJ","261","Research Methods I","2909","Criminology, Law, and Justice","19","5","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","25"
"CRJ","262","Research Methods II","2909","Criminology, Law, and Justice","9","14","11","0","0","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","35"
"EAES","101","Exploring Earth's Surface","2474","Earth & Environmental Sciences","8","12","2","0","1","0","0","0","0","0","0","0","0","0","0","0","Instructor, Courtesy","23"
"ECON","120","Principles of Microeconomics","2525","Economics","22","16","11","4","4","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","57"
"ED","257","Foundations of Literacy","2208","Education","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","KNOX, ROCHONDA R","16"
"ENGL","200","Basic English Grammar","2492","English","13","7","2","0","1","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","23"
"ENGL","240","Lit. and Critical Methods","2492","English","5","6","0","1","0","0","0","0","0","0","0","0","0","0","0","0","Schaafsma, David W","12"
"FIN","500","Intro to Corp Finance","2691","Finance","0","0","0","0","0","0","0","0","0","0","27","0","0","0","0","0","Wang, Hefei","27"
"FIN","510","Investments","2691","Finance","9","8","1","0","0","0","0","0","0","0","0","0","0","0","0","1","Sung, Jaeyoung","19"
"FIN","594","Applied Portfolio","2691","Finance","17","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Wightkin, John","36"
"FIN","594","Commercial Banking II","2691","Finance","22","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Brown, Mary R","27"
"GWS","117","Gender, Sexuality and Lit","2492","English","6","6","2","0","1","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","15"
"GWS","224","Gender & Society","2772","Sociology","4","6","0","1","2","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","13"
"HIST","104","Amer Civ since 19th Cent","2316","History","16","20","6","0","1","0","0","0","0","0","0","0","0","0","0","2","Schultz, Kevin M","45"
"IDS","532","Intro to Operations Mgmt","2672","Information/Decision Sciences","12","9","5","0","1","0","0","0","0","0","0","0","0","0","0","5","Lee, Yew-Sing Thomas","32"
"IDS","599","PhD Thesis Research","2672","Information/Decision Sciences","0","0","0","0","0","0","0","0","0","0","8","0","0","2","0","0","Chandrasekaran, Ranganathan","10"
"BHIS","510","Health Care Info Systems","2318","Biomed & Health Info Sciences","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0","0","Pawola, Lawrence M.","12"
"BMS","609","Medical Scholars Program","2761","Administration & Gen Exp","0","0","0","0","0","0","0","0","0","35","20","0","0","0","0","0","Thomas, Dorian E","55"
"CHEM","222","Analytical Chemistry","2458","Chemistry","5","6","9","2","1","0","0","0","1","0","0","0","0","0","0","3","Grad Asst","27"
"CHEM","232","Organic Chemistry I","2458","Chemistry","16","20","18","11","14","0","0","0","0","0","0","0","0","0","0","18","Grad Asst","97"
"CIE","494","Prof Ldrship in Writing Instru","2208","Education","7","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Nieciak, John","11"
"CLER","608","Essent of Clin Pract & Prof","2649","Administration","0","0","0","0","0","0","0","0","0","0","183","0","0","2","0","0","Thomas, Dorian E","185"
"CLER","634","Surgery","2285","Surg/Surgical Specialties","0","0","0","0","0","0","0","0","0","0","16","0","0","0","0","0","Thomas, Dorian E","16"
"CME","201","Statics","2737","Civil, Matls & Env Engineering","3","3","3","2","1","0","0","0","0","0","0","0","0","0","0","1","Foster, Craig","13"
"CME","203","Strength Of Materials","2737","Civil, Matls & Env Engineering","9","5","4","0","0","0","0","0","0","0","0","0","0","0","0","0","Lemke, Donald G","18"
"ECE","311","Communication Engineering","2949","Electrical & Computer Engr","6","3","3","5","1","0","0","0","0","0","0","0","0","0","0","1","Goncharoff, Vladimir","19"
"ECE","340","Electronics I","2949","Electrical & Computer Engr","0","0","0","0","0","0","0","0","0","0","15","0","0","0","0","0","Abu Salah, Lo'Ay Mohammad","15"
"ECON","333","International Economics","2525","Economics","9","14","11","0","0","0","0","0","0","0","0","0","0","0","0","4","Grad Asst","38"
"ECON","520","Microecon for Business","2525","Economics","3","12","4","0","0","0","0","0","0","0","1","0","0","0","0","0","Chiswick, Barry R","20"
"ENGL","105","English & American Fiction","2492","English","6","9","1","0","0","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","17"
"HIST","217","US Military History","2589","Armed Forces Military Science","6","9","1","0","1","0","0","0","1","0","0","0","0","0","0","2","Arndt, Jason M","20"
"HIST","237","Russia since 1812","2316","History","9","5","5","0","1","0","0","0","1","0","0","0","0","0","0","5","Daly, Jonathan W.","26"
"HIST","255","History of Chicago","2316","History","23","31","6","0","0","0","0","0","4","0","0","0","0","0","0","2","Duis, Perry R","66"
"HN","321","Clinical Practice I","2960","Kinesiology and Nutrition","0","0","0","0","0","0","0","0","0","0","0","0","0","19","0","0","Sutton, Jamie Alyssa","19"
"HPA","403","US Health Care System","2399","Health Policy & Administration","8","3","0","0","0","0","0","0","1","0","0","0","0","0","0","1","Mullner, Ross M","13"
"IDS","200","Intro Mgmt Info Systems","2672","Information/Decision Sciences","6","17","7","4","2","0","0","0","0","0","0","0","0","0","0","0","Potter, Richard E","36"
"IPHS","698","MPH Capstone Experience","2592","School of Public Health","0","0","0","0","0","0","0","0","5","0","0","0","0","7","0","0","Mensah, Edward K","12"
"LALS","278","Lat Amer/Latino Film Stdies","2988","Latin American &Latino Studies","12","8","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Villa-Flores, Javier","21"
"MGMT","495","Competitive Strategy","2846","Managerial Studies","36","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Tarasievich, Renata A.","43"
"MKTG","452","Principles of Retailing","2846","Managerial Studies","6","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","10"
"MKTG","572","International Marketing","2846","Managerial Studies","57","43","5","2","0","0","0","0","1","0","0","0","0","0","0","0","Narayana, Chemuduri L","108"
"MUS","107","Fundamentals Of Music Theory","2947","Theatre and Music","20","5","3","0","0","0","0","0","0","0","1","0","0","0","0","0","Huang, Hai Tao","29"
"NUSC","394","Special Topics: Undergraduate","2591","Nursing Administration","9","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","Marren, Kathryn","10"
"OSUR","333","Pain Control II","2757","Oral and Maxillofacial Surgery","52","30","8","0","0","0","0","0","0","0","0","0","0","0","0","0","Flick, William G","90"
