"CRS SUBJ CD","CRS NBR","CRS TITLE","DEPT CD","DEPT NAME","A","B","C","D","F","ADV","CR","DFR","I","NG","NR","O","PR","S","U","W","Primary Instructor","Grade Regs"
"BHIS","543","Health Care Project Management","2318","Biomed & Health Info Sciences","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Krive, Jacob","16"
"BIOE","430","Bioinstrumentation I","2437","Biomedical Eng - Engineering","5","12","10","6","0","0","0","0","0","0","0","0","0","0","0","1","Felder, Anthony E","34"
"BIOE","431","Bioinstrumentation I Lab","2437","Biomedical Eng - Engineering","16","8","6","0","1","0","0","0","0","0","1","0","0","0","0","0","Wang, Zhinan","32"
"BIOE","476","Neural Engineering Lab","2437","Biomedical Eng - Engineering","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Hetling, John R","27"
"AAST","100","Intro African American Studies","2363","Black Studies","15","24","13","5","5","0","0","0","0","0","0","0","0","0","0","2","Rhodes, Jane","64"
"AAST","501","Interdisciplinary Seminar BLST","2363","Black Studies","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Richie, Beth E","13"
"ACTG","211","Intr Man Actg for Bus Scholars","2656","Accounting","10","14","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Martin, Melissa","25"
"ACTG","211","Intro Managerial Accounting","2656","Accounting","50","87","44","13","7","0","0","0","0","0","0","0","0","0","0","5","Kemp, Robert E","206"
"ACTG","446","Federal Income Tax II","2656","Accounting","4","9","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Kemp, Robert E","14"
"AH","130","Photography in History","2910","Art History","16","12","6","1","5","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","40"
"AH","244","Islamic Art and Architecture","2910","Art History","9","4","3","0","1","0","0","0","0","0","0","0","0","0","0","0","Rauh, Elizabeth Lorraine","17"
"AH","263","Latin Amer Colonial Art","2910","Art History","17","5","3","0","5","0","0","0","2","0","0","0","0","0","0","1","Ortega, Emmanuel","33"
"AHS","101","Experiential Learning I","2797","Applied Health Sciences Admin","0","0","0","0","0","0","0","0","1","0","0","0","0","35","1","1","Wescott, Jennifer J","38"
"AHS","200","Intro Integrated Health","2797","Applied Health Sciences Admin","124","10","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Kieso, Tiana Al-Aswad","135"
"AHS","330","Phys and Mental Hlth in Rehab","2797","Applied Health Sciences Admin","28","13","4","0","0","0","0","0","0","0","0","0","0","0","0","0","Schwartz, Orit","45"
"AHS","365","Measurement in Rehab","2797","Applied Health Sciences Admin","11","17","16","7","0","0","0","0","0","0","0","0","0","0","0","0","Bulanda, Michelle M","51"
"ARAB","270","The Reel Arab","2349","Classics & Mediterran Studies","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Kamal, Mustapha","33"
"ARCH","200","Architecture and Society","2911","School of Architecture","13","16","4","0","0","0","0","0","8","0","0","0","0","0","0","0","Kelley, Jayne E","41"
"ARCH","372","Architectural Theory 2","2911","School of Architecture","6","33","32","0","3","0","0","0","1","0","0","0","0","0","0","0","Dean, Penelope","75"
"ART","101","Signifying Practices","2583","Art","17","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","Majeed, Faheem","20"
"ART","160","Intro to Digital Photo","2583","Art","14","2","2","0","0","0","0","0","0","0","0","0","0","0","0","1","Ende, Shir","19"
"ART","190","Hip-Hop Studies","2583","Art","38","6","3","1","0","0","0","0","1","0","0","0","0","0","0","2","Lee, Lisa Yun","51"
"ART","230","Topics in Painting I","2583","Art","0","0","0","0","0","0","0","0","0","0","15","0","0","0","0","0","Metzger, Matthew John","15"
"ART","260","Topics in Digital Photography","2583","Art","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Condo, Sara A","20"
"ART","272","How to make memes","2583","Art","13","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","Hutchinson, Zachary Odell","15"
"ART","400","Advanced Critique","2583","Art","12","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Stratman, Deborah Renee","13"
"ASP","021","Workshop for Precal - LARES","2923","Academic Center for Excellence","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","Mankus, Terrance A","12"
"ASP","034","Live, Learn, Grow: Bridge","2923","Academic Center for Excellence","0","0","0","0","0","0","0","0","0","0","0","0","0","16","6","0","Bonarek, Rebecca L","22"
"ASP","036","English Lab-Humanities","2923","Academic Center for Excellence","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","Grad Asst","10"
"BA","200","Managerial Communication","2785","Business Administration Admini","19","16","11","5","3","0","0","0","0","0","1","0","0","0","0","1","Duros, Sally","56"
"BA","420","Professional Presence","2785","Business Administration Admini","56","3","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Lord, Morgan","60"
"AAST","266","African Literature","2363","Black Studies","12","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","Brown, Nicholas Mainey","15"
"ACTG","210","Intro Fin Acct Non-Actg Majors","2656","Accounting","63","90","32","2","1","0","0","0","0","0","0","0","0","0","0","8","Eccher, Elizabeth","196"
"AH","246","European Avant-Garde","2382","Pol, Russ & Lith Studies","10","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","13"
"AHS","325","Rehab Case Management","2797","Applied Health Sciences Admin","32","12","2","1","0","0","0","0","3","0","0","0","0","0","0","1","Schwartz, Orit","51"
"ANTH","216","Medicine, Culture, & Society","2841","Anthropology","36","24","8","0","6","0","0","0","1","0","0","0","0","0","0","2","Reddy, Gayatri","77"
"ANTH","394","Neocolonialism & Human Rights","2841","Anthropology","4","3","4","0","1","0","0","0","0","0","0","0","0","0","0","2","Roosevelt, Anna C","14"
"ARCH","552","Archtectural Design II","2911","School of Architecture","3","9","1","0","0","0","0","0","1","0","0","0","0","0","0","0","Marullo, Francesco","14"
"ARCH","562","Architectural Technology II","2911","School of Architecture","9","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Kelley, Thomas","14"
"ARCH","573","Architectural Structures I","2911","School of Architecture","10","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Mojekwu, Eugene Chukwunonso","13"
"ART","130","Intro to Painting + Color","2583","Art","9","6","4","1","0","0","0","0","0","0","0","0","0","0","0","0","Stiehl, Malte Gust","20"
"ART","151","Intro to Creative Coding","2583","Art","14","2","1","0","1","0","0","0","0","0","0","0","0","0","0","0","Holloway, Shawne","18"
"ART","160","Intro to Digital Photo","2583","Art","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Washington, Zuri Aqeela","20"
"ART","240","Working Wood in Sculpture","2583","Art","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Young, Nathaniel James","12"
"BA","200","Managerial Communication","2785","Business Administration Admini","27","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Souri, Ranjit J","28"
"BA","220","Business Prof Dev II","2785","Business Administration Admini","0","0","0","0","0","0","0","0","0","0","0","0","0","62","2","0","Rodriguez, Paul","64"
"BA","220","Business Prof Dev II","2785","Business Administration Admini","0","0","0","0","0","0","0","0","0","0","0","0","0","80","2","0","Wilson, Jeffrey Crossen","82"
"BA","220","Business Prof Development II","2785","Business Administration Admini","0","0","0","0","0","0","0","0","0","0","0","0","0","38","3","1","Warner, Kimberly","42"
"BA","420","Professional Presence","2785","Business Administration Admini","55","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Souri, Ranjit J","60"
"BA","420","Professional Presence","2785","Business Administration Admini","45","7","4","0","1","0","0","0","0","0","0","0","0","0","0","1","Wilson, Jeffrey Crossen","58"
"BA","520","Improvisation and Leadership","2785","Business Administration Admini","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Popowits, Michael T","21"
"BHIS","514","Patient Safety Topics in HI","2318","Biomed & Health Info Sciences","12","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Kalagidis, Olympia","14"
"BHIS","520","Hlth Info Syst Analysis & Dsgn","2318","Biomed & Health Info Sciences","31","19","2","0","0","0","0","0","0","0","0","0","0","0","0","1","Orzechowski, John Stanley","53"
"BHIS","546","Leadership Dvlpmnt in HI","2318","Biomed & Health Info Sciences","26","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Isola, Miriam L.","30"
"BIOE","102","Bioengineering Freshman Smnr","2437","Biomedical Eng - Engineering","0","0","0","0","0","0","0","0","0","0","0","0","0","48","3","2","Shokuhfar, Tolou","53"
"BIOE","205","Biothermodynamics","2437","Biomedical Eng - Engineering","35","4","2","3","1","0","0","0","0","0","1","0","0","0","0","1","Wang, Zhinan","47"
"BIOE","397","Senior Design II","2437","Biomedical Eng - Engineering","37","21","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Kotche, Miiri Ann","60"
"BIOS","230","Evolution and Ecology","2453","Biological Sciences","49","47","33","16","1","0","0","0","0","0","0","0","0","0","0","5","Ashley, Mary Virginia","151"
"AH","208","Mod/Contemp Latin American Art","2910","Art History","14","6","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","21"
"AH","219","Art &Architecture of East Asia","2910","Art History","14","5","1","1","1","0","0","0","4","0","0","0","0","0","0","1","Becker, Catherine","27"
"ANTH","101","World Cultures","2841","Anthropology","76","6","1","1","1","0","0","0","0","0","235","0","0","0","0","12","Cunningham, Molly Kathleen","332"
"ARAB","102","Elementary Arabic II","2349","Classics & Mediterran Studies","61","6","0","1","0","0","0","0","0","0","0","0","0","0","0","2","Babiker, Mariam","70"
"ARAB","202","Media Arabic","2349","Classics & Mediterran Studies","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Kamal, Mustapha","24"
"ART","112","Introduction to Drawing","2583","Art","11","7","1","0","0","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","20"
"ART","150","Intro to New Media Arts","2583","Art","16","2","0","1","0","0","0","0","0","0","0","0","0","0","0","1","Gilmore, Isaac Loren","20"
"ART","150","Intro to New Media Arts","2583","Art","16","3","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Raaf, Sabrina Kay","20"
"ASP","035","Live, Learn, Grow: Learn Track","2923","Academic Center for Excellence","0","0","0","0","0","0","0","0","0","0","0","0","0","13","7","0","Bonarek, Rebecca L","20"
"BA","200","Managerial Communication","2785","Business Administration Admini","27","38","11","3","4","0","0","0","0","0","0","0","0","0","0","1","Corte, Anthony M","84"
"BA","220","Business Prof Dev II","2785","Business Administration Admini","0","0","0","0","0","0","0","0","1","0","0","0","0","61","3","0","Lord, Morgan","65"
"BA","320","Civic Engagement","2785","Business Administration Admini","0","0","0","0","0","0","0","0","0","0","1","0","0","61","0","0","Lloyd, Anna K","62"
"BA","320","Civic Engmt for Bus Scholars","2785","Business Administration Admini","0","0","0","0","0","0","0","0","0","0","0","0","0","15","0","0","Wilson, Jeffrey Crossen","15"
"BA","330","Bus Dec Mkng for BBA Online","2785","Business Administration Admini","25","20","2","0","2","0","0","0","0","0","0","0","0","0","0","0","Adams, Vangeliya Pavlova","49"
"BHIS","537","Hlth Care IT Vendor Mgmt","2318","Biomed & Health Info Sciences","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Bimmerle, Cathleen","11"
"BIOE","310","Biosystems Analysis","2437","Biomedical Eng - Engineering","14","13","15","5","0","0","0","0","0","0","0","0","0","0","0","1","Royston, Thomas J.","48"
"BIOE","532","Adv Bio Systems Analysis","2437","Biomedical Eng - Engineering","11","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","Linninger, Andreas A","12"
"BIOS","120","Populations & Communities","2453","Biological Sciences","182","38","18","2","8","0","0","0","0","0","1","0","0","0","0","7","Molumby, Alan J","256"
"BIOS","296","Directed Instruction","2453","Biological Sciences","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Nelson, Karin Noel","12"
"BIOS","321","Developmental  Biology Lab","2453","Biological Sciences","2","7","2","1","1","0","0","0","0","0","0","0","0","0","0","0","Mc Cutcheon, Suzanne M","13"
"BIOS","391","Independent Study","2453","Biological Sciences","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","Warpeha, Katherine Mary","10"
"BIOS","431","Plant & Animal Interactions","2453","Biological Sciences","8","4","0","1","0","0","0","0","2","0","0","0","0","0","0","1","BassiriRad, Hormoz","16"
"BVIS","519","Modeling I","2318","Biomed & Health Info Sciences","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Lebowicz, Leah Amanda","19"
"BVIS","521","Modeling III","2318","Biomed & Health Info Sciences","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Lebowicz, Leah Amanda","13"
"BVIS","552","Graphic Design","2318","Biomed & Health Info Sciences","18","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Nauman-Mikulski, Julie","19"
"CEES","225","Intro to CEE Cultures","2382","Pol, Russ & Lith Studies","10","5","0","1","0","0","0","0","0","0","0","0","0","0","0","0","Markowski, Michal Pawel","16"
"CELE","616","Radiology/Surgery/Anatomy","2713","Radiology","0","0","0","0","0","21","0","0","0","0","1","13","0","0","0","0","Thomas, Dorian E","35"
"AAST","111","Intro Af Amer Lit Since 1910","2363","Black Studies","15","5","1","2","0","0","0","0","5","0","0","0","0","0","0","0","Jun, Helen Heran","28"
"AAST","125","AfAm Religious Traditions","2363","Black Studies","7","9","12","4","0","0","0","0","0","0","0","0","0","0","0","1","Jabir, Johari","33"
"AAST","262","Black Music and Black Feminism","2363","Black Studies","7","6","1","1","1","0","0","0","0","0","0","0","0","0","0","1","Jabir, Johari","17"
"ACTG","435","Auditing","2656","Accounting","25","30","1","2","0","0","0","0","0","0","0","0","0","0","0","0","Galvan, Abel","58"
"ACTG","493","Actg Cases Research & Analysis","2656","Accounting","29","35","14","0","0","0","0","0","0","0","0","0","0","0","0","0","Balachandran, Sudhakar V","78"
"ACTG","537","Fraud Examination","2656","Accounting","6","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Popowits, Michael T","10"
"AH","111","World Hist Art & Built Env II","2910","Art History","98","86","45","17","38","0","0","0","3","0","0","0","0","0","0","7","Mericle, Robyn","294"
"AH","259","Art in Age of Enlight & Rev","2910","Art History","4","8","2","0","0","0","0","0","0","0","0","0","0","0","0","1","Dubin, Nina","15"
"ANTH","217","Death&Dying Across Cultures","2841","Anthropology","17","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Giampaoli, Michelangelo","23"
"ANTH","239","Forensic Anthropology","2841","Anthropology","12","3","4","1","2","0","0","0","0","0","0","0","0","0","0","3","Lee, Amanda","25"
"ARCH","206","Architectural Studio 4","2911","School of Architecture","11","31","10","1","0","0","0","0","0","0","0","0","0","0","0","1","Torres, Antonio","54"
"ART","130","Intro to Painting + Color","2583","Art","34","4","1","1","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","40"
"ART","160","Intro to Digital Photo","2583","Art","17","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Ischar, Doug","20"
"ART","261","Topics in Analog Photography","2583","Art","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Keihm, Colleen","14"
"ART","312","Topics in Drawing II","2583","Art","11","0","0","0","0","0","0","0","7","0","0","0","0","0","0","1","Ovid, Sherwin Samuel","19"
"ART","376","Topics in Audio:Radical Listen","2583","Art","8","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Stratman, Deborah Renee","14"
"ART","382","Topics in Art: Prof Practice","2583","Art","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","Metzger, Matthew John","12"
"ASP","031","Engl for Academic Purposes I","2923","Academic Center for Excellence","0","0","0","0","0","0","0","0","0","0","0","0","0","8","2","0","Bonarek, Rebecca L","10"
"ASP","032","Engl for Academic Purposes II","2923","Academic Center for Excellence","0","0","0","0","0","0","0","0","0","0","0","0","0","7","2","1","May, Kristine H","10"
"ASP","076","Workshop Interm Algebra -LARES","2923","Academic Center for Excellence","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","Mankus, Terrance A","10"
"BA","200","Managerial Communication","2785","Business Administration Admini","67","31","5","3","2","0","0","0","0","0","0","0","0","0","0","1","Nankervis, Craig","109"
"BA","420","Professional Presence","2785","Business Administration Admini","47","7","2","0","0","0","0","0","0","0","0","0","0","0","0","2","Anderson, Stephanie Leigh","58"
"BHIS","500","Strategic Inquiry in BHIS","2318","Biomed & Health Info Sciences","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Daugherty, John M","19"
"BHIS","503","Comm Skills in HI","2318","Biomed & Health Info Sciences","17","19","2","0","0","0","0","0","0","0","0","0","0","0","0","1","Bimmerle, Cathleen","39"
"BHIS","540","Essentials Hlth Data Science","2318","Biomed & Health Info Sciences","24","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Krive, Jacob","25"
"BIOE","250","Problems in Bioengineering","2437","Biomedical Eng - Engineering","35","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Felder, Anthony E","45"
"BIOE","455","Intro to Cell & Tissue Engr","2437","Biomedical Eng - Engineering","9","11","1","1","1","0","0","0","0","0","0","0","0","0","0","0","Alsberg, Eben","23"
"AAST","101","Intro to African Diaspora","2363","Black Studies","14","6","2","1","4","0","0","0","0","0","0","0","0","0","0","2","LaMothe, Mario Jacques","29"
"AAST","105","African Americans in Film","2363","Black Studies","9","8","0","1","1","0","0","0","0","0","0","0","0","0","0","1","Nash, Raphael S","20"
"AAST","258","Race and Urban Life","2363","Black Studies","6","3","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Forman, Tyrone A","10"
"ACTG","210","Intro Fin Acct for Actg Majors","2656","Accounting","33","36","18","1","11","0","0","0","0","0","0","0","0","0","0","2","Salama, Yehia A.","101"
"ACTG","315","Intermediate Financial Actg I","2656","Accounting","25","34","13","0","1","0","0","0","0","0","0","0","0","0","0","3","Nekrasov, Alexander","76"
"ACTG","355","Business Law I","2656","Accounting","30","14","10","8","0","0","0","0","0","0","0","0","0","0","0","0","Scully, George","62"
"ACTG","474","Actg Information Systems","2656","Accounting","23","30","11","1","1","0","0","0","0","0","0","0","0","0","0","3","Jastrzebski, Ronald J","69"
"ACTG","475","Database Accounting Systems","2656","Accounting","5","8","10","3","0","0","0","0","1","0","0","0","0","0","0","0","Popowits, Michael T","27"
"AH","101","The Naked and the Nude","2910","Art History","7","19","4","2","7","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","40"
"AH","522","Housing as a Human Right","2910","Art History","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","Lee, Lisa Yun","11"
"ANTH","229","Archaeology of Ancient Europe","2841","Anthropology","16","4","2","2","0","0","0","0","0","0","0","0","0","0","0","1","Parkinson, William Arthur","25"
"ANTH","309","Writing Culture","2841","Anthropology","3","8","3","3","1","0","0","0","0","0","0","0","0","0","0","3","Hendrickson, Mitchel J","21"
"ANTH","394","Anthropology of Mental Health","2841","Anthropology","9","7","1","1","4","0","0","0","0","0","0","0","0","0","0","0","Knight, Patrick","22"
"ARAB","104","Intermediate Arabic II","2349","Classics & Mediterran Studies","45","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Kamal, Mustapha","48"
"ARCH","210","Architecture as Archetype","2911","School of Architecture","8","12","7","5","4","0","0","0","1","0","0","0","0","0","0","4"," ,","41"
"ARCH","252","Modern Architecture","2911","School of Architecture","10","25","26","2","3","0","0","0","0","0","0","0","0","0","0","1","Hicks, Stewart Roger","67"
"ARCH","499","Special Topics","2911","School of Architecture","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Berry, Johannes","11"
"ARCH","499","Special Topics","2911","School of Architecture","1","10","5","0","0","0","0","0","0","0","0","0","0","0","0","0","Materia, Barbara","16"
"ARCH","532","Arch Theory & History II","2911","School of Architecture","5","7","0","0","1","0","0","0","0","0","0","0","0","0","0","0","Dean, Penelope","13"
"ART","160","Intro to Digital Photo","2583","Art","17","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Bernblum, Iris R","20"
"ART","250","Game Play","2583","Art","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Chambers, Jonathan R","20"
"BA","420","Professional Presence","2785","Business Administration Admini","57","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Rodriguez, Paul","60"
"BIOE","101","Intro to Bioengineering","2437","Biomedical Eng - Engineering","28","8","6","4","5","0","0","0","1","0","0","0","0","0","0","4","Eddington, David T.","56"
"BIOE","339","Biostatistics I","2437","Biomedical Eng - Engineering","8","9","8","3","2","0","0","0","0","0","0","0","0","0","0","1","Wang, Zhinan","31"
"BIOS","220","Genetics","2453","Biological Sciences","161","126","101","21","9","0","0","0","0","0","0","0","0","0","0","11","Morrison, Donald A","429"
"BIOS","365","Human Ecological Systems","2453","Biological Sciences","25","3","0","0","0","0","0","0","2","0","0","0","0","0","0","0","Gonzalez-Meler, Miquel Angel","30"
"BPS","390","Spec Project in Biopharm Sci","2440","Pharmaceutical Sciences","18","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","Bartels, Bradley David","21"
"BPS","595","Departmental Seminar","2440","Pharmaceutical Sciences","0","0","0","0","0","0","0","0","0","0","0","0","0","30","0","0","Lee, Seung Young","30"
"ACTG","500","Intro Financial Actg","2656","Accounting","13","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Lord Pearson, Eva Marie","17"
"AH","599","Dissertation Research","2910","Art History","0","0","0","0","0","0","0","0","0","0","0","0","0","18","0","0","Dubin, Nina","18"
"ANAT","403","Human Neuroanatomy","2387","Anatomy and Cell Biology","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Cotanche, Douglas A","36"
"ANAT","443","Clinical Anatomy","2387","Anatomy and Cell Biology","27","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Wellman, Christa A","29"
"ANTH","234","Modern Human Variation","2841","Anthropology","9","0","0","0","0","0","0","0","18","0","0","0","0","0","0","0","Rogers, Leland","27"
"ARAB","104","Intermediate Arabic II","2349","Classics & Mediterran Studies","35","4","4","3","1","0","0","0","0","0","0","0","0","0","0","0","Almahamid, Jumana Mohammed","47"
"ARCH","555","Design Development","2911","School of Architecture","3","8","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Gibson, Grant","12"
"ARCH","567","Research Studio","2911","School of Architecture","6","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Dunn, Sarah E","10"
"ART","150","Intro to New Media Arts","2583","Art","14","3","1","0","1","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","20"
"ART","402","Senior Projects: Thesis","2583","Art","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Ischar, Doug","27"
"ART","520","Seminar in Contemporary Theory","2583","Art","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","Lichtzier, Ruslana","10"
"ASP","031","Engl for Academic Purposes I","2923","Academic Center for Excellence","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","Carson, Jordan Marie","12"
"BA","220","Business Prof Dev II","2785","Business Administration Admini","0","0","0","0","0","0","0","0","0","0","0","0","0","62","1","0","Anderson, Stephanie Leigh","63"
"BHIS","517","Health Care Info Security","2318","Biomed & Health Info Sciences","23","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Foster, LeRoy","26"
"BHIS","554","HI Business Intelligence","2318","Biomed & Health Info Sciences","19","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Shah, Sanket","22"
"BHIS","575","App Stats Hlth Data Science","2318","Biomed & Health Info Sciences","33","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Velebit, Milan","35"
"BIOE","240","Modeling Data and Systems","2437","Biomedical Eng - Engineering","21","9","4","2","1","0","0","0","0","0","0","0","0","0","0","1","Wu, Ming","38"
"BIOE","399","Prof Develop for Bioengineers","2437","Biomedical Eng - Engineering","0","0","0","0","0","0","0","0","0","0","0","0","0","69","0","0","Esmailbeigi, Hananeh","69"
"BIOE","475","Neural Engineering I","2437","Biomedical Eng - Engineering","10","12","4","1","0","0","0","0","0","0","0","0","0","0","0","0","Hetling, John R","27"
"BIOE","494","Human Factors Eng Med Devices","2437","Biomedical Eng - Engineering","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Bogdanowicz, Leszek B","13"
