"CRS SUBJ CD","CRS NBR","CRS TITLE","DEPT CD","DEPT NAME","A","B","C","D","F","ADV","CR","DFR","I","NG","NR","O","PR","S","U","W","Primary Instructor","Grade Regs"
"BIOS","490","Topics: Midwestern Ecosystems","2453","Biological Sciences","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","Gonzalez-Meler, Miquel Angel","12"
"BVIS","400","Clin Sciences for Biomed Vis","2318","Biomed & Health Info Sciences","6","5","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Barrows, Scott Thorn","12"
"BVIS","520","Adv Imaging Applications","2318","Biomed & Health Info Sciences","9","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Barrows, Scott Thorn","11"
"CELE","602","Anesthesiology","2258","Anesthesiology","0","0","0","0","0","1","0","0","0","0","0","18","1","0","0","0","Snow, Norman J","20"
"CLER","637","Family Medicine Clerkship","2636","Family and Community Medicine","0","0","0","0","0","44","0","0","0","1","4","42","5","0","0","0","Frenkel, Lawrence D","96"
"CRJ","262","Research Methods II","2909","Criminology, Law, and Justice","7","9","13","1","1","0","0","0","0","0","0","0","0","0","0","1","Schuck, Amie","32"
"ECE","340","Electronics I","2949","Electrical & Computer Engr","7","4","7","0","0","0","0","0","0","0","0","0","0","0","0","3","Roppo, Michael N","21"
"ED","257","Foundations of Literacy","2208","Education","16","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Sanny, Ruby","17"
"ENGL","108","British Lit & Brtitish Culture","2492","English","5","2","1","0","1","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","10"
"EPSY","446","Character Early Adolescence","2208","Education","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Weaver, Amy E","25"
"ITAL","101","Elementary Italian I","2606","Hispanic and Italian Studies","3","3","2","2","1","0","0","0","0","0","0","0","0","0","0","1","Visconti, Alessandra","12"
"LALS","105","Intro to Mex Studies","2988","Latin American &Latino Studies","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","3","De La Torre, Maria E.","15"
"LALS","225","Racial and Ethnic Groups","2772","Sociology","4","2","4","0","0","0","0","0","0","0","0","0","0","0","0","0","Collins, Sharon M","10"
"MGMT","453","Human Resource Management","2846","Managerial Studies","17","7","4","0","0","0","0","0","0","0","1","0","0","0","0","0","Grad Asst","29"
"MGMT","455","Intro to Entrepreneurship","2846","Managerial Studies","6","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","14"
"MGMT","541","Organizational Behavior","2846","Managerial Studies","10","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Kearney, Robert A","18"
"MHPE","504","Org&Mgmt Hlth Prof Ed Programs","2857","Medical Education","13","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Schwartz, Alan J","14"
"MKTG","500","Introduction to Marketing","2846","Managerial Studies","0","0","0","0","0","0","0","0","0","0","39","0","0","0","0","0","Cherian, Joseph","39"
"NUMC","512","Practicum: Peds Prim Care I","2842","Human Development Nursing Sci","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Mead, Linnea J","11"
"ORTD","323","Orthodontics","2978","Orthodontics","4","39","21","1","0","0","0","0","3","0","0","0","0","0","0","0","Grau-Marrero, Nayra","68"
"ORTD","595","Seminar in Orthodontics","2978","Orthodontics","0","0","0","0","0","0","0","0","0","0","20","0","0","0","0","0","Evans, Carlotta A.","20"
"OSCI","598","Master's Thesis Research","2758","Dentistry Administration","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","Evans, Carlotta A.","12"
"OSUR","332","Basic Oral & Maxillofac Surg","2757","Oral and Maxillofacial Surgery","24","39","16","4","1","0","0","0","0","0","0","0","0","0","0","0","Quilitz, Theodore L","84"
"OSUR","511","Oral Surgery Seminar","2757","Oral and Maxillofacial Surgery","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Heffez, Leslie Benjamin","13"
"PHAR","372","Community Practice Clerkship","2712","Pharmacy","38","6","1","0","0","0","0","0","0","0","2","0","0","0","0","0","Brown, Deborah Harper","47"
"ACTG","111","Intro Managerial Accounting","2656","Accounting","7","11","19","8","3","0","0","0","0","0","0","0","0","0","0","6","Salama, Yehia A.","54"
"ACTG","326","Cost Accounting","2656","Accounting","6","5","4","3","6","0","0","0","0","0","0","0","0","0","0","1","Chalos, Peter","25"
"ACTG","446","Federal Income Tax II","2656","Accounting","3","7","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Kemp, Robert E","12"
"AH","111","Art History II","2910","Art History","8","13","7","0","1","0","0","0","0","0","1","0","0","0","0","0","Grad Asst","30"
"AH","207","Topics in Arch Art Design","2910","Art History","21","10","0","1","1","0","0","0","0","0","0","0","0","0","0","0","Rabens, Michael","33"
"ANTH","105","Human Evolution","2841","Anthropology","32","23","8","1","1","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","66"
"BA","289","Business Internship Program","2785","Business Administration Admini","0","0","0","0","0","0","0","0","0","0","0","0","0","20","0","1","Borggren, Janet","21"
"CHEM","599","PhD Thesis Research","2458","Chemistry","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","Newcomb, Martin E.","10"
"CIE","484","Curr & Instruct Middle School","2208","Education","7","17","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Schubert, William H","25"
"CLER","608","Essent of Clin Pract & Prof","2649","Administration","0","0","0","0","0","0","0","0","0","0","14","0","0","202","0","0","Snow, Norman J","216"
"CLER","616","Obstetrics and Gynecology","2264","Obstetrics & Gynecology","0","0","0","0","0","3","0","0","0","0","4","3","0","0","0","0","Yunus, Muhammad B","10"
"CLER","620","Medicine","2554","Internal Medicine","0","0","0","0","0","8","0","0","0","0","1","2","0","0","0","0","Yunus, Muhammad B","11"
"CLER","635","Medicine","2532","Med & Medical Specialties","0","0","0","0","0","4","0","0","0","0","0","5","4","0","0","0","Frenkel, Lawrence D","13"
"COMM","102","Intro Interpersonal Comm","2493","Communication","3","26","21","0","1","0","0","0","0","0","0","0","0","0","0","2","Jones, John A","53"
"DADM","316","Comprehensive Care II A","2758","Dentistry Administration","87","4","1","0","0","0","0","0","2","0","0","0","0","0","0","0","Lamb, Courtney C","94"
"DHD","444","Assistive Technol in Schools","2871","Disability & Human Development","7","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Marsden-Johnson, Jan","11"
"ECE","225","Circuit Analysis","2949","Electrical & Computer Engr","5","11","15","3","0","0","0","0","0","0","0","0","0","0","0","3","Laxpati, Sharadbabu","37"
"ECON","346","Econometrics","2525","Economics","10","13","9","1","1","0","0","0","0","0","0","0","0","0","0","3","Grad Asst","37"
"ED","403","Hist of Amer Ed Policy","2208","Education","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Konkol, Pamela J","37"
"ENGL","240","Lit. and Critical Methods","2492","English","12","15","1","0","1","0","0","0","0","0","0","0","0","0","0","1","Hall, Thomas Nelson","30"
"ENGL","243","American Lit to 1900","2492","English","8","10","2","0","1","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","22"
"FIN","300","Intro to Managerial Finance","2691","Finance","26","18","7","0","0","0","0","0","0","0","0","0","0","0","0","2","Taparia, Jay","53"
"FR","104","Intermediate French II","2606","Hispanic and Italian Studies","6","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","13"
"GC","495","Interdisciplinary Seminar","2480","Graduate Admin","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Schneeweis, David M","15"
"HN","110","Foods","2472","Human Nutrition","9","7","2","1","0","0","0","0","0","0","0","0","0","0","0","0","Reynolds, Robert D","19"
"HPA","401","Behavioral Sci in Public Hlth","2399","Health Policy & Administration","23","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Croke, Kevin G","33"
"IDS","270","Business Statistics I","2672","Information/Decision Sciences","23","5","11","2","2","0","0","0","1","0","0","0","0","0","0","0","Grad Asst","44"
"IDS","355","Operations Management","2672","Information/Decision Sciences","10","10","19","4","0","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","44"
"ACTG","355","Business Law I","2656","Accounting","3","9","9","4","3","0","0","0","0","0","0","0","0","0","0","0","Roe, Helen M","28"
"ACTG","474","Actg Information Systems","2656","Accounting","6","9","0","0","0","0","0","0","1","0","0","0","0","0","0","3","Nuehring, Milvern Bert","19"
"ARCH","220","Computers in Architecture","2911","School of Architecture","10","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","McKay, James J","13"
"ASP","060","Stdy/Lrng Across Disciplines","2923","Academic Center for Excellence","0","0","0","0","0","0","0","0","0","0","20","0","0","0","0","0","Miller, Dennis","20"
"BMS","609","Medical Scholars Program","2761","Administration & Gen Exp","0","0","0","0","0","0","0","0","0","0","16","0","0","0","0","0","urbana, Courtesy instruction","16"
"BVIS","430","Surgical Orientation","2318","Biomed & Health Info Sciences","9","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Barrows, Scott Thorn","10"
"CHEM","100","Chemistry and Life","2458","Chemistry","10","8","12","1","0","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","32"
"CHEM","114","General Chemistry II","2458","Chemistry","13","18","44","7","8","0","0","0","0","0","0","0","0","0","0","13","Grad Asst","103"
"CHEM","232","Organic Chemistry I","2458","Chemistry","23","28","40","23","10","0","0","0","3","0","1","0","0","0","0","13","Grad Asst","141"
"CHEM","599","PhD Thesis Research","2458","Chemistry","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","Ghosh, Arun K","12"
"CHSC","543","MCH Policy and Advocacy","2245","Community Health Sciences","10","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Fernandez, Alina","11"
"CIE","414","Middle &High School Literacy","2208","Education","10","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Gelb, Richard G","11"
"CIE","484","Curr & Instruct Middle School","2208","Education","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Best, Richard L.","30"
"CLER","619","Surgery","2848","Surgery","0","0","0","0","0","8","0","0","0","0","2","4","0","0","0","0","Yunus, Muhammad B","14"
"CS","109","Prog for Engineers w/MatLab","2699","Computer Science","5","5","7","2","0","0","0","0","0","0","0","0","0","0","0","2","Theys, Mitchell D","21"
"CS","201","Discrete Structures I","2699","Computer Science","3","5","3","0","0","0","0","0","0","0","0","0","0","0","0","1","Gmytrasiewicz, Piotr","12"
"DBSC","310","Dent Public Hlth &Occup Hlth","2628","Pediatric Dentistry","66","17","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Hryhorczuk, Christine S","84"
"ECON","218","Microeconomics","2525","Economics","20","6","18","2","3","0","0","0","0","0","0","0","0","0","0","4","Grad Asst","53"
"ECON","520","Microecon for Business","2525","Economics","22","15","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Stokes, Houston H","39"
"ECON","599","PhD Thesis Research","2525","Economics","0","0","0","0","0","0","0","9","0","0","0","0","0","2","0","0","Pieper, Paul J","11"
"ED","421","Advanced Educ Psychology","2208","Education","36","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","38"
"ENDO","620","Endodontics Clinic","2216","Endodontics","6","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","Johnson, Bradford Ray","12"
"ENGL","113","Intro Multiethnic Literature","2492","English","12","6","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","19"
"ENGR","289","Cooperative Engr Practice","2284","Engineering Admin","0","0","0","0","0","0","0","0","0","0","17","0","0","28","0","0","Junia, Kristin E","45"
"EOHS","482","Occupational Safety Science","2731","Environmtl & Occuptnl Hlth Sci","8","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Standard, John J","18"
"EOHS","570","Hazardous Materials Mgmt","2731","Environmtl & Occuptnl Hlth Sci","9","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Franke, John Edward","10"
"EPSY","446","Character Early Adolescence","2208","Education","26","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Lampert, Joan B.","27"
"EPSY","446","Character Early Adolescence","2208","Education","31","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Thorkildsen, Theresa A","32"
"AD","160","Photography I","2702","School of Art and Design","0","0","0","0","0","0","0","0","0","0","18","0","0","0","0","1","Grad Asst","19"
"ARAB","116","Intensive Intermed Arabic","2349","Classics & Mediterran Studies","7","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","12"
"BIOS","100","Biol of Cells & Organisms","2453","Biological Sciences","32","49","36","17","3","0","0","0","2","0","0","0","0","0","0","6","Grad Asst","145"
"CHEM","599","PhD Thesis Research","2458","Chemistry","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","Wardrop, Duncan J","10"
"CIE","540","Linguistics for Teachers","2208","Education","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Miller, Leah D","31"
"CLER","610","Independent Study","2649","Administration","0","0","0","0","0","0","0","0","0","4","24","0","0","0","0","0","Snow, Norman J","28"
"CLER","634","Surgery","2285","Surg/Surgical Specialties","0","0","0","0","0","9","0","0","0","0","2","2","2","0","0","0","Frenkel, Lawrence D","15"
"CME","203","Strength Of Materials","2737","Civil, Matls & Env Engineering","4","10","5","3","2","0","0","0","0","0","0","0","0","0","0","2","Lemke, Donald G","26"
"COMM","100","Human Communication","2493","Communication","9","22","13","2","2","0","0","0","1","0","0","0","0","0","0","9","Grad Asst","58"
"ECE","311","Communication Engineering","2949","Electrical & Computer Engr","5","10","9","2","0","0","0","0","0","0","0","0","0","0","0","2","Schonfeld, Dan","28"
"ECON","120","Principles of Microeconomics","2525","Economics","19","22","13","4","1","0","0","0","1","0","2","0","0","0","0","4","Grad Asst","66"
"ECON","333","International Economics","2525","Economics","11","11","6","0","1","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","30"
"ECON","520","Microecon for Business","2525","Economics","5","12","0","0","0","0","0","0","0","0","1","0","0","0","0","2","Kaestner, Robert","20"
"ENGL","491","Adv Writing of Fiction","2492","English","8","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Wildman, Eugene","13"
"GWS","101","Amer Women's Experience","2369","Gender and Women's Studies","5","9","5","1","0","0","0","0","0","0","0","0","0","0","0","1","Kinnan, Glynis Joen","21"
"MATH","090","Intermediate Algebra","2610","Math, Statistics, & Comp Scnc","0","0","0","0","0","0","0","0","0","0","0","0","0","20","10","4","Chakravorty, Gauri","34"
"MGMT","463","Negotiation &Conflict Resolutn","2846","Managerial Studies","12","16","5","2","0","0","0","0","1","0","0","0","0","0","0","0","Miller, Michael T.","36"
"MGMT","580","Strategic Planning","2846","Managerial Studies","16","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Kearney, Robert A","21"
"MKTG","500","Introduction to Marketing","2846","Managerial Studies","12","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Melberg, William F.","13"
"MVSC","352","Physiology of Exercise","2960","Kinesiology and Nutrition","3","8","5","1","0","0","0","0","0","0","0","0","0","0","0","1","Munce, Thayne","18"
"ORTD","612","Orthodontic Technique B","2978","Orthodontics","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","Evans, Carlotta A.","11"
"PHYS","244","General Physics III","2354","Physics","14","23","7","0","1","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","45"
"PMPR","390","Spec Project in Pharm Pract","2967","Pharmacy Practice","41","12","1","1","0","0","0","0","0","0","0","0","0","0","0","0","Mobley-Smith, Miriam A","55"
"PMPR","398","Adv Community Clerkship","2967","Pharmacy Practice","13","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Mobley-Smith, Miriam A","15"
"PSCH","352","Cognition and Memory","2885","Psychology","12","18","11","4","2","0","0","0","0","0","0","0","0","0","0","4","Grad Asst","51"
"SPED","471","Curricular Adaptations","2208","Education","4","9","0","0","0","0","0","0","0","0","1","0","0","0","0","0","Kell, Gwynne","14"
"SPED","582","Collab w/Family Community","2208","Education","29","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Ward, Rosanne Marie","32"
"UPP","420","Great Cities London&Chicago","2727","Urban Planning and Policy","15","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Nanetti, Raffaella Yvonne","19"
"PHYS","141","General Physics I","2354","Physics","5","16","3","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","24"
"POLS","295","Intro to Marxism","2734","Political Science","7","7","7","1","0","0","0","0","0","0","0","0","0","0","0","1","Balbus, Isaac D","23"
"PSCH","210","Theories of Personality","2885","Psychology","20","23","11","4","1","0","0","0","0","0","0","0","0","0","0","2","Newman, Leonard S","61"
"PSCH","312","Social Psychology","2885","Psychology","19","17","3","3","3","0","0","0","0","0","0","0","0","0","0","1","Sargis, Edward George","46"
"SOC","201","Intro Sociological Statistics","2772","Sociology","7","11","7","0","1","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","27"
"SOCW","570","Field Instruction I","2630","Jane Addams Social Work","0","0","0","0","0","0","0","0","1","0","0","0","0","13","0","0","Bonecutter, Faith Johnson","14"
"SOCW","571","Field Instruction II","2630","Jane Addams Social Work","0","0","0","0","0","0","0","0","9","0","0","0","0","16","0","0","McKay, Cassandra L.","25"
"SOCW","571","Field Instruction II","2630","Jane Addams Social Work","0","0","0","0","0","0","0","0","8","0","0","0","0","9","0","0","Moses, Helene S","17"
"UPP","501","urban Space Place & Inst","2727","Urban Planning and Policy","9","14","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Hoch, Charles John","25"
"MBA","590","Global Investing","2785","Business Administration Admini","22","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Brand, David R","26"
"MCS","261","Discrete Mathematics","2610","Math, Statistics, & Comp Scnc","5","2","4","1","0","0","0","0","0","0","0","0","0","0","0","0","Lowman, Roy Marsh","12"
"ME","205","Intro to Thermodynamics","2323","Mechanical & Industrial Engr","5","4","4","1","2","0","0","0","0","0","0","0","0","0","0","1","Manafzadeh, Saeed","17"
"MKTG","560","Marketing Management","2846","Managerial Studies","6","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Page, Albert L","14"
"MUS","107","Fundamentals Of Music Theory","2947","Theatre and Music","9","3","3","1","1","0","0","0","0","0","1","0","0","0","0","3","Collerd, Gene J","21"
"NUSC","422","IHC Community","2591","Nursing Administration","0","0","0","0","0","0","0","0","0","0","27","0","0","0","0","0","Gorman, Geraldine","27"
"NUSC","597","Master's Project","2591","Nursing Administration","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","1","Hill, Pamela D","10"
"OMDS","332","Radiographic Interpretation","2319","Oral Medicine and Diag Sci","66","0","0","0","0","0","0","0","24","0","0","0","0","0","0","0","Monahan, Richard","90"
"PATH","422","Systemic Pathology - Dental","2219","Pathology","30","21","15","0","0","0","0","0","3","0","0","0","0","0","0","0","Sosler, Steven David","69"
"PELE","600","Elective Clerkship","2889","Administration & General","0","0","0","0","0","3","0","0","0","0","1","7","0","0","0","0","Yunus, Muhammad B","11"
"PHAR","374","Medicine Clerkship","2712","Pharmacy","7","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","Mobley-Smith, Miriam A","11"
"REST","351","Restorative Clinic I","2800","Restorative Dentistry","16","26","4","0","0","0","0","0","33","0","0","0","0","0","0","0","Harlow, Rand F","79"
"SOCW","523","Drug& Alcohol Social Work","2630","Jane Addams Social Work","8","3","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Kutzen, Stephanie L","12"
"STAT","401","Intro to Probability","2610","Math, Statistics, & Comp Scnc","10","1","3","2","5","0","0","0","0","0","0","0","0","0","0","2","El-Neweihi, Emad A W","23"
"AAST","100","Intro African-Amer Studies","2363","Black Studies","4","5","7","2","0","0","0","0","0","0","0","0","0","0","0","3","Lyles, Kevin L","21"
"AH","460","Topics in Modern & Contemp Art","2910","Art History","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","1","Friedlander, Mark C","12"
"BA","200","Managerial Communication","2785","Business Administration Admini","2","11","8","0","3","0","0","0","0","0","0","0","0","0","0","1","Wang, Jie","25"
"CELE","616","Radiology","2713","Radiology","0","0","0","0","0","1","0","0","0","0","0","9","0","0","0","0","Snow, Norman J","10"
"CHEM","599","PhD Thesis Research","2458","Chemistry","0","0","0","0","0","0","0","0","0","0","15","0","0","0","0","0","Crich, David","15"
"CIE","504","Secondary Literacy","2208","Education","18","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Gelb, Richard G","20"
"COMM","103","Intro to Media","2493","Communication","13","1","0","4","0","0","0","0","1","0","0","0","0","0","0","1","Danowski, James A","20"
"COMM","304","Male-Female Communication","2493","Communication","13","7","2","0","0","0","0","0","0","0","0","0","0","0","0","1","Waite Miller, Courtney","23"
"CRJ","200","Law in Society","2909","Criminology, Law, and Justice","3","11","20","2","3","0","0","0","0","0","0","0","0","0","0","2","Matoesian, Greg","41"
"CRJ","220","Criminology","2909","Criminology, Law, and Justice","4","17","14","3","1","0","0","0","0","0","0","0","0","0","0","1","Frohmann, Lisa G","40"
"ED","500","Philosophy of Ed Research","2208","Education","22","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Schubert, William H","29"
"ENDO","331","Clinical Endodontic Lectures","2216","Endodontics","11","30","37","5","1","0","0","0","0","0","1","0","0","0","0","0","Wenckus, Christopher","85"
"FIN","310","Investments","2691","Finance","5","11","12","4","1","0","0","0","0","0","0","0","0","0","0","1","Bills, Robert S","34"
"FIN","500","Intro to Corp Finance","2691","Finance","20","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Logue, Ann","23"
"GER","106","Intensive Elem German","2291","Germanic Studies","11","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","12"
"HIST","255","History of Chicago","2316","History","21","33","22","0","1","0","0","0","4","0","0","0","0","0","0","4","Duis, Perry R","85"
"HN","321","Clinical Practice I","2472","Human Nutrition","0","0","0","0","0","0","0","0","0","0","0","0","0","16","0","0","Prange, Nancy T","16"
"HON","222","Honors Activity","2310","Honors College","0","0","0","0","0","0","0","16","0","0","0","0","0","26","0","0","Madia, Janet I","42"
"IDS","100","Intro to Mgmt Info Systems","2672","Information/Decision Sciences","13","10","5","1","0","0","0","0","0","0","0","0","0","0","0","0","Ouksel, Aris M","29"
"IDS","532","Intro to Operations Mgmt","2672","Information/Decision Sciences","16","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Steiner, Carl R","22"
"MATH","180","Calculus I","2610","Math, Statistics, & Comp Scnc","21","10","1","2","5","0","0","0","0","0","0","0","0","0","0","4","Grad Asst","43"
"MGMT","466","Mgmt Effectiv Thru Diversity","2846","Managerial Studies","10","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","13"
"MGMT","564","Negotiations","2846","Managerial Studies","16","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Barnum, Darold","24"
"MKTG","360","Introduction to Marketing","2846","Managerial Studies","14","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Leeds, Christopher Earl","20"
"MKTG","454","Intro to Entrepreneurship","2846","Managerial Studies","13","2","1","0","1","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","18"
