"CRS SUBJ CD","CRS NBR","CRS TITLE","DEPT CD","DEPT NAME","A","B","C","D","F","ADV","CR","DFR","I","NG","NR","O","PR","S","U","W","Primary Instructor","Grade Regs"
"AH","511","Toward New Hist/Art,1960-Prsnt","2910","Art History","14","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Akcan, Esra","17"
"AH","560","Sem in Modern Arch,Art &Design","2910","Art History","11","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Mekinda, Jonathan","13"
"AH","560","Sem in Modern Arch,Art &Design","2910","Art History","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","van der Meulen, Sjoukje","10"
"ANTH","101","World Cultures","2841","Anthropology","122","165","80","19","11","0","0","0","0","0","1","0","0","0","0","12","Grad Asst","410"
"ANTH","219","Anthropology of Globalization","2841","Anthropology","12","9","5","1","2","0","0","0","0","0","0","0","0","0","0","2","Doane, Molly","31"
"ANTH","256","Euro-Indigen LatAmer Contact","2988","Latin American &Latino Studies","16","5","1","0","0","0","0","0","0","0","0","0","0","0","0","2","Palka, Joel W","24"
"ANTH","394","Undocumented Labor Migration","2841","Anthropology","12","5","2","1","0","0","0","0","0","0","0","0","0","0","0","0","Gomberg-Munoz, Ruth Marie","20"
"ANTH","453","Seminar Cultural Ecology","2841","Anthropology","3","4","3","0","0","0","0","0","0","0","0","0","0","0","0","0","Wyatt, Andrew R","10"
"ARCH","466","Option Studio","2911","School of Architecture","29","42","12","2","0","0","0","0","1","0","0","0","0","0","0","1","Flohr, Julie","87"
"ARCH","562","Architectural Technology II","2911","School of Architecture","6","20","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Lally, Sean","27"
"ARCH","567","Research Studio","2911","School of Architecture","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Lehnerer, Alexander","14"
"ASST","272","China Since 1911","2316","History","1","6","7","1","0","0","0","0","0","0","0","0","0","0","0","1","Hostetler, Laura E","16"
"BA","200","Managerial Communication","2785","Business Administration Admini","35","55","9","6","1","0","0","0","0","0","0","0","0","0","0","3","Corte, Anthony M","109"
"BHIS","499","Info Sources in BHIS","2318","Biomed & Health Info Sciences","12","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Dieter, Michael G","14"
"BIOE","250","Problems in Bioengineering","2437","Biomedical Eng - Engineering","33","8","2","0","1","0","0","0","2","0","0","0","0","0","0","2","Hetling, John R","48"
"BIOE","599","PhD Thesis Research","2437","Biomedical Eng - Engineering","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","Liang, Jie","12"
"BIOS","594","Topics in Biological Sciences","2453","Biological Sciences","6","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Liebman, Susan W","10"
"BMS","609","Medical Scholars Program","2761","Administration & Gen Exp","0","0","0","0","0","0","0","0","0","3","97","0","0","0","0","0","Instructor, Missing","100"
"BMS","647","Medical Human Neuroanat","2387","Anatomy and Cell Biology","0","0","0","0","0","0","0","0","0","0","5","30","0","137","11","2","Anderson, Conwell H","185"
"ACTG","500","Intro Financial Actg","2656","Accounting","4","9","0","1","0","0","0","0","0","0","0","0","0","0","0","0","Leventhal, Brian W","14"
"ACTG","503","Financial Accounting II","2656","Accounting","8","9","4","1","0","0","0","0","2","0","0","0","0","0","0","3","Salama, Yehia A.","27"
"ACTG","506","Management Accounting","2656","Accounting","15","25","7","3","1","0","0","0","0","0","0","0","0","0","0","0","Salama, Yehia A.","51"
"AD","110","Graphic Design I","2702","School of Art and Design","11","4","2","0","0","0","0","0","1","0","0","0","0","0","0","2","Leithauser, Anna Lanier","20"
"AD","120","Industrial Design I","2702","School of Art and Design","19","16","1","1","0","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","38"
"AD","290","Interdisciplinary Seminar I","2702","School of Art and Design","10","14","0","0","1","0","0","0","0","0","0","0","0","0","0","0","Neff, John","25"
"AD","321","Industrial Design V","2702","School of Art and Design","11","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","Pulik, Linda","13"
"AD","415","Design Colloquium","2702","School of Art and Design","42","6","1","0","0","0","0","0","0","0","1","0","0","0","0","1","Lausen, Marcia E","51"
"AD","511","Advanced Graphic Design","2702","School of Art and Design","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Becker, Joerg","15"
"AD","511","Advanced Graphic Design","2702","School of Art and Design","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","1","Burton, Philip C","11"
"AD","530","Advanced Studio Arts &Critique","2702","School of Art and Design","12","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Fraser, Pamela","15"
"AD","597","Master's Project","2702","School of Art and Design","0","0","0","0","0","0","0","0","0","0","0","0","0","29","4","0","Reeder, Jennifer K","33"
"AH","252","Art of Baroque and Rococo","2910","Art History","8","18","11","0","1","0","0","0","0","0","0","0","0","0","0","1","Munman, Robert","39"
"AH","471","Topics in Asian Art &Arch","2910","Art History","7","3","1","0","0","0","0","0","1","0","0","0","0","0","0","0","Becker, Catherine","12"
"ANTH","309","Writing Culture","2841","Anthropology","11","4","1","1","0","0","0","0","0","0","2","0","0","0","0","3","Roosevelt, Anna C","22"
"ARCH","106","Physical Studies","2911","School of Architecture","28","38","24","6","3","0","0","0","2","0","4","0","0","0","0","6","Garofalo, Douglas Anthony","111"
"ASP","062","Topc Lrng Supprt Instrct","2923","Academic Center for Excellence","0","0","0","0","0","0","0","0","0","0","0","0","0","14","3","1","Garcia, Myrna","18"
"ASP","092","Vocabulary Enrichment","2923","Academic Center for Excellence","0","0","0","0","0","0","0","0","0","0","0","0","0","29","7","5","De Leon, Jose","41"
"ASP","092","Vocabulary Enrichment","2923","Academic Center for Excellence","0","0","0","0","0","0","0","0","0","0","0","0","0","11","1","3","Koerner, Patrick","15"
"BHIS","503","Comm Skills in HI","2318","Biomed & Health Info Sciences","4","21","3","0","1","0","0","0","1","0","0","0","0","0","0","2","Walker, Rosemary","32"
"BIOE","456","Cell & Tissue Laboratory","2437","Biomedical Eng - Engineering","3","7","1","0","0","0","0","0","0","0","1","0","0","0","0","0","Eddington, David Thomas","12"
"BIOS","100","Biol of Cells & Organisms","2453","Biological Sciences","62","173","96","23","12","0","0","0","0","0","59","0","0","0","0","16","Grad Asst","441"
"BIOS","350","General Microbiology","2453","Biological Sciences","37","70","27","9","1","0","0","0","0","0","0","0","0","0","0","6","Grad Asst","150"
"BIOS","351","Microbiology Laboratory","2453","Biological Sciences","28","89","57","6","2","0","0","0","0","0","0","0","0","0","0","3","Grad Asst","185"
"BIOS","431","Plant & Animal Interactions","2453","Biological Sciences","14","7","1","0","1","0","0","0","0","0","0","0","0","0","0","0","Howe, Henry Franklin","23"
"BMS","618","Neuroscience","2761","Administration & Gen Exp","0","0","0","0","0","0","0","0","0","0","126","0","0","1","0","0","Instructor, Missing","127"
"BMS","660","Physiology II","2386","Physiology and Biophysics","0","0","0","0","0","0","0","0","0","0","0","34","0","149","0","2","Jaffe, Randal Craig","185"
"AAST","225","Racial and Ethnic Groups","2772","Sociology","4","10","4","1","2","0","0","0","0","0","0","0","0","0","0","3","Grad Asst","24"
"AAST","431","Africa on Film","2363","Black Studies","3","5","0","0","0","0","0","0","0","0","1","0","0","0","0","3","Jackson, Lynette A.","12"
"ACTG","456","Business Law II","2656","Accounting","3","5","8","1","0","0","0","0","0","0","0","0","0","0","0","2","Roe, George","19"
"ACTG","465","Govt & Non-Profit Actg","2656","Accounting","6","12","9","1","0","0","0","0","0","0","0","0","0","0","0","4","Galvan, Abel","32"
"ACTG","500","Intro Financial Actg","2656","Accounting","26","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Pandit, Shailendra","44"
"AD","205","Intro Computer Graphics","2702","School of Art and Design","20","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Roeger, Oliver L.","21"
"AD","221","Industrial Design III","2702","School of Art and Design","12","2","0","0","1","0","0","0","0","0","0","0","0","0","0","1","Harris, Michael","16"
"AD","508","Adv Electronic Vis & Crit","2702","School of Art and Design","7","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Raaf, Sabrina Kay","10"
"ANAT","544","Adv Craniofacial Anatomy","2387","Anatomy and Cell Biology","9","11","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Lakars, Thomas C","21"
"ARAB","299","Independent Reading","2349","Classics & Mediterran Studies","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Kamal, Mustapha","14"
"ARCH","366","Building Design Studio IV","2911","School of Architecture","18","28","14","3","0","0","0","0","1","0","13","0","0","0","0","0","Eisenschmidt, Alexander","77"
"ARCH","522","Topics in Arch Technology","2911","School of Architecture","6","5","3","1","0","0","0","0","0","0","0","0","0","0","0","0","Garofalo, Douglas Anthony","15"
"ARCH","586","Arch Theory & History IV","2911","School of Architecture","10","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Lehnerer, Alexander","16"
"ASP","055","Comm Skls-Intl Grad Students","2923","Academic Center for Excellence","0","0","0","0","0","0","0","0","0","0","0","0","0","13","3","0","Zenner, Audrey Marsha","16"
"BA","589","Corporate Bus Intern Program","2785","Business Administration Admini","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","Anderson, John D","11"
"BCMG","411","Intro to Biochemistry","2509","Biochem & Molecular Genetics","50","10","7","0","0","0","0","0","0","0","0","0","0","0","0","1","Patston, Philip A","68"
"BIOE","595","Seminar on Bioengineering","2437","Biomedical Eng - Engineering","0","0","0","0","0","0","0","0","0","0","0","0","0","16","1","0","Oneill, William D","17"
"BIOS","220","Genetics","2453","Biological Sciences","82","86","86","13","5","0","0","0","1","0","1","0","0","0","0","12","Grad Asst","286"
"BIOS","335","History of Life","2453","Biological Sciences","7","18","24","17","11","0","0","0","0","0","1","0","0","0","0","7","Nelson, Karin Noel","85"
"BIOS","490","Life and Environmental Change","2453","Biological Sciences","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Gonzalez-Meler, Miquel Angel","18"
"BMS","621","Rural Medicine I","2491","Family Medicine","0","0","0","0","0","0","0","0","0","0","19","0","0","0","0","0","Instructor, Missing","19"
"BPS","382","Prof Development Seminar II","2295","Biopharmaceutical Sciences","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Katz, Norman L","15"
"BPS","384","Prof Development Seminar IV","2295","Biopharmaceutical Sciences","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Katz, Norman L","12"
"BVIS","420","Illustration Techniques","2318","Biomed & Health Info Sciences","7","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Daugherty, John M","13"
"BVIS","540","Computer Visualization","2318","Biomed & Health Info Sciences","11","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","Dixon, Scott Anthony","13"
"CELE","600","Elective Clerkship","2649","Administration","0","0","0","0","0","0","0","0","0","0","106","1","1","0","0","0","Instructor, Missing","108"
"CELE","606","Critical Care Medicine","2586","Medicine","0","0","0","0","0","0","0","0","0","0","14","0","0","0","0","0","Instructor, Missing","14"
"ACTG","484","International Accounting","2656","Accounting","16","18","5","0","0","0","0","0","0","0","0","0","0","0","0","2","Salama, Yehia A.","41"
"ACTG","570","Ethics for Business Prof","2656","Accounting","14","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Roe, George","21"
"AD","102","Drawing I: Beginning","2702","School of Art and Design","57","14","1","2","3","0","0","0","0","0","0","0","0","0","0","3","Grad Asst","80"
"AD","332","Topics in Painting","2702","School of Art and Design","14","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Fish, Julia Anne","21"
"AD","502","Seminar In Contemp Theory","2702","School of Art and Design","14","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Pulik, Linda","16"
"AH","111","Art History II","2910","Art History","50","99","58","23","10","0","0","0","0","0","1","0","0","0","0","14","Grad Asst","255"
"AH","233","Film History II: WWII-Present","2492","English","7","6","3","1","0","0","0","0","0","0","0","0","0","0","0","0","Rubin, Martin L.","17"
"ANAT","595","Departmental Seminar","2387","Anatomy and Cell Biology","0","0","0","0","0","0","0","0","0","0","0","0","0","24","0","0","Anderson, Conwell H","24"
"ANTH","444","Dreams and Dreaming","2841","Anthropology","9","4","0","0","0","0","0","0","0","0","2","0","0","0","0","2","Kracke, Waud H","17"
"ARAB","104","Intermediate Arabic II","2349","Classics & Mediterran Studies","51","4","0","0","0","0","0","0","1","0","1","0","0","0","0","0","Kamal, Mustapha","57"
"ARCH","360","Intro to Bldg Sci II: Tch Bldg","2911","School of Architecture","31","30","7","0","1","0","0","0","0","0","0","0","0","0","0","0","Gelick, Michael S","69"
"ARCH","471","Structures II","2911","School of Architecture","85","30","4","0","0","0","0","0","0","0","0","0","0","0","0","1","Worn, William W","120"
"ARCH","544","Professional Practices","2911","School of Architecture","19","23","3","0","0","0","0","0","0","0","0","0","0","0","0","0","Friedlander, Mark","45"
"ARCH","564","Architectural Technology IV","2911","School of Architecture","4","6","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Wheeler, Daniel H","11"
"ASP","095","Academic & Professional Wrtg","2923","Academic Center for Excellence","0","0","0","0","0","0","0","0","0","0","0","0","0","7","4","0","Zenner, Audrey Marsha","11"
"BCMG","599","PhD Thesis Research","2509","Biochem & Molecular Genetics","0","0","0","0","0","0","0","0","0","0","0","0","0","45","0","0","Katzen, Alisa L","45"
"BIOS","223","Cell Biology Laboratory","2453","Biological Sciences","16","22","18","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","56"
"BIOS","325","Vertebrate Embryology","2453","Biological Sciences","29","43","24","14","5","0","0","0","0","0","0","0","0","0","0","5","Grad Asst","120"
"BIOS","454","Biochemistry II","2453","Biological Sciences","4","14","5","1","0","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","25"
"BIOS","595","Departmental Seminar","2453","Biological Sciences","0","0","0","0","0","0","0","0","0","0","0","0","0","20","0","0","Morrison, Donald A","20"
"BMS","616","Histology II","2761","Administration & Gen Exp","0","0","0","0","0","0","0","0","0","0","130","0","0","0","0","0","Instructor, Missing","130"
"BSTT","400","Biostatistics I","2891","Epidemiology and Biostatistics","22","15","0","0","0","0","0","0","1","0","0","0","0","0","0","1","Chen, Edwin H","39"
"BSTT","595","Biostatistics Research Seminar","2891","Epidemiology and Biostatistics","0","0","0","0","0","0","0","0","1","0","0","0","0","13","0","0","Freels, Sally","14"
"CHE","313","Transport Phenomena III","2709","Chemical Engrg","17","18","7","0","0","0","0","0","0","0","0","0","0","0","0","1","Takoudis, Christos G","43"
"CHEM","232","Organic Chemistry I","2458","Chemistry","45","66","138","50","27","0","0","0","1","0","0","0","0","0","0","51","Grad Asst","378"
"CHEM","314","Inorganic Chemistry","2458","Chemistry","16","25","21","0","1","0","0","0","0","0","0","0","0","0","0","5","Grad Asst","68"
"CHSC","431","Community Assessment","2245","Community Health Sciences","36","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Hebert-Beirne, Jennifer Mary","39"
"CHSC","446","Res Meths In Comm Hlth","2245","Community Health Sciences","27","6","1","0","0","0","0","0","0","0","0","0","0","0","0","2","Muramatsu, Naoko","36"
"AAST","242","Modern Africa","2316","History","0","11","5","1","1","0","0","0","0","0","0","0","0","0","0","1","Hoppe, Kirk A","19"
"ACTG","355","Business Law I","2656","Accounting","10","15","14","4","1","0","0","0","0","0","0","0","0","0","0","1","Roe, George","45"
"ACTG","355","Business Law I","2656","Accounting","31","42","15","3","1","0","0","0","0","0","0","0","0","0","0","2","Roe, Helen M","94"
"ACTG","456","Business Law II","2656","Accounting","25","18","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Roe, Helen M","45"
"ACTG","500","Intro Financial Actg","2656","Accounting","19","21","6","0","0","0","0","0","0","0","0","0","0","0","0","0","Wen, Xiaoyan","46"
"ACTG","508","Federal Income Tax-Grad","2656","Accounting","2","12","9","0","0","0","0","1","0","0","0","0","0","0","0","1","Khan, Feroze","25"
"ACTG","585","Corporate Valuation &Actg Info","2656","Accounting","16","15","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Kirschenheiter, Michael","32"
"AD","322","Interactive Product Design I","2702","School of Art and Design","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0","1","Run, Michael","10"
"AD","415","Design Colloquium","2702","School of Art and Design","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","1","Burton, Philip C","11"
"AD","424","Indust Design Indep Study","2702","School of Art and Design","6","4","5","1","0","0","0","0","0","0","0","0","0","0","0","4","Cunningham, Christopher","20"
"AD","499","Cooperative Education","2702","School of Art and Design","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","Fraser, Pamela","11"
"AH","160","Trends in Contemp Art","2910","Art History","2","12","15","2","1","0","0","0","1","0","0","0","0","0","0","6","van der Meulen, Sjoukje","39"
"ANTH","220","Method & Theory Archaeol","2841","Anthropology","10","6","8","3","1","0","0","0","0","0","0","0","0","0","0","1","Keeley, Lawrence H","29"
"ANTH","235","Evolution of Human Behavior","2841","Anthropology","38","0","1","0","3","0","0","0","0","0","0","0","0","0","0","8","Prost, Jack H","50"
"ANTH","312","Youth Culture","2841","Anthropology","8","10","6","1","0","0","0","0","0","0","0","0","0","0","0","0","Liechty, Mark F","25"
"ARCH","206","Building Design II","2911","School of Architecture","18","33","9","0","0","0","0","0","0","0","13","0","0","0","0","1","Flohr, Julie","74"
"ARCH","567","Research Studio","2911","School of Architecture","2","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Preissner, Paul","12"
"ARST","210","Art/Archaeology of Egypt","2349","Classics & Mediterran Studies","12","5","0","1","0","0","0","0","0","0","0","0","0","0","0","2","Tobin, Jennifer L","20"
"BA","200","Managerial Communication","2785","Business Administration Admini","49","35","10","0","0","0","0","0","0","0","0","0","0","0","0","0","Kohler, William Russell","94"
"BIOE","408","Medical Products","2437","Biomedical Eng - Engineering","11","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","Layton, Terry N","14"
"BIOE","455","Intro to Cell & Tissue Engr","2437","Biomedical Eng - Engineering","10","11","3","1","1","0","0","0","1","0","0","0","0","0","0","0","Cho, Michael","27"
"BIOE","582","Computational Genomics","2437","Biomedical Eng - Engineering","3","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Dai, Yang","10"
"BIOS","486","Animal Behav & Neuroethology","2453","Biological Sciences","7","6","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Murphy, Alvin Don","14"
"BIOS","594","Topics in Biological Sciences","2453","Biological Sciences","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Buhse, Howard E","15"
