"CRS SUBJ CD","CRS NBR","CRS TITLE","DEPT CD","DEPT NAME","A","B","C","D","F","ADV","CR","DFR","I","NG","NR","O","PR","S","U","W","Primary Instructor","Grade Regs"
"BIOE","582","Computational Genomics","2437","Biomedical Eng - Engineering","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Dai, Yang","16"
"BIOS","100","Biol of Cells & Organisms","2453","Biological Sciences","119","144","78","15","3","0","0","0","0","0","1","0","0","0","0","23","Malchow, Robert Paul","383"
"BIOS","196","Biology Colloquium","2453","Biological Sciences","68","7","3","1","0","0","0","0","0","0","0","0","0","0","0","1","Nelson, Karin Noel","80"
"AAST","103","African Amer Politics&Culture","2363","Black Studies","4","13","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Johnson, Cedric","18"
"ACTG","210","Intro Financial Accounting","2656","Accounting","23","51","68","18","21","0","0","0","0","0","0","0","0","0","0","33","Galvan, Abel","214"
"ACTG","315","Intermediate Financial Actg I","2656","Accounting","21","27","25","11","0","0","0","0","1","0","0","0","0","0","0","1","Nekrasov, Alexander","86"
"ACTG","445","Federal Income Tax I","2656","Accounting","27","45","13","3","1","0","0","0","1","0","0","0","0","0","0","0","Savoy, Steven J","90"
"AH","130","Photography in History","2910","Art History","24","11","3","0","0","0","0","0","0","0","0","0","0","0","0","2","Grad Asst","40"
"AH","263","Latin Amer Colonial Art","2910","Art History","6","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","Ortega, Emmanuel","10"
"AHS","102","Experiential Learning II","2797","Applied Health Sciences Admin","0","0","0","0","0","0","0","0","0","0","0","0","0","43","0","1","Doran, Eileen Marie","44"
"ANTH","105","Human Evolution","2841","Anthropology","151","150","51","26","12","0","0","0","2","0","0","0","0","0","0","8","Klein, Laura Danielle","400"
"ANTH","207","Asian Cities","2841","Anthropology","12","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Bedi, Tarini","15"
"ANTH","215","Anthropology of Religion","2841","Anthropology","16","8","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Giampaoli, Michelangelo","25"
"ANTH","216","Medicine, Culture, & Society","2841","Anthropology","42","16","7","3","2","0","0","0","3","0","0","0","0","0","0","4","Reddy, Gayatri","77"
"ANTH","217","Car Culture","2841","Anthropology","14","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Stubbs, Matilda Lynn","15"
"ANTH","227","Anc Civ Mex and Cent Amer","2841","Anthropology","14","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Rossi, Franco Dellarocca","18"
"ARCH","471","Structures II","2911","School of Architecture","14","18","4","2","0","0","0","0","0","0","0","0","0","0","0","0","Magruder, Robert","38"
"ARCH","499","Special Topics","2911","School of Architecture","3","8","5","0","0","0","0","0","0","0","0","0","0","0","0","0","Eisenschmidt, Alexander","16"
"ART","130","Intro to Painting + Color","2583","Art","25","10","4","0","1","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","40"
"ART","150","Intro to New Media Arts","2583","Art","8","6","5","0","0","0","0","0","0","0","0","0","0","0","0","0","Boyles, Jenna","19"
"ART","170","Introduction to  Filmmaking","2583","Art","14","0","1","0","0","0","0","0","0","0","0","0","0","0","0","4","Hutchinson, Zachary Odell","19"
"ART","312","Topics in Drawing II","2583","Art","7","3","1","0","1","0","0","0","0","0","0","0","0","0","0","1","Young, Nathaniel James","13"
"ART","530","Advanced Graduate Critique","2583","Art","13","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Young, Nathaniel James","19"
"BA","200","Managerial Communication","2785","Business Administration Admini","54","39","11","4","2","0","0","0","0","0","0","0","0","0","0","1","Kohler, William Russell","111"
"BA","220","Business Prof Dev II","2785","Business Administration Admini","0","0","0","0","0","0","0","0","0","0","0","0","0","53","6","0","Warner, Kimberly","59"
"BCMG","599","PhD Thesis Research","2509","Biochem & Molecular Genetics","0","0","0","0","0","0","0","0","0","0","0","0","0","16","0","0","Katzen, Alisa L","16"
"BHIS","517","Health Care Info Security","2318","Biomed & Health Info Sciences","11","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Foster, LeRoy","12"
"BHIS","546","Leadership Dvlpmnt in HI","2318","Biomed & Health Info Sciences","18","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","Cutts, Jennifer","21"
"BIOE","205","Biothermodynamics","2437","Biomedical Eng - Engineering","28","16","3","0","0","0","0","0","0","0","0","0","0","0","0","0","Wang, Zhinan","47"
"BIOE","250","Problems in Bioengineering","2437","Biomedical Eng - Engineering","29","18","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Felder, Anthony E","48"
"BIOE","430","Bioinstrumentation I","2437","Biomedical Eng - Engineering","0","0","0","0","0","0","0","0","0","0","13","0","0","0","0","0","Thomas, Lynn Ann","13"
"AAST","100","Intro African American Studies","2363","Black Studies","19","32","5","1","1","0","0","0","0","0","0","0","0","0","0","2","Ransby, Barbara","60"
"AAST","104","African Americans & Education","2363","Black Studies","5","9","1","0","0","0","0","0","7","0","2","0","0","0","0","1","Stovall, David O","25"
"AAST","247","African American Hist to 1877","2363","Black Studies","6","8","1","0","0","0","0","0","1","0","0","0","0","0","0","2","Grad Asst","18"
"ACTG","537","Fraud Examination","2656","Accounting","8","6","0","0","1","0","0","0","0","0","0","0","0","0","0","0","Popowits, Michael T","15"
"ACTG","585","Corporate Valuation &Actg Info","2656","Accounting","9","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Kirschenheiter, Michael","15"
"AH","208","Topics Modern Arch, Art&Design","2910","Art History","7","8","5","2","1","0","0","0","2","0","0","0","0","0","0","0","Archias, S Elise","25"
"ANTH","239","Forensic Anthropology","2841","Anthropology","14","7","1","0","0","0","0","0","0","0","0","0","0","0","0","2","Nicholas, Christina Lynne","24"
"ANTH","394","Anth of Health and Wellbeing","2841","Anthropology","16","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Giampaoli, Michelangelo","22"
"ARAB","104","Intermediate Arabic II","2349","Classics & Mediterran Studies","37","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","Kamal, Mustapha","39"
"ARAB","270","The Reel Arab","2349","Classics & Mediterran Studies","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Kamal, Mustapha","34"
"ART","130","Intro to Painting + Color","2583","Art","15","3","0","2","1","0","0","0","0","0","0","0","0","0","0","0","Kent, Caroline Renee","21"
"ART","150","Intro to New Media Arts","2583","Art","13","3","1","0","0","0","0","0","0","0","0","0","0","0","0","1","Chambers, Jonathan R","18"
"ART","151","Intro to Creative Coding","2583","Art","15","0","0","0","2","0","0","0","0","0","0","0","0","0","0","1","Collins, Christopher L","18"
"ART","160","Intro to Digital Photo","2583","Art","13","5","1","0","0","0","0","0","0","0","0","0","0","0","0","1","Bernblum, Iris R","20"
"ART","160","Intro to Digital Photo","2583","Art","13","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Malagrino, Silvia A","16"
"ART","330","Topics in Painting II","2583","Art","9","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Kent, Caroline Renee","10"
"ASP","036","English Lab-Humanities","2923","Academic Center for Excellence","0","0","0","0","0","0","0","0","0","0","0","0","0","4","16","0","Zenner, Audrey Marsha","20"
"ASP","037","English Lab-Social Sciences","2923","Academic Center for Excellence","0","0","0","0","0","0","0","0","0","0","0","0","0","31","10","1","Grad Asst","42"
"BA","200","Managerial Communication","2785","Business Administration Admini","17","15","4","1","1","0","0","0","1","0","0","0","0","0","0","3","Nankervis, Craig","42"
"BA","220","Business Prof Dev II","2785","Business Administration Admini","0","0","0","0","0","0","0","0","0","0","0","0","0","51","4","2","Anderson, Stephanie Leigh","57"
"BA","220","Business Prof Dev II","2785","Business Administration Admini","0","0","0","0","0","0","0","0","0","0","0","0","0","51","8","0","Rodriguez, Paul","59"
"BA","420","Professional Presence","2785","Business Administration Admini","47","10","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Anderson, Stephanie Leigh","58"
"BCMG","595","Student Research Seminars","2509","Biochem & Molecular Genetics","0","0","0","0","0","0","0","0","0","0","0","0","0","18","0","0","Moser, Bettina Anita","18"
"BHIS","509","Infrmtcs for Clin Investigator","2318","Biomed & Health Info Sciences","7","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","Boyd, Andrew","10"
"BHIS","511","Appl of Hlthcare Info Sys","2318","Biomed & Health Info Sciences","5","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Bimmerle, Cathleen","10"
"BIOE","310","Biosystems Analysis","2437","Biomedical Eng - Engineering","5","11","7","3","0","0","0","0","0","0","0","0","0","0","0","3","Royston, Thomas J.","29"
"BIOE","397","Senior Design II","2437","Biomedical Eng - Engineering","21","30","10","0","0","0","0","0","0","0","0","0","0","0","0","0","Kotche, Miiri Ann","61"
"AAST","242","Modern Africa","2316","History","7","5","8","3","0","0","0","0","2","0","0","0","0","0","0","1","Hoppe, Kirk A","26"
"AAST","263","Afr Amer Intellectual History","2363","Black Studies","7","5","0","0","0","0","0","0","2","0","0","0","0","0","0","2","Clarke, Ainsworth A.","16"
"ACTG","211","Intro Mgrl Actg for BBA online","2656","Accounting","23","10","6","2","0","0","0","0","0","0","0","0","0","0","0","1","Jastrzebski, Ronald J","42"
"ACTG","355","Business Law I","2656","Accounting","27","18","14","6","0","0","0","0","0","0","0","0","0","0","0","0","Scully, George","65"
"ACTG","475","Database Accounting Systems","2656","Accounting","6","8","9","5","1","0","0","0","0","0","0","0","0","0","0","1","Popowits, Michael T","30"
"AH","250","Italian Renaissance Art","2910","Art History","4","4","5","4","1","0","0","0","0","0","0","0","0","0","0","2","Pollak, Martha","20"
"AH","273","Visual Culture Ancient Andes","2910","Art History","7","9","2","1","0","0","0","0","0","0","0","0","0","0","0","0","Finegold, Andrew","19"
"AHS","375","Ethics, Law in Health","2797","Applied Health Sciences Admin","71","38","5","3","0","0","0","0","1","0","0","0","0","0","0","2","Swirsky, Eric S","120"
"ANTH","223","Southwestern Archaeology","2841","Anthropology","14","7","3","0","0","0","0","0","0","0","0","0","0","0","0","0","LaMotta, Vincent","24"
"ANTH","272","North American Indians","2841","Anthropology","10","8","0","0","1","0","0","0","0","0","0","0","0","0","0","0","Hasenstab, Robert John","19"
"ARAB","102","Elementary Arabic II","2349","Classics & Mediterran Studies","16","2","4","0","0","0","0","0","0","0","0","0","0","0","0","2","Babiker, Mariam","24"
"ARCH","567","Research Studio","2911","School of Architecture","4","5","1","0","0","0","0","0","0","0","10","0","0","0","0","0","Dean, Penelope","20"
"ART","140","Introduction to Sculpture","2583","Art","50","4","2","0","0","0","0","0","0","0","0","0","0","0","0","4","Grad Asst","60"
"ART","160","Intro to Digital Photo","2583","Art","14","3","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Condo, Sara A","18"
"ART","261","Topics in Analog Photography","2583","Art","11","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Keihm, Colleen","12"
"ASP","036","English Lab-Humanities","2923","Academic Center for Excellence","0","0","0","0","0","0","0","0","0","0","0","0","0","14","36","3"," ,","53"
"BA","420","Professional Presence","2785","Business Administration Admini","76","2","2","0","1","0","0","0","0","0","0","0","0","0","0","0","Rodriguez, Paul","81"
"BA","494","Multi Cultl Mgmt - BBA Online","2785","Business Administration Admini","23","1","1","0","2","0","0","0","0","0","0","0","0","0","0","0","Atchley, Cindy J","27"
"BHIS","460","Intro to Hlth Informatics","2318","Biomed & Health Info Sciences","9","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","Bimmerle, Cathleen","11"
"BIOE","101","Intro to Bioengineering","2437","Biomedical Eng - Engineering","24","11","2","0","2","0","0","0","0","0","0","0","0","0","0","0","Eddington, David T.","39"
"BIOE","410","Medical Device Requirements","2437","Biomedical Eng - Engineering","38","6","0","0","1","0","0","0","0","0","0","0","0","0","0","1","Bogdanowicz, Leszek B","46"
"BIOE","505","NanoBioTechnology","2437","Biomedical Eng - Engineering","0","0","0","0","0","0","0","0","0","0","15","0","0","0","0","0","Thomas, Lynn Ann","15"
"BIOS","101","Populations & Communities","2453","Biological Sciences","44","71","52","0","3","0","0","0","1","0","3","0","0","0","0","8","Molumby, Alan J","182"
"BIOS","223","Cell Biology Laboratory","2453","Biological Sciences","136","112","24","4","1","0","0","0","1","0","0","0","0","0","0","4","Linn, Stephen Carl","282"
"BIOS","454","Biochemistry II","2453","Biological Sciences","21","7","6","0","0","0","0","0","1","0","0","0","0","0","0","2","Kay, Brian","37"
"BSTT","594","Spec. Topics: Health Analytics","2891","Epidemiology and Biostatistics","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Konda, Sreenivas","17"
"CC","050","TIE Listening &Speak Noncredit","2501","Vice Chanc for Academic Affair","0","0","0","0","0","0","0","0","0","0","1","0","0","29","18","2","Highland, Diane","50"
"CHE","599","PhD Thesis Research","2709","Chemical Engrg","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","Berry, Vikas","10"
"AH","201","Reading&Writing Art Criticism","2910","Art History","11","11","7","0","1","0","0","0","4","0","0","0","0","0","0","1","Grad Asst","35"
"AH","599","Dissertation Research","2910","Art History","0","0","0","0","0","0","0","0","0","0","0","0","0","19","0","0","Dubin, Nina","19"
"AHS","102","Experiential Learning II","2797","Applied Health Sciences Admin","0","0","0","0","0","0","0","0","0","0","0","0","0","41","0","0","John, Demetra","41"
"AHS","325","Rehab Case Management","2797","Applied Health Sciences Admin","20","10","1","0","1","0","0","0","0","0","0","0","0","0","0","0","Schwartz, Orit","32"
"ANTH","101","World Cultures","2841","Anthropology","50","33","20","15","5","0","0","0","0","0","194","0","0","0","0","19","Stubbs, Matilda Lynn","336"
"ANTH","239","Evolution & Human Development","2841","Anthropology","11","10","0","0","1","0","0","0","0","0","0","0","0","0","0","0","Klein, Laura Danielle","22"
"ARAB","104","Intermediate Arabic II","2349","Classics & Mediterran Studies","22","10","4","1","0","0","0","0","0","0","0","0","0","0","0","0","Babiker, Mariam","37"
"ARCH","106","Architectural Studio 2","2911","School of Architecture","16","29","29","2","3","0","0","0","1","0","2","0","0","0","0","2","Capomaggi, Maria Julia","84"
"ARCH","206","Architectural Studio 4","2911","School of Architecture","13","27","22","1","0","0","0","0","0","0","0","0","0","0","0","0","Bair, Kelly","63"
"ARCH","555","Design Development","2911","School of Architecture","3","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Gibson, Grant","10"
"ART","112","Introduction to Drawing","2583","Art","7","8","2","1","1","0","0","0","0","0","0","0","0","0","0","0","Haddad, Daniel","19"
"ART","130","Intro to Painting + Color","2583","Art","13","6","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Nickodemus, Timothy Peter","20"
"ART","170","Introduction to Filmmaking","2583","Art","0","0","0","0","0","0","0","0","0","0","19","0","0","0","0","1","Malmed, Jesse","20"
"ART","230","Topics in Painting I","2583","Art","8","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Kent, Caroline Renee","11"
"ASP","032","Engl for Academic Purposes II","2923","Academic Center for Excellence","0","0","0","0","0","0","0","0","0","0","0","0","0","19","20","2"," ,","41"
"ASP","036","English Lab-Humanities","2923","Academic Center for Excellence","0","0","0","0","0","0","0","0","0","0","0","0","0","5","10","0","Grad Asst","15"
"BA","200","Managerial Communication","2785","Business Administration Admini","22","2","1","0","1","0","0","0","0","0","0","0","0","0","0","1","Souri, Ranjit J","27"
"BA","220","Business Prof Dev II","2785","Business Administration Admini","0","0","0","0","0","0","0","0","0","0","0","0","0","54","4","0","Souri, Ranjit J","58"
"BA","320","Civic Engagement","2785","Business Administration Admini","0","0","0","0","0","0","0","0","0","0","0","0","0","17","0","0","Lloyd, Anna K","17"
