"CRS SUBJ CD","CRS NBR","CRS TITLE","DEPT CD","DEPT NAME","A","B","C","D","F","ADV","CR","DFR","I","NG","NR","O","PR","S","U","W","Primary Instructor","Grade Regs"
"ANTH","276","Pacific Island Cultures","2841","Anthropology","10","12","4","1","3","0","0","0","2","0","0","0","0","0","0","3","Lieber, Michael D","35"
"ARCH","391","Arch Study Abroad","2911","School of Architecture","0","0","0","0","0","0","0","0","0","0","14","0","0","0","0","0","De Jong, Judith","14"
"ARCH","442","Arch Bldg Analysis","2911","School of Architecture","17","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","Bey, Lee","21"
"ARCH","517","Adv Arch II: Digital Media","2911","School of Architecture","10","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","Grimes, Ellen Dineen","12"
"ASP","092","Vocabulary Enrichment","2923","Academic Center for Excellence","0","0","0","0","0","0","0","0","0","0","0","0","0","8","1","1","Koerner, Patrick","10"
"BIOE","432","Bioinstrumentation II","2437","Biomedical Eng - Engineering","16","22","17","4","0","0","0","0","1","0","2","0","0","0","0","2","Rousche, Patrick J","64"
"BIOE","433","Bioinstrumentation II Lab","2437","Biomedical Eng - Engineering","36","6","3","0","0","0","0","0","1","0","0","0","0","0","0","2","Schneeweis, David M","48"
"BIOE","456","Cell & Tissue Laboratory","2437","Biomedical Eng - Engineering","7","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","McCormick, Susan M","12"
"BIOS","101","Populations & Communities","2453","Biological Sciences","123","222","218","74","38","0","0","0","1","0","2","0","0","0","0","43","Grad Asst","721"
"BIOS","222","Cell Biology","2453","Biological Sciences","12","9","43","13","6","0","0","0","0","0","1","0","0","0","0","6","Petrassi, Frank A.","90"
"BIOS","399","Independent Research","2453","Biological Sciences","0","0","0","0","0","0","0","3","0","0","0","0","0","5","2","0","Brown, Joel S","10"
"BIOS","593","Intro to Lab Research","2453","Biological Sciences","0","0","0","0","0","0","0","0","0","0","0","0","0","9","1","1","Alfonso, Aixa","11"
"BIOS","594","Tchg. Sci.  Elem Schls:Ecosyst","2453","Biological Sciences","0","0","0","0","0","0","0","13","0","0","0","0","0","0","0","0","Gonzalez-Meler, Miquel Angel","13"
"BMS","647","Medical Human Neuroanat","2387","Anatomy and Cell Biology","0","0","0","0","0","0","0","0","0","0","0","41","0","166","0","0","Anderson, Conwell H","207"
"BPS","365","Survey & Recptor Drug Action","2295","Biopharmaceutical Sciences","34","42","11","0","0","0","0","0","0","0","0","0","0","0","0","0","Plotnikoff, Nicholas P","87"
"BPS","385","Spec Topics Biopharm Sci","2295","Biopharmaceutical Sciences","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Katz, Norman L","12"
"BVIS","540","Computer Visualization","2318","Biomed & Health Info Sciences","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Rasmussen, Mary L","15"
"CELE","613","Surgical Pathology","2219","Pathology","0","0","0","0","0","5","0","0","0","0","0","3","3","0","0","0","Folberg, Robert","11"
"ACTG","565","Adv Govt & Nonprofit Actg","2656","Accounting","6","7","1","0","0","0","0","0","1","0","0","0","0","0","0","1","Chan, James L","16"
"AD","120","Industrial Design I","2702","School of Art and Design","11","3","3","0","3","0","0","0","0","0","0","0","0","0","0","1","Becker, William S","21"
"AD","211","Graphic Design III","2702","School of Art and Design","5","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Burton, Philip C","12"
"AD","230","Painting I: Beginning","2702","School of Art and Design","16","3","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Bramson, Phyllis Mary","20"
"AD","231","Painting II: Intermediate","2702","School of Art and Design","13","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Scott, Adam","17"
"AD","325","Interaction Design I","2702","School of Art and Design","9","13","0","1","1","0","0","0","0","0","0","0","0","0","0","0","Sauter, Daniel","24"
"AD","406","Adv Special Topics in A&D","2702","School of Art and Design","8","5","2","1","0","0","0","0","0","0","0","0","0","0","0","0","Reeder, Jennifer K","16"
"AD","411","Graphic Design Prof Prac","2702","School of Art and Design","6","3","6","0","0","0","0","0","0","0","0","0","0","0","0","0","Tunstall, Elizabeth","15"
"AD","423","Indust Design Senior Project","2702","School of Art and Design","12","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Melamed, Stephen","15"
"AH","252","Art of Baroque and Rococo","2910","Art History","6","10","7","1","0","0","0","0","3","0","1","0","0","0","0","2","Munman, Robert","30"
"AH","273","Pre-Columb Art/South Amer","2910","Art History","9","13","10","2","3","0","0","0","3","0","0","0","0","0","0","0","Miller, Virginia E","40"
"AH","511","Toward New Hist/Art,1960-Prsnt","2910","Art History","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Taylor, Woodman L","16"
"ANTH","235","Evolution of Human Behavior","2841","Anthropology","56","0","0","0","3","0","0","0","2","0","0","0","0","0","0","2","Grad Asst","63"
"ARCH","252","Beg of Modern Arch Theory","2911","School of Architecture","45","42","18","9","4","0","0","0","0","0","0","0","0","0","0","0","Friedman, Daniel S.","118"
"ARCH","464","Building Science IV","2911","School of Architecture","24","19","1","0","0","0","0","0","1","0","0","0","0","0","0","0","Wheeler, Daniel H","45"
"ARCH","499","Architecture Elective II","2911","School of Architecture","12","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","Rubio, Elva","15"
"ASP","090","Crit Rdg/Thinking I","2923","Academic Center for Excellence","0","0","0","0","0","0","0","0","0","0","0","0","0","6","4","1","De Leon, Jose","11"
"ASP","090","Crit Rdg/Thinking I","2923","Academic Center for Excellence","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","4","Elwert, Charles","12"
"BIOE","421","Biomedical Imaging","2437","Biomedical Eng - Engineering","14","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Magin, Richard L","27"
"BIOS","230","Ecology and Evolution","2453","Biological Sciences","0","0","0","0","0","0","0","0","0","0","86","0","0","0","0","1","Nelson, Karin Noel","87"
"BIOS","399","Independent Research","2453","Biological Sciences","0","0","0","0","0","0","0","5","0","0","0","0","0","13","2","0","Buhse, Howard E","20"
"BIOS","485","Neuroscience II","2453","Biological Sciences","9","7","4","0","0","0","0","0","0","0","0","0","0","0","0","0","Wirtshafter, Robert D","20"
"BMS","609","Medical Scholars Program","2761","Administration & Gen Exp","0","0","0","0","0","0","0","0","0","99","0","0","0","0","0","0","urbana, Courtesy instruction","99"
"BMS","625","Embryology II","2761","Administration & Gen Exp","0","0","0","0","0","0","0","0","0","0","0","29","0","102","0","0","urbana, Courtesy instruction","131"
"BSTT","504","Biostatistics Methods I","2891","Epidemiology and Biostatistics","9","3","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Liu, Li C","13"
"BVIS","420","Illustration Techniques","2318","Biomed & Health Info Sciences","11","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Daugherty, John M","15"
"CHE","210","Material & Energy Balances","2709","Chemical Engrg","5","6","4","3","0","0","0","0","0","0","0","0","0","0","0","2","Turian, Raffi M","20"
"AAST","111","Intro Af-Amer Lit Since 1910","2363","Black Studies","10","8","4","0","0","0","0","0","0","0","0","0","0","0","0","0","Dubey, Madhu","22"
"AAST","206","Res Meth Afr-Amer Stdy/Soc Sci","2363","Black Studies","3","4","1","0","1","0","0","0","1","0","0","0","0","0","0","1","Kornegay, Eddie L","11"
"AAST","252","Blacks and the Law II","2363","Black Studies","3","7","5","0","5","0","0","0","0","0","0","0","0","0","0","5","Lyles, Kevin L","25"
"AAST","294","Topics/Afr-Amer Studies","2363","Black Studies","4","2","1","0","2","0","0","0","0","0","0","0","0","0","0","2","Pruitt, Bernadette","11"
"ACTG","316","Intermediate Financial Actg II","2656","Accounting","4","8","24","11","9","0","0","0","0","0","0","0","0","0","0","5","Leventhal, Brian W","61"
"AD","110","Graphic Design I","2702","School of Art and Design","7","6","4","1","0","0","0","0","0","0","0","0","0","0","0","1","Leather, Christopher Gary","19"
"AD","120","Industrial Design I","2702","School of Art and Design","18","18","5","1","0","0","0","0","0","0","1","0","0","0","0","0","Andersen, Michael Anthony","43"
"AD","160","Photography I","2702","School of Art and Design","11","7","3","0","0","0","0","0","0","0","21","0","0","0","0","2","Grad Asst","44"
"AD","205","Intro Computer Graphics","2702","School of Art and Design","7","2","1","0","0","0","0","0","1","0","0","0","0","0","0","1","Raaf, Sabrina Kay","12"
"AD","241","Sculpture II: Intermediate","2702","School of Art and Design","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Tasset, Anthony Gerard","19"
"AD","321","Industrial Design V","2702","School of Art and Design","8","5","2","0","1","0","0","0","0","0","0","0","0","0","0","0","Becker, William S","16"
"AD","391","Studio Seminar II","2702","School of Art and Design","9","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Sensemann, Susan","13"
"AD","406","Adv Special Topics in A&D","2702","School of Art and Design","3","2","2","0","0","0","0","0","4","0","0","0","0","0","0","0","Dickinson, Paul C","11"
"AD","530","Advanced Studio Arts &Critique","2702","School of Art and Design","10","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Carswell, Rodney T","15"
"AH","111","Art History II","2910","Art History","81","116","54","6","14","0","0","0","0","0","5","0","0","0","0","6","Grad Asst","282"
"AH","421","History Architecture II","2910","Art History","8","6","1","0","0","0","0","0","0","0","0","0","0","0","0","1","Pollak, Martha","16"
"ANTH","430","Seminar in Primate Biol","2841","Anthropology","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Prost, Jack H","20"
"ARCH","515","Adv Arch II: Arch Technologies","2911","School of Architecture","11","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Wheeler, Daniel H","14"
"ASP","087","Crit Rdg/Thinking II-LARES","2923","Academic Center for Excellence","0","0","0","0","0","0","0","0","0","0","0","0","0","23","3","1","Grad Asst","27"
"BA","289","Business Internship Program","2785","Business Administration Admini","0","0","0","0","0","0","0","0","0","0","0","0","0","112","0","2","Anderson, John D","114"
"BCMG","515","Journal Club","2509","Biochem & Molecular Genetics","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Ho, Yee-Kin","39"
"BCMG","599","PhD Thesis Research","2509","Biochem & Molecular Genetics","0","0","0","0","0","0","0","1","0","0","0","0","0","54","0","0","Katzen, Alisa L","55"
"BHIS","500","Strategic Inquiry in BHIS","2318","Biomed & Health Info Sciences","12","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Dieter, Michael G","18"
"BIOS","104","Life Evolving","2453","Biological Sciences","32","52","31","2","3","0","0","0","0","0","0","0","0","0","0","3","Grad Asst","123"
"BIOS","220","Genetics","2453","Biological Sciences","20","18","30","6","9","0","0","0","0","0","2","0","0","0","0","8","Karamohamed, Samer","93"
"BIOS","221","Genetics Lab","2453","Biological Sciences","89","101","35","4","1","0","0","0","0","0","0","0","0","0","0","8","Grad Asst","238"
"BIOS","223","Cell Biology Laboratory","2453","Biological Sciences","32","17","13","3","2","0","0","0","0","0","0","0","0","0","0","2","Grad Asst","69"
"CHEM","599","PhD Thesis Research","2458","Chemistry","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","Newcomb, Martin E.","10"
"CHSC","543","MCH Policy and Advocacy","2245","Community Health Sciences","19","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Handler, Arden S","26"
"CIE","472","Testing/ESL Instruction","2208","Education","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Lightfoot, Theodora A.","22"
"CIE","507","Teach&Learn Math Elem Schl","2208","Education","21","3","0","0","0","0","0","0","1","0","0","0","0","0","0","1","Gutstein, Eric H","26"
"CIE","511","Student Teach Elem Grades I","2208","Education","11","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Toback, Cynthia E.","13"
"CIE","594","Special Topics in CIE","2208","Education","13","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","Martin, Danny Bernard","14"
"CL","208","Greek Mythology","2349","Classics & Mediterran Studies","28","6","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Marinatos, Ourania Nanno","35"
"CLER","602","Psychiatry","2722","Psychiatry","0","0","0","0","0","22","0","0","0","0","0","50","16","0","0","0","Wright, Thomas E","88"
"CLER","618","Pediatrics","2821","Pediatrics","0","0","0","0","0","3","0","0","0","0","1","8","3","0","0","0","Morgan, Andrew Michael","15"
"CLER","631","Obstetrics and Gynecology","2677","Obstetrics & Gynecology","0","0","0","0","0","3","0","0","0","0","0","13","2","0","0","0","Lynch, Gienia S","18"
"CLER","632","Psychiatry","2307","Psychiatry","0","0","0","0","0","8","0","0","0","0","0","13","0","0","0","0","Kouris, Steven P","21"
"CME","260","Properties Of Materials","2737","Civil, Matls & Env Engineering","18","23","29","0","1","0","0","0","1","0","0","0","0","0","0","2","McNallan, Michael J","74"
"CRJ","102","Founds of Criminal Justice","2909","Criminology, Law, and Justice","26","22","20","10","8","0","0","0","0","0","0","0","0","0","0","8","O'Reilly, Gregory W","94"
"CRJ","200","Law in Society","2909","Criminology, Law, and Justice","14","36","19","7","0","0","0","0","0","0","0","0","0","0","0","4","Lazarus-Black, Mindie","80"
"CRJ","262","Research Methods II","2909","Criminology, Law, and Justice","23","18","4","0","0","0","0","0","0","0","0","0","0","0","0","2","Mihajlovic, Steven","47"
"CRJ","345","Police in Society","2909","Criminology, Law, and Justice","19","19","8","0","0","0","0","0","0","0","0","0","0","0","0","1","Rosenbaum, Dennis P","47"
"CRJ","424","Gender, Crime and Justice","2909","Criminology, Law, and Justice","20","8","1","0","0","0","0","0","0","0","0","0","0","0","0","1","Martin, Christine","30"
"CS","100","Computer Literacy","2699","Computer Science","15","6","6","2","3","0","0","0","2","0","1","0","0","0","0","2","Troy, Patrick A","37"
"CS","301","Languages and Automata","2699","Computer Science","10","13","5","0","1","0","0","0","0","0","0","0","0","0","0","1","Gmytrasiewicz, Piotr","30"
"CS","366","Computer Architecture II","2699","Computer Science","4","9","9","2","1","0","0","0","0","0","0","0","0","0","0","0","Khokhar, Ashfaq","25"
"CS","566","Parallel Processing","2699","Computer Science","13","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Kshemkalyani, Ajay D","18"
"CS","569","High-Performance Process&Systm","2699","Computer Science","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","Williams, Carolyn C","12"
"EAES","440","Structural Geol & Tectonics","2474","Earth & Environmental Sciences","6","2","1","0","0","0","0","0","2","0","0","0","0","0","0","0","Stein, Carol A","11"
"ECE","210","Electric Circuit Analysis","2949","Electrical & Computer Engr","10","14","20","2","5","0","0","0","0","0","0","0","0","0","0","2","Curry, Clifford R","53"
"ECE","465","Digital Systems Design","2949","Electrical & Computer Engr","2","12","8","8","0","0","0","0","0","0","0","0","0","0","0","3","Khokhar, Ashfaq","33"
"ECE","515","Imag Analysis & Com Vis II","2949","Electrical & Computer Engr","18","8","2","0","0","0","0","0","0","0","0","0","0","0","0","1","Ben-Arie, Jezekiel","29"
"ECON","221","Macroeconomics","2525","Economics","16","11","17","1","1","0","0","0","0","0","0","0","0","0","0","1","Linn, Joshua","47"
"ECON","520","Microecon for Business","2525","Economics","0","0","0","0","0","0","0","0","0","0","16","0","0","0","0","0","Bassett, Gilbert W","16"
"AAST","100","Intro African-Amer Studies","2363","Black Studies","34","15","13","6","5","0","0","0","1","0","0","0","0","0","0","6","Holland, Sharon P","80"
"ACTG","111","Intro Managerial Accounting","2656","Accounting","19","26","42","18","14","0","0","0","1","0","2","0","0","0","0","3","Salama, Yehia A.","125"
"ACTG","315","Intermediate Financial Actg I","2656","Accounting","3","18","22","28","4","0","0","0","0","0","0","0","0","0","0","19","Weber, Margaret","94"
"ACTG","475","Database Accounting Systems","2656","Accounting","13","15","3","0","0","0","0","0","1","0","0","0","0","0","0","1","Popowits, Michael T","33"
"ACTG","508","Federal Income Tax-Grad","2656","Accounting","9","13","6","1","0","0","0","1","3","0","0","0","0","0","0","1","Khan, Feroze","34"
"ACTG","593","Actg Res Method&Communicatn","2656","Accounting","15","16","2","0","0","0","0","0","1","0","0","0","0","0","0","0","Das, Somnath","34"
"AD","140","Sculpture I: Beginning","2702","School of Art and Design","7","11","3","0","2","0","0","0","0","0","0","0","0","0","0","2","Grad Asst","25"
"AD","263","Documentary Photography","2702","School of Art and Design","7","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Ischar, Doug","12"
"AD","278","Video I","2702","School of Art and Design","12","5","0","0","0","0","0","0","0","0","1","0","0","0","0","0","Reeder, Jennifer K","18"
"AD","290","Studio Seminar I","2702","School of Art and Design","7","6","3","0","1","0","0","0","0","0","0","0","0","0","0","1","Vanderhyden, Philip Kimmel","18"
"AD","403","Design Colloquium","2702","School of Art and Design","8","9","1","0","0","0","0","0","0","0","0","0","0","0","0","2","Becker, William S","20"
"AH","160","Trends in Contemp Art","2910","Art History","8","9","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Leppanen, Analisa P","19"
"ARCH","444","Professional Practice II","2911","School of Architecture","14","18","8","2","0","0","0","0","0","0","1","0","0","0","0","0","Friedlander, Mark C","43"
"ARCH","499","Architecture Elective II","2911","School of Architecture","16","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Kupritz, Phillip A","17"
"ASP","063","Topc lrng Supprt Instrct:LARES","2923","Academic Center for Excellence","0","0","0","0","0","0","0","0","0","0","0","0","0","49","0","2","Mankus, Terrance A","51"
"ASP","095","Academic & Professional Wrtg","2923","Academic Center for Excellence","0","0","0","0","0","0","0","0","0","0","0","0","0","21","5","1","Hessian, John J.","27"
"BA","200","Managerial Communication","2785","Business Administration Admini","0","0","0","0","0","0","0","0","0","0","27","0","0","0","0","0","Garza, Alejandra","27"
"BIOE","494","Medical Product Development","2437","Biomedical Eng - Engineering","18","2","1","0","0","0","0","0","0","0","0","0","0","0","0","1","Layton, Terry N","22"
"BIOS","196","Biology Colloquium","2453","Biological Sciences","0","0","0","0","0","0","0","0","0","0","1","0","0","14","0","0","Brown, Joel S","15"
"BIOS","222","Cell Biology","2453","Biological Sciences","28","29","30","43","10","0","0","0","2","0","0","0","0","0","0","8","Alfonso, Aixa","150"
"BIOS","452","Biochemistry I","2458","Chemistry","17","21","37","7","7","0","0","0","0","0","0","0","0","0","0","4","Grad Asst","93"
"BIOS","532","Ecology and Evolution II","2453","Biological Sciences","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Mason-Gamer, Roberta J","11"
