"CRS SUBJ CD","CRS NBR","CRS TITLE","DEPT CD","DEPT NAME","A","B","C","D","F","ADV","CR","DFR","I","NG","NR","O","PR","S","U","W","Primary Instructor","Grade Regs"
"MKTG","500","Introduction to Marketing","2846","Managerial Studies","46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Lichtenstein, Dale","46"
"MUS","114","Jazz History","2680","Music","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Murphy, Daniel G","36"
"NUPR","420","Clinical Synthesis","2591","Nursing Administration","0","0","0","0","0","0","0","0","0","0","0","0","0","69","0","0","Ricca, Paige Quigley","69"
"OSCI","534","Dent & Med Anthropology","2758","Dentistry Administration","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Colvard, Michael D","12"
"PHAR","603","APPE: Hospital/Health-System","2712","Pharmacy","19","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Allen, Sheila Mary","20"
"PHIL","101","Critical Thinking","2637","Philosophy","12","3","0","0","3","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","18"
"AH","180","Intro to Museum & Exhibition","2910","Art History","28","6","1","0","1","0","0","0","1","0","0","0","0","0","0","2","Grad Asst","39"
"ASP","036","English Lab-Humanities","2923","Academic Center for Excellence","0","0","0","0","0","0","0","0","0","0","0","0","0","9","8","1","Duke, Trischa Beth","18"
"BA","589","Corporate Bus Intern Program","2785","Business Administration Admini","0","0","0","0","0","0","0","0","0","0","0","0","0","34","0","0","Lacy, Virginia","34"
"BIOS","350","General Microbiology","2453","Biological Sciences","11","18","13","5","4","0","0","0","0","0","0","0","0","0","0","4","Gibbons, Sandra Helen","55"
"BVIS","504","Visual Storytelling in BVIS","2318","Biomed & Health Info Sciences","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Young, Christine Dorothea","22"
"CELE","605","Fam Med Supplemental Clinical","2675","Family and Community Medicine","0","0","0","0","0","0","0","0","0","0","22","0","0","0","0","0"," ,","22"
"CELE","606","Medicine - Online","2586","Medicine","0","0","0","0","0","0","0","0","0","0","188","0","0","1","0","0"," ,","189"
"CELE","609","Medicine Supplemental Clinical","2225","Obstetrics & Gynecology","0","0","0","0","0","0","0","0","0","0","17","0","0","0","0","0"," ,","17"
"CELE","618","Surgery Supplemental Clinical","2271","Surgery","0","0","0","0","0","0","0","0","0","0","16","0","0","0","0","0"," ,","16"
"CI","540","Linguistics for Teachers","2783","Curriculum and Instruction","22","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","Hallett, Jill Maureen","24"
"CLER","618","Pediatrics","2821","Pediatrics","0","0","0","0","0","0","0","0","0","0","15","0","0","0","0","0","Kramer, Elizabeth Jane","15"
"CLER","634","Surgery","2285","Surg/Surgical Specialties","0","0","0","0","0","0","0","0","0","0","18","0","0","0","0","0","Thomas, Dorian E","18"
"CLJ","101","Intro to Crim, Law, & Justice","2909","Criminology, Law, and Justice","24","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Matoesian, Greg","25"
"CME","205","Structural Analysis I","2737","Civil, Matls & Env Engineering","5","14","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Issa, Mohsen","21"
"COMM","100","Human Communication","2493","Communication","13","11","2","3","5","0","0","0","0","0","0","0","0","0","0","5","Quinn, Kelly Ann","39"
"COMM","204","Gender and Popular Culture","2369","Gender and Women's Studies","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Gray, Kishonna Leah","26"
"COMM","394","Games As Social Technology","2493","Communication","5","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Gray, Kishonna Leah","11"
"CS","100","Discovering Computer Science","2699","Computer Science","17","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Reckinger, Shanon Marie","20"
"CS","480","Database Systems","2699","Computer Science","15","16","11","2","8","0","0","0","0","0","0","0","0","0","0","1","Diaz Herrera, Diana","53"
"ECE","265","Intro to Logic Design","2949","Electrical & Computer Engr","5","3","0","0","1","0","0","0","0","0","0","0","0","0","0","1","Rao, Wenjing","10"
"EDPS","551","Cycles of Inquiry","2835","Educational Policy Studies","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Allen, Lionel E Jr","13"
"ENGL","241","Eng Lit I","2492","English","14","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","20"
"ENGL","242","Eng Lit II 1660-1900","2492","English","9","4","0","0","0","0","0","0","1","0","0","0","0","0","0","1","Grad Asst","15"
"EPSY","503","Quantitative Inquiry in Ed","2621","Educational Psychology","19","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Smith, Everett V","21"
"EPSY","522","Internship in Early Childhood","2621","Educational Psychology","15","5","0","1","0","0","0","0","1","0","0","0","0","0","0","0","Grad Asst","22"
"EPSY","523","Adv Curriculum & Practice","2783","Curriculum and Instruction","19","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","Dennis, Sarah Elizabeth","21"
"IPHS","513","Data Analysis App & Methods","2592","School of Public Health","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Petros, Michael Peter","11"
"KN","345","Exercise Assmt & Programming","2960","Kinesiology and Nutrition","7","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Adams, Michelle Marie","10"
"ANTH","100","Human Adventure","2841","Anthropology","13","10","5","1","5","0","0","0","0","0","0","0","0","0","0","2","Grad Asst","36"
"ANTH","101","World Cultures","2841","Anthropology","14","12","0","1","3","0","0","0","0","0","0","0","0","0","0","1","Markovic, Alexander","31"
"BIOS","230","Evolution and Ecology","2453","Biological Sciences","38","12","2","1","0","0","0","0","0","0","0","0","0","0","0","1","Ale, Som Bahadur","54"
"BVIS","518","Web Development","2318","Biomed & Health Info Sciences","40","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","Bond, Samantha G","41"
"BVIS","520","Modeling II","2318","Biomed & Health Info Sciences","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Lebowicz, Leah Amanda","19"
"CC","050","TIE Listening &Speak Noncredit","2501","Vice Chanc for Academic Affair","0","0","0","0","0","0","0","0","0","0","34","0","0","0","0","4","Michalski, Mary F.","38"
"CHEM","130","Survey/Organic&Biochem","2458","Chemistry","8","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Clark, Ginevra","13"
"CHEM","234","Organic Chemistry II","2458","Chemistry","11","22","14","1","1","0","0","0","0","0","0","0","0","0","0","6","Yermolina, Maria V","55"
"CLER","604","Surgery","2271","Surgery","0","0","0","0","0","0","0","0","0","0","46","0","0","0","0","0","Bartholomew, Amelia M","46"
"CLER","616","Obstetrics and Gynecology","2264","Obstetrics & Gynecology","0","0","0","0","0","0","0","0","0","0","18","0","0","0","0","0","Lee, Thomas Gregory","18"
"CME","201","Statics","2737","Civil, Matls & Env Engineering","6","9","6","2","3","0","0","0","0","0","0","0","0","0","0","1","Peiravian, Farideddin","27"
"CME","203","Strength Of Materials","2737","Civil, Matls & Env Engineering","4","15","8","4","2","0","0","0","0","0","0","0","0","0","0","3","Ataei, Hossein","36"
"COMM","101","Intro to Communication","2493","Communication","2","15","3","1","0","0","0","0","0","0","0","0","0","0","0","2","Puig Abril, Eulalia","23"
"CS","401","Computer Algorithms I","2610","Math, Statistics, & Comp Scnc","21","22","22","6","6","0","0","0","0","0","0","0","0","0","0","5","Adrovic, Danko","82"
"ECE","340","Electronics I","2949","Electrical & Computer Engr","8","5","3","1","1","0","0","0","0","0","0","0","0","0","0","1","Metlushko, Vitali V","19"
"EDPS","453","Topics in Ed Policy Studies","2835","Educational Policy Studies","13","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Superfine, Benjamin M","14"
"FIN","594","Quantitative Investing","2691","Finance","18","10","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Ma, Lingjie","29"
"FIN","594","Special Topics in Finance","2691","Finance","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Fuzesi, Barbara","12"
"IDS","575","Machine Learning & Statistics","2672","Information/Decision Sciences","18","5","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Sclove, Stanley L","24"
"IPHS","511","Personal Leadership Devel","2592","School of Public Health","18","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Flores, Alina Lopez","19"
"IPHS","650","Applied Practice Experience","2592","School of Public Health","0","0","0","0","0","0","0","8","0","0","0","0","0","2","0","0","Kaplan, Susan Beth","10"
"IPHS","699","Research PH Sciences-DrPH","2592","School of Public Health","0","0","0","0","0","0","0","0","0","0","0","0","0","13","0","0","Petros, Michael Peter","13"
"MATH","121","Precalculus Mathematics","2610","Math, Statistics, & Comp Scnc","15","3","2","1","0","0","0","0","0","0","0","0","0","0","0","1","Ross, Jenny","22"
"MATH","165","Calculus for Business","2610","Math, Statistics, & Comp Scnc","16","12","1","2","0","0","0","0","1","0","0","0","0","0","0","3","Simpson, Gilberto","35"
"MCS","471","Numerical Analysis","2610","Math, Statistics, & Comp Scnc","3","4","1","1","2","0","0","0","0","0","0","0","0","0","0","0","Abramov, Rafail","11"
"MDC","623","Synthesis 5-6","2718","Administration","0","0","0","0","0","0","0","0","0","0","172","0","0","0","0","0","Thomas, Dorian E","172"
"MDP","623","Synthesis 5-6","2718","Administration","0","0","0","0","0","0","0","0","0","0","62","0","0","0","0","0","Thomas, Dorian E","62"
"MDR","613","Doctoring Clinical Skills 3","2718","Administration","0","0","0","0","0","0","0","0","1","0","0","0","0","54","0","0","Thomas, Dorian E","55"
"ACTG","474","Actg Information Systems","2656","Accounting","0","7","5","0","0","0","0","0","0","0","0","0","0","0","0","3","Jastrzebski, Ronald J","15"
"ASP","032","Engl for Academic Purposes II","2923","Academic Center for Excellence","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","2","Tatina, Nora","12"
"BIOE","339","Biostatistics I","2437","Biomedical Eng - Engineering","10","4","2","0","3","0","0","0","0","0","0","0","0","0","0","0","Wang, Zhinan","19"
"BIOS","222","Cell Biology","2453","Biological Sciences","29","11","9","3","0","0","0","0","0","0","0","0","0","0","0","1","Linn, Stephen Carl","53"
"BIOS","325","Human Embryology","2453","Biological Sciences","23","11","8","2","3","0","0","0","0","0","0","0","0","0","0","1","McGinley, Andrea Louise","48"
"BVIS","552","Graphic Design","2318","Biomed & Health Info Sciences","21","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Bond, Samantha G","22"
"CELE","615","Psychiatry - Online","2722","Psychiatry","0","0","0","0","0","0","0","0","0","0","24","0","0","0","0","0"," ,","24"
"CELE","616","Radiology - Online","2713","Radiology","0","0","0","0","0","0","0","0","0","0","173","0","0","0","0","0"," ,","173"
"CELE","618","Surgery - Online","2271","Surgery","0","0","0","0","0","0","0","0","0","0","191","0","0","0","0","0"," ,","191"
"CHEM","232","Organic Chemistry I","2458","Chemistry","15","31","48","4","6","0","0","0","0","0","0","0","0","0","0","18","Yermolina, Maria V","122"
"CLER","617","Psychiatry","2500","Psychiatry & Behavioral Med","0","0","0","0","0","1","0","0","0","0","12","3","0","0","0","0","Bruce, Timothy J","16"
"CLER","631","Obstetrics and Gynecology","2677","Obstetrics & Gynecology","0","0","0","0","0","1","0","0","0","0","19","0","0","0","0","0","Thomas, Dorian E","20"
"CME","494","CME Project Financial Mgmt","2737","Civil, Matls & Env Engineering","14","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Ataei, Hossein","16"
"COMM","103","Intro to Media","2493","Communication","10","11","10","4","3","0","0","0","0","0","0","0","0","0","0","6","Lind, Rebecca Ann","44"
"CS","141","Program Design II","2699","Computer Science","18","10","4","5","6","0","0","0","1","0","0","0","0","0","0","5","Mobasheri, Nasim","49"
"ED","205","Race, Ethnicity, & Education","2208","Education","17","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","Webb, Torica L","19"
"ED","431","Improving Learning Environmts","2208","Education","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Olson, Jennifer D","18"
"ED","445","Adolescence & Schools","2208","Education","33","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Katsiaficas, Dalal Chrysoula Hanna","36"
"ENGL","118","Intro Af Amer Lit, 1760-1910","2363","Black Studies","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Clarke, Ainsworth A.","11"
"ENGL","160","Academic Writing I","2492","English","7","3","3","0","6","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","19"
"ENGL","161","Academic Writing II","2492","English","8","6","1","0","2","0","0","0","0","0","0","0","0","0","0","0","Magoon, Mark","17"
"EPID","591","Current Epid Literature","2891","Epidemiology and Biostatistics","0","0","0","0","0","0","0","0","0","0","0","0","0","15","0","0","Olshansky, Stuart Jay","15"
"EPSY","482","Coll. w/Family, Comm, and Prof","2588","Special Education","9","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","10"
"FIN","301","Intro to Managerial Finance","2691","Finance","57","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Arslan Ayaydin, Ozgur","63"
"FIN","310","Investments","2691","Finance","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Fuzesi, Barbara","40"
"FIN","510","Investments","2691","Finance","9","7","3","0","0","0","0","0","0","0","0","0","0","0","0","0","Bondarenko, Oleg P","19"
"FIN","510","Investments","2691","Finance","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Fuzesi, Barbara","31"
"GWS","224","Gender & Society","2772","Sociology","6","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","10"
"HIST","101","Western Civ Since 1648","2316","History","18","22","8","4","0","0","0","0","0","0","0","0","0","0","0","4","Abbott, John","56"
"ASP","034","Live, Learn, Grow: Bridge","2923","Academic Center for Excellence","0","0","0","0","0","0","0","0","0","0","0","0","0","11","2","0","Sandstrom, Deborah R","13"
"ASP","035","Live, Learn, Grow: Learn Track","2923","Academic Center for Excellence","0","0","0","0","0","0","0","0","0","0","0","0","0","18","5","0","McClure, Stephen Faulkner","23"
"BA","420","Professional Presence","2785","Business Administration Admini","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Popowits, Michael T","18"
"BHIS","406","Medical Terminology for HIM","2318","Biomed & Health Info Sciences","8","12","2","2","0","0","0","0","0","0","0","0","0","0","0","2","Mills, Laura Lynn","26"
"BIOS","220","Genetics","2453","Biological Sciences","34","20","25","10","5","0","0","0","2","0","1","0","0","0","0","18","Okkema, Peter G","115"
"BIOS","236","Animal Behavior","2453","Biological Sciences","5","5","4","1","3","0","0","0","0","0","0","0","0","0","0","0","Nelson, Karin Noel","18"
"BIOS","343","Animal Physiological Systems","2453","Biological Sciences","25","31","5","0","1","0","0","0","0","0","0","0","0","0","0","2","Malchow, Robert Paul","64"
"BVIS","542","Animation II","2318","Biomed & Health Info Sciences","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Twedt, Rex Edwards","16"
"CELE","615","Psychiatry Supplemental Clinic","2722","Psychiatry","0","0","0","0","0","0","0","0","0","0","15","0","0","0","0","0"," ,","15"
"CHEM","125","General Chemistry Lab II","2458","Chemistry","40","25","12","2","2","0","0","0","0","0","0","0","0","0","0","11","Grad Asst","92"
"CHEM","222","Analytical Chemistry","2458","Chemistry","15","13","4","2","1","0","0","0","0","0","0","0","0","0","0","1","Bolotin, Igor L.","36"
"CLER","637","Family Medicine Clerkship","2636","Family and Community Medicine","0","0","0","0","0","0","0","0","0","0","17","0","0","0","0","0","Thomas, Dorian E","17"
"CS","478","Development of Mobile Apps","2699","Computer Science","19","14","6","0","1","0","0","0","0","0","0","0","0","0","0","3","Hallenbeck, Mark","43"
"DAOB","321","Applied Oral and Behav Sci III","2758","Dentistry Administration","0","0","0","0","0","0","0","0","0","0","64","0","0","0","0","0","Lamb, Courtney C","64"
"DCLE","341","Community Learning Exper I","2758","Dentistry Administration","0","0","0","0","0","0","0","0","0","0","0","0","0","121","0","0","Noorullah, Khatija","121"
"DHD","569","Environmental Modification","2871","Disability & Human Development","8","4","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Hedman, Glenn","13"
"ENDO","613","Pharm for the Dental Speclist","2216","Endodontics","0","0","0","0","0","0","0","0","0","0","22","0","0","0","0","0","Weeks, Stephen M","22"
"ENGR","289","Cooperative Engr Practice","2284","Engineering Admin","0","0","0","0","0","0","0","0","0","0","0","0","0","64","0","0","Coppola-Conroy, Rosemarie","64"
"EPSY","550","Rate Scale&Ques Des&Analy","2621","Educational Psychology","23","3","0","0","0","0","0","0","1","0","0","0","0","0","0","1","Smith, Everett V","28"
"FIN","302","Introduction to Investments","2691","Finance","37","13","1","1","1","0","0","0","0","0","0","0","0","0","0","1","Lin, Jerchern","54"
"HIM","486","Foundations of HIM","2318","Biomed & Health Info Sciences","11","3","1","0","5","0","0","0","0","0","0","0","0","0","0","1","Hitchcock, Lois Marie","21"
"HIST","177","Middle Eastern Civ","2316","History","14","5","3","2","0","0","0","0","0","0","0","0","0","0","0","0","Quadri, Syed Junaid Ahmed","24"
"IPHS","650","Applied Practice Experience","2592","School of Public Health","0","0","0","0","0","0","0","25","0","0","0","0","0","4","0","0","Peterson, Caryn Elizabeth","29"
"KN","253","Human Anatomy & Phys I","2960","Kinesiology and Nutrition","7","10","2","1","1","0","0","0","0","0","0","0","0","0","0","0","Corbo, Gillian","21"
"KN","254","Human Anatomy & Phys II","2960","Kinesiology and Nutrition","4","7","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Corbo, Gillian","13"
"MBA","594","Financial Economics","2785","Business Administration Admini","10","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Co, Richard","18"
"MCS","260","Intro To Computer Science","2610","Math, Statistics, & Comp Scnc","20","3","2","2","0","0","0","0","0","0","0","0","0","0","0","1","Steenbergen, John","28"
"PHIL","115","Death","2637","Philosophy","13","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","19"
"PHYS","141","General Physics I","2354","Physics","14","18","36","13","5","0","0","0","0","0","0","0","0","0","0","5","Espinoza, Randall","91"
"PSCH","100","Introductory Psychology","2885","Psychology","42","29","8","3","2","0","0","0","0","0","0","0","0","0","0","7","Cervone, Daniel P","91"
"PSCH","231","Community Psychology","2885","Psychology","46","7","3","0","2","0","0","0","0","0","0","0","0","0","0","3","Ochoa-Galindo, Carmen","61"
"PSCH","343","Stat Methods in Behav Sci","2885","Psychology","20","23","6","1","3","0","0","0","0","0","0","0","0","0","0","3","Grad Asst","56"
"PSCH","394","Special Topics in Psch","2885","Psychology","9","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Engel, Kathryn L","10"
"PT","626","Professional Development II","2827","Physical Therapy","54","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Rausch, Richard W","59"
"SOC","212","Human Sexuality","2772","Sociology","10","3","2","1","2","0","0","0","2","0","0","0","0","0","0","2","Grad Asst","22"
"SPED","410","Exceptional Learners","2588","Special Education","24","0","0","0","0","0","0","2","1","0","0","0","0","0","0","1","Grad Asst","28"
"MGMT","594","Spec Topic in Mgmt: Leadership","2846","Managerial Studies","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Lloyd, Anna K","33"
"MKTG","462","Marketing Research","2846","Managerial Studies","12","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","15"
"NUPR","410","Integrated Practicum II","2591","Nursing Administration","0","0","0","0","0","0","0","0","0","0","0","0","0","73","0","0","Schwind, Julie Ann","73"
"NURS","408","IHC: Adult/Older Adult","2462","Biobehavioral Nursing Science","32","34","10","0","0","0","0","0","0","0","0","0","0","0","0","0","Gruss, Valerie A","76"
"NURS","516","EBP 2","2462","Biobehavioral Nursing Science","14","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Lamb, Karen V","20"
"PHAR","601","APPE: Ambulatory Patient Care","2712","Pharmacy","19","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","Allen, Sheila Mary","21"
"PSCH","210","Theories of Personality","2885","Psychology","27","17","6","2","1","0","0","0","1","0","0","0","0","0","0","2","Silverthorn, Naida","56"
"RELE","616","M3 Radiology","2532","Med & Medical Specialties","0","0","0","0","0","0","0","0","0","0","6","2","2","0","0","0","Thomas, Dorian E","10"
