"CRS SUBJ CD","CRS NBR","CRS TITLE","DEPT CD","DEPT NAME","A","B","C","D","F","ADV","CR","DFR","I","NG","NR","O","PR","S","U","W","Primary Instructor","Grade Regs"
"AAST","212","Tech Afr-Amer Creatv Wrtg","2363","Black Studies","3","4","2","0","1","0","0","0","0","0","0","0","0","0","0","1","Barnes, Natasha B.","11"
"ACTG","316","Intermediate Financial Actg II","2656","Accounting","12","14","17","5","5","0","0","0","0","0","0","0","0","0","0","8","Soffer, Leonard Charles","61"
"ACTG","456","Business Law II","2656","Accounting","24","15","3","0","0","0","0","0","0","0","0","0","0","0","0","0","Roe, Helen M","42"
"ACTG","506","Management Accounting","2656","Accounting","9","13","4","2","0","0","0","0","0","0","0","0","0","0","0","1","Chalos, Peter","29"
"AD","102","Drawing I: Beginning","2702","School of Art and Design","10","10","1","0","1","0","0","0","0","0","0","0","0","0","0","0","Sensemann, Susan","22"
"AD","210","Graphic Design II","2702","School of Art and Design","14","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Leather, Christopher Gary","20"
"AD","219","Typography I","2702","School of Art and Design","11","11","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Bracamontes-Roeger, Linda","24"
"AD","275","Writing for Moving Image","2702","School of Art and Design","17","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Reeder, Jennifer K","21"
"AD","378","Moving Image II","2702","School of Art and Design","8","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Montgomery, Jennifer","16"
"AD","391","Interdisciplinary Seminar II","2702","School of Art and Design","6","4","0","1","1","0","0","0","0","0","0","0","0","0","0","0","Fraser, Pamela","12"
"AD","502","Seminar In Contemp Theory","2702","School of Art and Design","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Tasset, Anthony Gerard","19"
"AD","502","Seminar In Contemp Theory","2702","School of Art and Design","11","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Tsoupikova, Daria","15"
"AH","200","Theory&Method/Art History","2910","Art History","7","6","1","0","1","0","0","0","0","0","0","0","0","0","0","0","Baird, Ellen Taylor","15"
"AH","320","Asian Architecture","2910","Art History","13","16","4","2","1","0","0","0","0","0","0","0","0","0","0","1","Heer, Sarita Kumari","37"
"ANAT","315","Anatomy I","2387","Anatomy and Cell Biology","11","24","17","7","3","0","0","0","4","0","0","0","0","0","0","0","Kelley, John J","66"
"ANTH","237","Human Skeleton","2841","Anthropology","5","5","2","1","1","0","0","0","0","0","0","0","0","0","0","0","Williams, Sloan R","14"
"ANTH","500","Soc and Cult Theory I","2841","Anthropology","8","4","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Monaghan, John","13"
"ARCH","365","Building Design Studio III","2911","School of Architecture","33","51","17","1","2","0","0","0","1","0","0","0","0","0","0","2","Dunn, Sarah E","107"
"ARCH","514","Adv Arch I: Arch Technologies","2911","School of Architecture","5","3","3","0","0","0","0","0","1","0","1","0","0","0","0","1","Rubio, Elva","14"
"ARCH","551","INTRO ARCH DESIGN I","2911","School of Architecture","6","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Garofalo, Douglas Anthony","18"
"ASP","087","Crit Rdg/Thinking II-LARES","2923","Academic Center for Excellence","0","0","0","0","0","0","0","0","3","0","0","0","0","12","0","1","Grad Asst","16"
"ASP","096","Independent Study","2923","Academic Center for Excellence","0","0","0","0","0","0","0","0","6","0","1","0","0","17","2","1","Hayman, Denise Ramona","27"
"BA","200","Managerial Communication","2785","Business Administration Admini","11","27","15","5","1","0","0","0","0","0","0","0","0","0","0","2","Nardini, Gloria","61"
"BIOE","550","Cell & Tissue Engineering","2437","Biomedical Eng - Engineering","10","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Cho, Michael","16"
"BIOS","104","Life Evolving","2453","Biological Sciences","28","72","25","0","1","0","0","0","0","0","0","0","0","0","0","2","Grad Asst","128"
"ACTG","110","Intro Financial Actg","2656","Accounting","27","82","81","36","29","0","0","0","2","0","2","0","0","0","0","11","Galvan, Abel","270"
"ACTG","111","Intro Managerial Accounting","2656","Accounting","12","16","30","16","9","0","0","0","1","0","0","0","0","0","0","6","Salama, Yehia A.","90"
"ACTG","516","Financial Statement Analysis","2656","Accounting","9","16","0","0","0","0","0","0","1","0","0","0","0","0","0","1","Ramakrishnan, Ram T S","27"
"AD","120","Industrial Design I","2702","School of Art and Design","6","15","1","0","2","0","0","0","0","0","0","0","0","0","0","0","Tongish, Sabrina","24"
"AD","205","Intro Computer Graphics","2702","School of Art and Design","10","7","2","0","1","0","0","0","0","0","0","0","0","0","0","0","Tsoupikova, Daria","20"
"AD","209","Color Theory","2702","School of Art and Design","19","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","Nasko, Mary Jo","22"
"AD","223","Drawing for Designers","2702","School of Art and Design","10","7","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Fujihara, Paul","18"
"AD","412","Graphic Design Thesis","2702","School of Art and Design","8","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Oiga, Sharon","14"
"AD","422","Interactive Product Design II","2702","School of Art and Design","5","6","0","0","1","0","0","0","3","0","0","0","0","0","0","0","Sauter, Daniel","15"
"AH","100","Intro to Art &Art History","2910","Art History","11","21","12","0","2","0","0","0","0","0","0","0","0","0","0","1","Stigberg, Sara Kristin","47"
"ARCH","251","Arch Analysis","2911","School of Architecture","16","39","14","5","4","0","0","0","0","0","6","0","0","0","0","2","Pedret, Annie","86"
"ARCH","499","Architecture Elective II","2911","School of Architecture","8","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0","Dunn, Sarah E","11"
"ARCH","499","Architecture Elective II","2911","School of Architecture","8","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Natke, Patricia","11"
"ASP","092","Vocabulary Enrichment","2923","Academic Center for Excellence","0","0","0","0","0","0","0","0","0","0","0","0","0","8","2","0","Cohen, Judith Schein","10"
"ASP","096","Independent Study","2923","Academic Center for Excellence","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","Hessian, John J.","10"
"BCMG","501","Faculty Rsch Seminars","2509","Biochem & Molecular Genetics","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","Tyner, Angela L","10"
"BCMG","575","Topics in Biochem Mol Genetics","2509","Biochem & Molecular Genetics","11","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Katzen, Alisa L","15"
"BCMG","595","Student Research Seminars","2509","Biochem & Molecular Genetics","0","0","0","0","0","0","0","0","0","0","0","0","0","60","0","0","Moser, Bettina Anita","60"
"BHIS","405","Med Sci & Humn Pathophysiology","2318","Biomed & Health Info Sciences","16","13","4","0","0","0","0","0","1","0","0","0","0","0","0","0","Pawola, Lawrence M.","34"
"BIOE","431","Bioinstrumentation I Lab","2437","Biomedical Eng - Engineering","24","5","0","0","1","0","0","0","0","0","0","0","0","0","0","1","Hetling, John R","31"
"BIOE","460","Biomaterials","2437","Biomedical Eng - Engineering","14","21","16","6","1","0","0","0","0","0","0","0","0","0","0","2","McCormick, Susan M","60"
"BIOE","594","Advanced Special Topics","2437","Biomedical Eng - Engineering","13","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Dai, Yang","16"
"BIOS","350","General Microbiology","2453","Biological Sciences","25","104","43","0","0","0","0","0","1","0","1","0","0","0","0","4","Witmer, Heman J","178"
"BIOS","429","Electron Microscopy Lab","2453","Biological Sciences","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","Gibbons, Jack Thomas","10"
"BIOS","452","Biochemistry I","2458","Chemistry","26","35","53","6","3","0","0","0","1","0","0","0","0","0","0","3","Kassner, Richard J","127"
"BMS","607","Intro to Human Disease I","2761","Administration & Gen Exp","0","0","0","0","0","0","0","0","0","0","2","24","0","101","0","0","urbana, Coutesy instruction","127"
"BMS","620","Medical Statistics","2516","Medical Infor Science","0","0","0","0","0","0","0","0","0","10","0","36","0","73","0","0","urbana, Coutesy instruction","119"
"ACTG","474","Actg Information Systems","2656","Accounting","17","49","10","2","1","0","0","0","1","0","0","0","0","0","0","1","Popowits, Michael T","81"
"ACTG","594","Legal & Ethical Env of Bus","2656","Accounting","11","8","1","1","0","0","0","0","0","0","0","0","0","0","0","3","Roe, George","24"
"AD","102","Drawing I: Beginning","2702","School of Art and Design","22","32","13","1","1","0","0","0","0","0","1","0","0","0","0","2","Grad Asst","72"
"AD","110","Graphic Design I","2702","School of Art and Design","15","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Gaynor, Matthew S.","24"
"AD","110","Graphic Design I","2702","School of Art and Design","6","15","4","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","25"
"AD","205","Intro Computer Graphics","2702","School of Art and Design","11","8","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Roeger, Oliver L.","20"
"AD","267","Digital Photography","2702","School of Art and Design","17","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Hann, Robin","20"
"AD","317","Digital Media in Graphic Desgn","2702","School of Art and Design","9","6","3","0","1","0","0","0","0","0","0","0","0","0","0","0","Bracamontes-Roeger, Linda","19"
"AD","462","Advanced Art/Studio Critique","2702","School of Art and Design","30","7","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Peterman, Dan","38"
"AH","210","Art/Archaeology of Egypt","2349","Classics & Mediterran Studies","14","7","5","0","0","0","0","0","0","0","0","0","0","0","0","2","Tobin, Jennifer L","28"
"AH","271","Native American Art","2910","Art History","6","9","7","1","2","0","0","0","2","0","0","0","0","0","0","2","Miller, Virginia E","29"
"ANAT","595","Departmental Seminar","2387","Anatomy and Cell Biology","0","0","0","0","0","0","0","0","0","0","0","0","0","20","0","0","Anderson, Conwell H","20"
"ANTH","320","Evolution Solution","2841","Anthropology","13","6","1","2","0","0","0","0","0","0","0","0","0","0","0","0","Roosevelt, Anna C","22"
"ANTH","502","Theory&Method/Archaeology","2841","Anthropology","7","5","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Keeley, Lawrence H","13"
"ARCH","499","Architecture Elective II","2911","School of Architecture","5","2","2","0","0","0","0","2","1","0","0","0","0","0","0","1","Brown, David P","13"
"ARCH","530","Computers in Architecture","2911","School of Architecture","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","McKay, James J","17"
"ASST","228","Asia and Asian Americans","2772","Sociology","3","11","7","0","1","0","0","0","0","0","0","0","0","0","0","0","Barrett, Richard E","22"
"BCMG","515","Journal Club","2509","Biochem & Molecular Genetics","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Ho, Yee-Kin","36"
"BIOE","101","Intro to Bioengineering","2437","Biomedical Eng - Engineering","35","14","5","2","2","0","0","0","0","0","0","0","0","0","0","3","Rousche, Patrick J","61"
"BIOS","272","Comparative Vert Anatomy","2453","Biological Sciences","11","23","14","7","6","0","0","0","0","0","0","0","0","0","0","12","Grad Asst","73"
"BIOS","320","Developmental Biology","2453","Biological Sciences","16","21","11","7","1","0","0","0","0","0","0","0","0","0","0","3","Orenic, Teresa Vales","59"
"BMS","622","Anatomy I","2761","Administration & Gen Exp","0","0","0","0","0","0","0","0","0","0","2","23","0","96","3","0","urbana, Coutesy instruction","124"
"BMS","624","Embryology I","2761","Administration & Gen Exp","0","0","0","0","0","0","0","0","0","0","2","13","0","111","2","0","urbana, Coutesy instruction","128"
"BMS","666","Essentials Clinical Med I","2649","Administration","0","0","0","0","0","57","0","4","0","0","0","39","97","0","0","0","Mayer, David Barry","197"
"BPS","580","Forensic Sci Survey Fndns","2295","Biopharmaceutical Sciences","9","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Gaensslen, Robert E","18"
"BPS","589","Spec Topics/Forensic Sci","2295","Biopharmaceutical Sciences","14","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Gaensslen, Robert E","15"
"BSTT","400","Biostatistics I","2891","Epidemiology and Biostatistics","38","23","0","0","1","0","0","0","0","0","0","0","0","0","0","2","Rosenberg, Deborah L","64"
"ACTG","111","Intro Managerial Accounting","2656","Accounting","7","43","49","21","12","0","0","0","0","0","1","0","0","0","0","6","Chalos, Peter","139"
"ACTG","435","Auditing","2656","Accounting","5","23","13","2","1","0","0","0","0","0","0","0","0","0","0","5","Hansen, James","49"
"ACTG","445","Federal Income Tax I","2656","Accounting","9","35","13","5","1","0","0","0","0","0","0","0","0","0","0","3","Leclere, Marc Joseph","66"
"ACTG","475","Database Accounting Systems","2656","Accounting","16","24","6","0","1","0","0","0","1","0","0","0","0","0","0","4","Popowits, Michael T","52"
"ACTG","502","Financial Accounting I","2656","Accounting","5","10","11","0","0","0","0","0","1","0","0","0","0","0","0","3","Leventhal, Brian W","30"
"AD","262","View Camera & Lighting Studio","2702","School of Art and Design","4","7","2","1","0","0","0","0","0","0","0","0","0","0","0","0","Minnix, Gary L","14"
"AD","278","Moving Image I","2702","School of Art and Design","13","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","Reeder, Jennifer K","16"
"AD","290","Interdisciplinary Seminar I","2702","School of Art and Design","14","3","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Fraser, Pamela","18"
"AD","314","Graphic Design IV","2702","School of Art and Design","12","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Oiga, Sharon","14"
"AD","411","Graphic Design Prof Prac","2702","School of Art and Design","18","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Becker, Joerg","23"
"AD","511","Advanced Graphic Design","2702","School of Art and Design","10","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Becker, Joerg","14"
"AH","510","Methods in Art History","2910","Art History","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Baird, Ellen Taylor","15"
"AH","522","Issues: Arch,Design &Urbanism","2910","Art History","7","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Fausch, Deborah","10"
"AH","560","Sem in Modern Arch,Art &Design","2910","Art History","7","5","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Kelly, Patricia","13"
"ANTH","256","Euro-Indigen LatAmer Contact","2988","Latin American &Latino Studies","9","6","3","0","0","0","0","0","0","0","0","0","0","0","0","1","Roa, Cristian","19"
"ARCH","414","Professional Practices","2911","School of Architecture","36","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Gelick, Michael S","37"
"ARCH","465","Capstone Studio","2911","School of Architecture","27","37","5","0","1","0","0","0","0","0","2","0","0","0","0","0","Robinson, Sidney K","72"
"ARCH","561","Building Science I","2911","School of Architecture","3","14","1","0","0","0","0","0","0","0","0","0","0","0","0","1","Worn, William W","19"
"ASST","271","Late Imperial China","2316","History","6","6","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Hostetler, Laura E","14"
"BA","594","American Ways","2785","Business Administration Admini","11","11","3","0","0","0","0","0","0","0","0","0","0","0","0","0","Holmer Lewis, Shari R","25"
"BCMG","307","Fundamentals of Biochem","2509","Biochem & Molecular Genetics","10","13","5","1","0","0","0","0","2","0","0","0","0","0","0","1","Vary, James C","32"
"BCMG","599","PhD Thesis Research","2509","Biochem & Molecular Genetics","0","0","0","0","0","0","0","0","0","0","0","0","0","55","0","0","Lau, Lester F","55"
"BIOS","101","Populations & Communities","2453","Biological Sciences","52","153","134","23","25","0","0","0","0","0","0","0","0","0","0","22","Grad Asst","409"
"BIOS","230","Ecology and Evolution","2453","Biological Sciences","27","47","54","17","3","0","0","0","0","0","0","0","0","0","0","4","Mason-Gamer, Roberta J","152"
"BIOS","240","Homeostasis","2453","Biological Sciences","27","42","33","11","3","0","0","0","0","0","0","0","0","0","0","10","Alford, Simon T","126"
"BIOS","484","Neuroscience I","2453","Biological Sciences","13","21","24","4","4","0","0","0","0","0","0","0","0","0","0","5","Leonard, John P","71"
"BIOS","531","Ecology and Evolution I","2453","Biological Sciences","10","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Brown, Joel S","11"
"AAST","103","African-Amer Politics&Culture","2363","Black Studies","0","3","5","2","4","0","0","0","0","0","0","0","0","0","0","0","Boyd, Michelle R.","14"
"AAST","110","Intro Af-Amer Lit, 1760-1910","2363","Black Studies","3","4","2","0","1","0","0","0","0","0","0","0","0","0","0","0","Dubey, Madhu","10"
"ACTG","355","Business Law I","2656","Accounting","19","36","18","6","2","0","0","0","0","0","0","0","0","0","0","2","Roe, Helen M","83"
"ACTG","509","Business Law-Grad","2656","Accounting","9","11","3","0","0","0","0","0","1","0","0","0","0","0","0","0","Roe, George","24"
"AD","120","Industrial Design I","2702","School of Art and Design","25","19","1","0","1","0","0","0","0","0","0","0","0","0","0","1","Andersen, Michael Anthony","47"
"AD","160","Photography I","2702","School of Art and Design","14","16","5","1","2","0","0","0","0","0","20","0","0","0","0","1","Grad Asst","59"
"AH","322","Contemporary Architecture","2910","Art History","18","13","5","1","5","0","0","0","0","0","0","0","0","0","0","1","Fausch, Deborah","43"
"ARCH","470","Structures I","2911","School of Architecture","17","13","19","10","6","0","0","0","0","0","0","0","0","0","0","1","Warner, Carrie Leigh","66"
"ASP","063","Topc lrng Supprt Instrct:LARES","2923","Academic Center for Excellence","0","0","0","0","0","0","0","0","0","0","0","0","0","34","2","0","Mankus, Terrance A","36"
"BA","289","Business Internship Program","2785","Business Administration Admini","0","0","0","0","0","0","0","0","2","0","0","0","0","80","0","3","Anderson, John D","85"
"BHIS","505","Ethics&Legal Issues/Hlth Info","2318","Biomed & Health Info Sciences","8","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Walker, Rosemary","10"
"BIOS","223","Cell Biology Laboratory","2453","Biological Sciences","12","14","16","2","0","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","45"
"BIOS","321","Developmental  Biology Lab","2453","Biological Sciences","9","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","13"
"BIOS","352","Introductory Biochemistry","2453","Biological Sciences","7","9","10","2","0","0","0","0","1","0","0","0","0","0","0","2","Anderson, Louise E","31"
"BIOS","489","Cell Neurobiology Lab","2453","Biological Sciences","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Park, Thomas J","11"
"BMS","602","Biochemistry I","2761","Administration & Gen Exp","0","0","0","0","0","0","0","0","0","0","3","23","0","101","0","0","urbana, Coutesy instruction","127"
"BMS","603","Medical Genetics","2761","Administration & Gen Exp","0","0","0","0","0","0","0","0","0","0","2","27","0","100","0","0","urbana, Coutesy instruction","129"
"BMS","653","Physiology I","2386","Physiology and Biophysics","0","0","0","0","0","0","0","0","0","0","0","32","0","159","4","0","Hudson, Randall Lynn","195"
"CHE","210","Material & Energy Balances","2709","Chemical Engrg","4","4","4","0","0","0","0","0","1","0","0","0","0","0","0","1","Wedgewood, Lewis E","14"
"CHE","410","Transport Phenomena","2709","Chemical Engrg","4","5","4","0","0","0","0","0","1","0","0","0","0","0","0","0","Wedgewood, Lewis E","14"
"CHEM","112","General Chemistry I","2458","Chemistry","156","157","200","111","87","0","0","0","1","0","2","0","0","0","0","58","Grad Asst","772"
"CHEM","444","Physical Chemistry III","2458","Chemistry","5","6","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","13"
"CHEM","520","Analytical Chem Literature Sem","2458","Chemistry","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","Hanley, Luke","10"
"CIE","482","Testing &Instruct:Bilingualism","2208","Education","12","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Olmedo, Irma M","15"
"CIE","594","Seminar Literacy Inst. & Eval.","2208","Education","0","0","0","0","0","0","0","25","0","0","3","0","0","0","0","0","George, Mari Anne","28"
"CIE","594","Special Topics in CIE","2208","Education","17","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Pappas, Christine C","18"
"CLER","602","Psychiatry","2722","Psychiatry","0","0","0","0","0","21","0","0","0","0","0","23","17","0","0","0","Wright, Thomas E","61"
"CLER","619","Surgery","2848","Surgery","0","0","0","0","0","7","0","0","0","0","0","10","3","0","0","0","Whittaker, Lorin Dixon","20"
"AAST","242","Modern Africa","2316","History","9","6","6","3","1","0","0","0","3","0","0","0","0","0","0","1","Hoppe, Kirk A","29"
"AD","170","Intro-Time-Based Vis Art","2702","School of Art and Design","32","29","9","1","4","0","0","0","2","0","0","0","0","0","0","3","Grad Asst","80"
"AD","210","Graphic Design II","2702","School of Art and Design","15","8","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Burton, Philip C","24"
"AD","251","Seriality and Replication","2702","School of Art and Design","8","3","3","0","1","0","0","0","0","0","0","0","0","0","0","0","Donner, Christa M","15"
"AD","268","Analog Photography","2702","School of Art and Design","5","7","0","1","1","0","0","0","0","0","0","0","0","0","0","0","Minnix, Gary L","14"
"AD","271","16mm Film Production I","2702","School of Art and Design","11","1","2","0","1","0","0","0","0","0","0","0","0","0","0","0","Russell, Ben","15"
"AD","290","Interdisciplinary Seminar I","2702","School of Art and Design","17","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Peterman, Dan","21"
"AD","314","Graphic Design IV","2702","School of Art and Design","12","6","1","0","0","0","0","0","0","0","2","0","0","0","0","0","Gaynor, Matthew S.","21"
"AD","510","Adv Graphic Des & Crit","2702","School of Art and Design","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Burton, Philip C","14"
"AH","207","Topics in Arch Art Design","2910","Art History","19","19","6","1","0","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","46"
"AH","230","History of Photography I","2910","Art History","13","17","8","1","2","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","41"
"ANTH","100","Human Adventure","2841","Anthropology","45","53","64","42","39","0","0","0","2","0","0","0","0","0","0","13","Bauer, Brian S","258"
"ANTH","309","Writing Culture","2841","Anthropology","6","14","2","0","0","0","0","0","0","0","0","0","0","0","0","0","McGill, Kenneth B.","22"
"ARAB","101","Elementary Arabic I","2349","Classics & Mediterran Studies","14","11","2","0","1","0","0","0","0","0","0","0","0","0","0","1","Kamal, Mustapha","29"
"ARCH","105","Visual Studies","2911","School of Architecture","22","58","34","3","0","0","0","0","1","0","1","0","0","0","0","3","Forman, Thomas A","122"
"ARCH","486","Urban Ecologies & Infrastr","2911","School of Architecture","9","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Lyster, Clare","17"
"ARCH","563","Building Sciences III","2911","School of Architecture","10","30","2","0","0","0","0","0","0","0","0","0","0","0","0","1","Deutsch, Randall","43"
"BHIS","410","Hlth Data Struct & Mgmt","2318","Biomed & Health Info Sciences","13","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Patena, Karen R","21"
"BIOE","339","Biostatistics I","2437","Biomedical Eng - Engineering","9","7","9","1","0","0","0","0","0","0","0","0","0","0","0","1","Dai, Yang","27"
"BIOE","439","Biostatistics II","2437","Biomedical Eng - Engineering","3","6","1","0","1","0","0","0","0","0","0","0","0","0","0","0","Dai, Yang","11"
"BIOE","480","Intro to Bioinformatics","2437","Biomedical Eng - Engineering","15","7","0","0","0","0","0","0","9","0","1","0","0","0","0","3","Lu, Hui","35"
"BIOS","100","Biol of Cells & Organisms","2453","Biological Sciences","13","14","10","8","5","0","0","0","0","0","0","0","0","0","0","4","Grad Asst","54"
