"CRS SUBJ CD","CRS NBR","CRS TITLE","DEPT CD","DEPT NAME","A","B","C","D","F","ADV","CR","DFR","I","NG","NR","O","PR","S","U","W","Primary Instructor","Grade Regs"
"BA","289","Business Internship Program","2785","Business Administration Admini","0","0","0","0","0","0","0","0","0","0","0","0","0","107","0","0","Anderson, John D","107"
"BA","495","Business Strategy","2785","Business Administration Admini","9","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","Miller, Michael T.","14"
"BHIS","405","Med Sci & Humn Pathophysiology","2318","Biomed & Health Info Sciences","9","8","2","1","0","0","0","0","0","0","0","0","0","0","0","0","Wencel-Drake, June D","20"
"BHIS","505","Ethics&Legal Issues/Hlth Info","2318","Biomed & Health Info Sciences","38","15","0","0","0","0","0","0","1","0","0","0","0","0","0","2","Swirsky, Eric S","56"
"BIOE","250","Problems in Bioengineering","2437","Biomedical Eng - Engineering","49","18","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Kotche, Miiri Ann","68"
"BIOE","410","Medical Device Requirements","2437","Biomedical Eng - Engineering","19","6","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Layton, Terry N","26"
"BIOE","431","Bioinstrumentation I Lab","2437","Biomedical Eng - Engineering","27","13","2","1","0","0","0","0","1","0","0","0","0","0","0","4","Patton, James","48"
"BIOE","595","Seminar on Bioengineering","2437","Biomedical Eng - Engineering","0","0","0","0","0","0","0","0","0","0","0","0","0","29","0","1","Takoudis, Christos G","30"
"AAST","242","Modern Africa","2316","History","0","2","1","0","0","0","0","0","1","0","38","0","0","0","0","2","Hoppe, Kirk A","44"
"ACTG","465","Govt & Non-Profit Actg","2656","Accounting","14","25","10","0","0","0","0","0","0","0","0","0","0","0","0","1","Galvan, Abel","50"
"ACTG","474","Actg Information Systems","2656","Accounting","26","46","7","0","1","0","0","0","1","0","0","0","0","0","0","5","Popowits, Michael T","86"
"AD","267","Digital Photography","2702","School of Art and Design","10","9","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Minnix, Gary L","20"
"AD","322","Interactive Product Design I","2702","School of Art and Design","22","3","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Magid, Jason B","26"
"AD","415","Design Colloquium","2702","School of Art and Design","47","16","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Lausen, Marcia E","64"
"AD","499","Cooperative Education","2702","School of Art and Design","0","0","0","0","0","0","0","0","0","0","0","0","0","15","0","0","McLean, Jesse","15"
"AD","597","Master's Project","2702","School of Art and Design","0","0","0","0","0","0","0","0","0","0","0","0","0","17","0","0","Reeder, Jennifer K","17"
"AH","270","African Art","2910","Art History","9","13","2","1","0","0","0","0","0","0","0","0","0","0","0","2","Bourland, William Ian","27"
"AH","511","Toward New Hist/Art,1960-Prsnt","2910","Art History","12","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Robbins, Christa N","14"
"AH","543","Writing for Exhibitions","2910","Art History","6","7","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Ise, Claudine","15"
"ANAT","414","Neuroanatomy Allied Hlth","2387","Anatomy and Cell Biology","19","28","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Anderson, Conwell H","49"
"ANAT","544","Adv Craniofacial Anatomy","2387","Anatomy and Cell Biology","9","9","5","0","0","0","0","0","0","0","0","0","0","0","0","2","Lakars, Thomas C","25"
"ANTH","235","Evolution of Human Behavior","2841","Anthropology","41","4","3","0","0","0","0","0","0","0","0","0","0","0","0","3","Prost, Jack H","51"
"ARCH","360","Intro to Bldg Sci II: Tch Bldg","2911","School of Architecture","18","31","20","2","0","0","0","0","0","0","0","0","0","0","0","1","Gelick, Michael S","72"
"ARCH","366","Building Design Studio IV","2911","School of Architecture","17","40","8","1","1","0","0","0","1","0","0","0","0","0","0","1","Dunn, Sarah E","69"
"ARCH","522","Topics in Arch Technology","2911","School of Architecture","6","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Bair, Kelly","15"
"ARCH","567","Research Studio","2911","School of Architecture","4","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Andersen, Paul","11"
"ASST","232","Politics/Japan & Korea","2734","Political Science","7","2","0","2","0","0","0","0","0","0","0","0","0","0","0","1","Choi, Seung Whan","12"
"BA","200","Managerial Communication","2785","Business Administration Admini","4","80","21","4","0","0","0","0","0","0","0","0","0","0","0","2","Corte, Anthony M","111"
"BA","200","Managerial Communication","2785","Business Administration Admini","26","34","15","2","2","0","0","0","0","0","0","0","0","0","0","2","Kohler, William Russell","81"
"BHIS","437","Health Care Data","2318","Biomed & Health Info Sciences","51","19","8","2","4","0","0","0","0","0","0","0","0","0","0","3","Orzechowski, John Stanley","87"
"BHIS","520","Hlth Info Syst Analysis & Dsgn","2318","Biomed & Health Info Sciences","26","25","2","1","0","0","0","0","0","0","0","0","0","0","0","0","Orzechowski, John Stanley","54"
"BHIS","537","Hlth Care IT Vendor Mgmt","2318","Biomed & Health Info Sciences","29","10","0","2","0","0","0","0","0","0","0","0","0","0","0","0","Pawola, Lawrence M.","41"
"BIOE","205","Biothermodynamics","2437","Biomedical Eng - Engineering","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","Mansoori, G. Ali","35"
"BIOE","456","Cell & Tissue Laboratory","2437","Biomedical Eng - Engineering","7","11","2","1","1","0","0","0","0","0","0","0","0","0","0","0","Eddington, David Thomas","22"
"BIOS","230","Ecology and Evolution","2453","Biological Sciences","49","67","38","11","1","0","0","0","0","0","0","0","0","0","0","4","Ashley, Mary Virginia","170"
"AAST","407","Seminr in Compar Racialization","2363","Black Studies","12","3","2","0","0","0","0","0","0","0","0","0","0","0","0","2","Nititham, Diane Sabenacio","19"
"ACTG","211","Intro Managerial Accounting","2656","Accounting","54","100","110","11","3","0","0","0","4","0","0","0","0","0","0","10","Gao, Feng","292"
"ACTG","326","Cost Accounting","2656","Accounting","17","39","27","3","2","0","0","0","0","0","0","0","0","0","0","5","Mashruwala, Raj","93"
"ACTG","445","Federal Income Tax I","2656","Accounting","16","30","27","8","0","0","0","0","0","0","0","0","0","0","0","1","Foutty, Kenton Alan","82"
"ACTG","470","Ethical Environment Business","2656","Accounting","13","8","4","2","2","0","0","0","0","0","0","0","0","0","0","3","Roe, George","32"
"ACTG","475","Database Accounting Systems","2656","Accounting","21","14","2","1","0","0","0","0","0","0","0","0","0","0","0","2","Popowits, Michael T","40"
"ACTG","503","Financial Accounting II","2656","Accounting","13","18","2","0","0","0","0","0","0","0","0","0","0","0","0","4","Salama, Yehia A.","37"
"AD","110","Graphic Design I","2702","School of Art and Design","5","9","3","1","0","0","0","0","0","0","0","0","0","0","0","1","Gibbs, Allyson Darcy","19"
"AD","120","Industrial Design I","2702","School of Art and Design","14","15","3","1","1","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","34"
"AD","209","Color Theory","2702","School of Art and Design","10","13","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Roeger, Oliver L.","24"
"AD","221","Industrial Design III","2702","School of Art and Design","9","5","4","0","0","0","0","0","0","0","0","0","0","0","0","0","Burdett, Theodore Joseph","18"
"AD","411","Graphic Design Prof Prac","2702","School of Art and Design","15","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Lausen, Marcia E","23"
"AD","502","Seminar In Contemp Theory","2702","School of Art and Design","8","2","0","0","0","0","0","0","6","0","0","0","0","0","0","0","Mekinda, Jonathan","16"
"ANTH","440","Culture Shock","2841","Anthropology","15","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","Kracke, Waud H","16"
"ASAM","263","Asian Amer Gend&Sexual Divers","2873","Prog in Global Asian Studies","9","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","Thomson, Elizabeth","12"
"BHIS","515","Mgmt Hlth Care Comm Syst","2318","Biomed & Health Info Sciences","42","10","6","1","0","0","0","0","0","0","0","0","0","0","0","1","Stevenson, Greer W.P.","60"
"BHIS","546","Leadership Dvlpmnt in HI","2318","Biomed & Health Info Sciences","20","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Cutts, Jennifer","25"
"BIOE","430","Bioinstrumentation I","2437","Biomedical Eng - Engineering","22","22","8","1","0","0","0","0","0","0","0","0","0","0","0","2","Cheng, Jun","55"
"BIOE","476","Neural Engineering Lab","2437","Biomedical Eng - Engineering","18","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Hetling, John R","20"
"BIOS","101","Populations & Communities","2453","Biological Sciences","47","85","75","4","12","0","0","0","3","0","0","0","0","0","0","24","Whelan, Christopher J","250"
"BIOS","221","Genetics Lab","2453","Biological Sciences","13","9","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Czarnocki, Alexander Anthony","23"
"BIOS","350","General Microbiology","2453","Biological Sciences","48","127","74","25","7","0","0","0","0","0","0","0","0","0","0","10","Gibbons, Sandra Helen","291"
"BIOS","452","Biochemistry I","2458","Chemistry","14","18","24","6","4","0","0","0","2","0","0","0","0","0","0","7","Hatfield, Rita","75"
"BIOS","485","Neuroscience II","2453","Biological Sciences","13","22","3","1","0","0","0","0","0","0","0","0","0","0","0","1","Wirtshafter, Robert D","40"
"BMS","661","Brain and Behavior","2722","Psychiatry","0","0","0","0","0","0","0","0","0","0","0","36","0","156","0","0","Kraus, Donna Marie","192"
"BPS","595","Departmental Seminar","2295","Biopharmaceutical Sciences","0","0","0","0","0","0","0","0","0","0","1","0","0","26","0","0","Jeong, Hyun-Young","27"
"CELE","606","Critical Care Medicine","2586","Medicine","0","0","0","0","0","0","0","0","0","0","2","9","0","0","0","0","Instructor, Missing","11"
"CHE","210","Material & Energy Balances","2709","Chemical Engrg","11","10","7","2","0","0","0","0","0","0","0","0","0","0","0","0","Zdunek, Alan","30"
"AAST","111","Intro Af Amer Lit Since 1910","2363","Black Studies","0","15","3","1","0","0","0","0","0","0","0","0","0","0","0","1","Jun, Helen Heran","20"
"ACTG","211","Intro Managerial Accounting","2656","Accounting","10","18","7","0","0","0","0","0","0","0","1","0","0","0","0","1","Galvan, Abel","37"
"ACTG","417","Adv Financial Accounting","2656","Accounting","14","12","13","3","1","0","0","0","0","0","0","0","0","0","0","1","Salama, Yehia A.","44"
"ACTG","435","Auditing","2656","Accounting","20","44","36","0","0","0","0","0","0","0","0","0","0","0","0","3","Galvan, Abel","103"
"ACTG","500","Intro Financial Actg","2656","Accounting","18","22","0","0","0","0","0","0","0","0","0","0","0","0","0","2","Leventhal, Brian W","42"
"ACTG","502","Financial Accounting I","2656","Accounting","9","16","5","0","0","0","0","0","0","0","0","0","0","0","0","0","Kirschenheiter, Michael","30"
"ACTG","537","Fraud Examination","2656","Accounting","21","17","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Popowits, Michael T","39"
"AD","315","Graphic Design V","2702","School of Art and Design","8","13","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Becker, Joerg","22"
"AD","342","Topics in Sculpture","2702","School of Art and Design","10","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Peterman, Dan","17"
"AH","233","Film History II: WWII-Present","2492","English","3","4","6","0","1","0","0","0","0","0","0","0","0","0","0","0","Rubin, Martin L.","14"
"ANTH","220","Method & Theory Archaeol","2841","Anthropology","0","0","0","0","0","0","0","0","0","0","27","0","0","0","0","2","Keeley, Lawrence H","29"
"ANTH","228","Ancient Civ South America","2841","Anthropology","12","12","2","1","0","0","0","0","0","0","0","0","0","0","0","2","Sharratt, Nicola O'Connor","29"
"ANTH","237","Human Skeleton","2841","Anthropology","10","10","3","2","0","0","0","0","0","0","1","0","0","0","0","0","Williams, Sloan R","26"
"ANTH","279","South Asian Cultures","2841","Anthropology","12","4","2","1","1","0","0","0","1","0","0","0","0","0","0","3","Reddy, Gayatri","24"
"ARCH","499","Special Topics","2911","School of Architecture","8","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Palider, Ryan","10"
"BCMG","515","Journal Club","2509","Biochem & Molecular Genetics","15","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","Benevolenskay, Elizaveta V","18"
"BIOE","455","Intro to Cell & Tissue Engr","2437","Biomedical Eng - Engineering","15","16","9","2","2","0","0","0","0","0","0","0","0","0","0","0","Cho, Michael","44"
"BIOE","505","NanoBioTechnology","2437","Biomedical Eng - Engineering","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Stroscio, Michael","26"
"BIOE","594","Implant Design","2437","Biomedical Eng - Engineering","9","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Natarajan, Raghu","11"
"BIOE","595","Seminar on Bioengineering","2437","Biomedical Eng - Engineering","0","0","0","0","0","0","0","0","0","0","0","0","0","18","0","0","Dai, Yang","18"
"BIOS","221","Genetics Lab","2453","Biological Sciences","138","55","10","0","0","0","0","0","0","0","1","0","0","0","0","7","Grad Asst","211"
"BIOS","222","Cell Biology","2453","Biological Sciences","47","59","82","23","21","0","0","0","2","0","0","0","0","0","0","21","Alfonso, Aixa","255"
"BIOS","296","Directed Instruction","2453","Biological Sciences","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Nelson, Karin Noel","18"
"BMS","645","Med Gross Hum Anat/Embryol II","2387","Anatomy and Cell Biology","0","0","0","0","0","0","0","0","0","0","0","37","0","151","2","0","Lieska, Norman G","190"
"BSTT","401","Biostatistics II","2891","Epidemiology and Biostatistics","0","0","0","0","0","0","0","0","0","0","29","0","0","0","0","1","Aryal, Subhash","30"
"BSTT","401","Biostatistics II","2891","Epidemiology and Biostatistics","32","32","6","0","2","0","0","0","0","0","0","0","0","0","0","2","Campbell, Richard T","74"
"BSTT","506","Design of Clinical Trials","2891","Epidemiology and Biostatistics","17","13","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Reda, Domenic J","31"
"BVIS","540","Computer Visualization","2318","Biomed & Health Info Sciences","14","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","Dixon, Scott Anthony","18"
"AAST","248","African Amer Hist since 1877","2363","Black Studies","18","5","3","0","0","0","0","0","1","0","0","0","0","0","0","2","Grad Asst","29"
"ACTG","316","Intermediate Financial Actg II","2656","Accounting","9","24","35","14","2","0","0","0","0","0","0","0","0","0","0","4","Pandit, Shailendra","88"
"AD","102","Drawing I: Beginning","2702","School of Art and Design","5","4","0","0","1","0","0","0","0","0","0","0","0","0","0","1","Nickodemus, Timothy Peter","11"
"AD","110","Graphic Design I","2702","School of Art and Design","7","5","1","4","1","0","0","0","0","0","0","0","0","0","0","0","Saclolo, Rebecca Marie","18"
"AD","230","Painting I","2702","School of Art and Design","14","3","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Metzger, Matthew John","18"
"AD","360","Adv. Projects in Digital Media","2702","School of Art and Design","9","3","0","0","0","0","0","0","0","0","1","0","0","0","0","0","Malagrino, Silvia A","13"
"AD","378","Moving Image II","2702","School of Art and Design","11","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","McLean, Jesse","12"
"AH","205","Roman Art and Archaeology","2349","Classics & Mediterran Studies","8","4","2","0","0","0","0","0","0","0","0","0","0","0","0","1","Tobin, Jennifer L","15"
"AH","252","Art of Baroque and Rococo","2910","Art History","4","13","11","0","1","0","0","0","1","0","0","0","0","0","0","1","Munman, Robert","31"
"ANTH","101","World Cultures","2841","Anthropology","75","117","104","30","15","0","0","0","1","0","0","0","0","0","0","16","Grad Asst","358"
"ANTH","229","Arch of China,Korea & Japan","2841","Anthropology","10","9","1","1","1","0","0","0","0","0","0","0","0","0","0","3","Junker, Laura Lee","25"
"ANTH","275","South American Indians","2841","Anthropology","11","6","3","0","0","0","0","0","0","0","3","0","0","0","0","0","Kracke, Waud H","23"
"ARCH","466","Option Studio","2911","School of Architecture","24","36","3","0","0","0","0","0","0","0","1","0","0","0","0","0","Wheeler, Daniel H","64"
"ARCH","562","Architectural Technology II","2911","School of Architecture","9","12","0","0","0","0","0","0","2","0","0","0","0","0","0","1","Flohr, Julie","24"
"ARCH","567","Research Studio","2911","School of Architecture","5","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Dean, Penelope","10"
"ASP","092","Vocabulary Enrichment","2923","Academic Center for Excellence","0","0","0","0","0","0","0","0","0","0","19","0","0","0","0","0","De Leon, Jose","19"
"BIOE","397","Senior Design II","2437","Biomedical Eng - Engineering","29","9","4","0","0","0","0","0","0","0","0","0","0","0","0","1","Layton, Terry N","43"
"BIOS","236","Animal Behavior","2453","Biological Sciences","13","38","22","16","5","0","0","0","0","0","0","0","0","0","0","27","Nelson, Karin Noel","121"
"BIOS","335","History of Life","2453","Biological Sciences","7","18","18","5","1","0","0","0","0","0","0","0","0","0","0","4","Nelson, Karin Noel","53"
"BIOS","399","Independent Research","2453","Biological Sciences","0","0","0","0","0","0","0","11","0","0","4","0","0","29","0","0","Stark, Tricia C","44"
"BIOS","431","Plant & Animal Interactions","2453","Biological Sciences","27","13","0","2","0","0","0","0","0","0","0","0","0","0","0","0","Howe, Henry Franklin","42"
"BIOS","595","Departmental Seminar","2453","Biological Sciences","0","0","0","0","0","0","0","0","0","0","0","0","0","22","0","0","Orenic, Teresa Vales","22"
"BMS","621","Rural Medicine I","2491","Family Medicine","0","0","0","0","0","0","0","0","0","0","16","0","0","0","0","0","Instructor, Missing","16"
"BMS","668","Intro to Molec Med & Gene","2509","Biochem & Molecular Genetics","0","0","0","0","0","0","0","0","0","0","0","38","0","152","1","0","Instructor, Missing","191"
"BPS","384","Prof Development Seminar IV","2295","Biopharmaceutical Sciences","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Katz, Norman L","15"
"CELE","606","Cardiology","2586","Medicine","0","0","0","0","0","5","0","0","0","0","2","3","1","0","0","0","Instructor, Missing","11"
"CHE","499","Professional Develpmnt Seminar","2709","Chemical Engrg","0","0","0","0","0","0","0","0","0","0","0","0","0","29","0","0","Nitsche, Ludwig C.","29"
"ACTG","456","Business Law II","2656","Accounting","16","12","10","2","1","0","0","0","0","0","0","0","0","0","0","0","Roe, George","41"
"AD","203","Topics in Drawing","2702","School of Art and Design","12","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Frid, Dianna","14"
"AD","205","Intro Computer Graphics","2702","School of Art and Design","19","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Kalis, Christopher John","26"
"AD","211","Graphic Design III","2702","School of Art and Design","22","19","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Bracamontes-Roeger, Linda","43"
"AD","290","Interdisciplinary Seminar I","2702","School of Art and Design","5","9","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Peterman, Dan","15"
"AD","502","Seminar In Contemp Theory","2702","School of Art and Design","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Neff, John","17"
"AD","530","Advanced Studio Arts &Critique","2702","School of Art and Design","13","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Ischar, Doug","14"
"AH","460","Topics in Modern & Contemp Art","2910","Art History","4","6","0","0","0","0","0","0","0","0","0","0","0","0","0","2","Dubin, Nina","12"
"AH","560","Sem in Modern Arch,Art &Design","2910","Art History","17","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Higgins, Hannah B","18"
"ANTH","100","Human Adventure","2841","Anthropology","72","94","88","45","35","0","0","0","0","0","1","0","0","0","0","22","Bauer, Brian S","357"
"ANTH","102","Intro to Archaeology","2841","Anthropology","55","110","56","15","4","0","0","0","0","0","0","0","0","0","0","13","Wyatt, Andrew R","253"
"ARAB","102","Elementary Arabic II","2349","Classics & Mediterran Studies","22","4","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Kamal, Mustapha","27"
"ARCH","206","Building Design II","2911","School of Architecture","18","22","7","0","0","0","0","0","0","0","0","0","0","0","0","1","Kelley, Thomas","48"
"ARCH","567","Research Studio","2911","School of Architecture","4","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Preissner, Paul","10"
"ARCH","573","Architectural Structures I","2911","School of Architecture","13","9","4","0","0","0","0","0","0","0","0","0","0","0","0","0","Mojekwu, Eugene Chukwunonso","26"
"ASAM","125","Intro Asian Amer Studies","2492","English","3","6","5","0","0","0","0","0","0","0","0","0","0","0","0","2","Malik, Surbhi","16"
"ASAM","125","Intro Asian Amer Studies","2492","English","9","12","1","0","0","0","0","0","0","0","0","0","0","0","0","1","Mariano, Lorena","23"
"ASP","092","Vocabulary Enrichment","2923","Academic Center for Excellence","0","0","0","0","0","0","0","0","0","0","1","0","0","33","2","0","Koerner, Patrick","36"
"BCMG","599","PhD Thesis Research","2509","Biochem & Molecular Genetics","0","0","0","0","0","0","0","0","0","0","0","0","0","24","0","0","Katzen, Alisa L","24"
"BHIS","406","Medical Terminology for HIM","2318","Biomed & Health Info Sciences","39","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Wencel-Drake, June D","45"
