"CRS SUBJ CD","CRS NBR","CRS TITLE","DEPT CD","DEPT NAME","A","B","C","D","F","ADV","CR","DFR","I","NG","NR","O","PR","S","U","W","Primary Instructor","Grade Regs"
"ANAT","414","Neuroanatomy Allied Hlth","2387","Anatomy and Cell Biology","2","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Anderson, Conwell H","10"
"ANAT","544","Adv Craniofacial Anatomy","2758","Dentistry Administration","16","10","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Reed, David Andrew","27"
"ANTH","101","World Cultures","2841","Anthropology","43","87","90","30","27","0","0","0","0","0","0","0","0","0","0","23","Markovic, Alexander","300"
"ANTH","272","North American Indians","2841","Anthropology","9","6","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Hasenstab, Robert John","16"
"ARCH","366","Architectural Studio 6","2911","School of Architecture","7","17","10","4","0","0","0","0","0","0","0","0","0","0","0","1","Torres, Antonio","39"
"ART","160","Intro to Digital Photo","2583","Art","14","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Weber, Claudia","19"
"ASP","031","Engl for Academic Purposes I","2923","Academic Center for Excellence","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","2","Duke, Trischa Beth","10"
"BA","589","Corporate Bus Intern Program","2785","Business Administration Admini","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","Kubik, Elizabeth Virginia","10"
"BHIS","406","Medical Terminology for HIM","2318","Biomed & Health Info Sciences","73","66","37","9","2","0","0","0","1","0","0","0","0","0","0","2","Wencel-Drake, June D","190"
"BHIS","503","Comm Skills in HI","2318","Biomed & Health Info Sciences","31","31","2","0","0","0","0","0","0","0","2","0","0","0","0","0","Bimmerle, Cathleen","66"
"BIOE","475","Neural Engineering I","2437","Biomedical Eng - Engineering","1","10","2","3","1","0","0","0","1","0","0","0","0","0","0","0","Hetling, John R","18"
"BIOE","594","Implant Design","2437","Biomedical Eng - Engineering","7","5","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Natarajan, Raghu","13"
"BIOS","220","Genetics","2453","Biological Sciences","31","25","38","21","12","0","0","0","0","0","0","0","0","0","0","2","Mc Cutcheon, Suzanne M","129"
"BIOS","296","Directed Instruction","2453","Biological Sciences","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Nelson, Karin Noel","11"
"BIOS","452","Biochemistry I","2458","Chemistry","18","26","11","1","0","0","0","0","0","0","0","0","0","0","0","13","Hatfield, Rita","69"
"ACTG","500","Intro Financial Actg","2656","Accounting","14","16","7","1","0","0","0","0","0","0","0","0","0","0","0","1","Mc Donagh, Eamonn Michael","39"
"ACTG","537","Fraud Examination","2656","Accounting","17","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Popowits, Michael T","29"
"AH","101","The Naked and the Nude","2910","Art History","16","14","4","1","5","0","0","0","3","0","0","0","0","0","0","13","Archias, S Elise","56"
"AH","546","Seminar Museum Exhibit Studies","2910","Art History","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Quinn, Therese Maura","11"
"AHS","594","Spec Topics in AHS","2797","Applied Health Sciences Admin","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","John, Demetra","11"
"ARCH","106","Architectural Studio 2","2911","School of Architecture","19","37","16","0","0","0","0","0","0","0","0","0","0","0","0","2","Marullo, Francesco","74"
"ARCH","360","Architectural Technology 2","2911","School of Architecture","15","11","11","1","2","0","0","0","0","0","0","0","0","0","0","0","Wheeler, Daniel H","40"
"ART","130","Intro to Painting + Color","2583","Art","17","3","0","0","0","0","0","0","0","0","1","0","0","0","0","1","Nafziger, Meghan","22"
"ART","382","Topics in Art","2583","Art","7","2","1","0","0","0","0","0","1","0","0","0","0","0","0","0","Young, Nathaniel James","11"
"ART","520","Seminar in Contemporary Theory","2583","Art","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Ischar, Doug","12"
"ART","597","Master's Project","2583","Art","0","0","0","0","0","0","0","0","6","0","0","0","0","5","0","0","Metzger, Matthew John","11"
"ASP","033","Live, Learn, Grow: Foundation","2923","Academic Center for Excellence","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","2","Mielcarek, Stephanie M","10"
"ASP","036","English Lab-Humanities","2923","Academic Center for Excellence","0","0","0","0","0","0","0","0","0","0","0","0","0","9","2","1","Zenner, Audrey Marsha","12"
"BA","200","Managerial Communication","2785","Business Administration Admini","44","14","7","2","1","0","0","0","0","0","0","0","0","0","0","0","Corte, Anthony M","68"
"BA","220","Business Prof Dev II","2785","Business Administration Admini","0","0","0","0","0","0","0","0","1","0","0","0","0","46","2","2","Souri, Ranjit","51"
"BCMG","515","Journal Club","2509","Biochem & Molecular Genetics","12","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Benevolenskaya, Elizaveta V","13"
"BIOE","250","Problems in Bioengineering","2437","Biomedical Eng - Engineering","39","15","0","0","0","0","0","25","0","0","2","0","0","0","0","2","Hetling, John R","83"
"BIOE","399","Prof Develop for Bioengineers","2437","Biomedical Eng - Engineering","0","0","0","0","0","0","0","0","0","0","0","0","0","61","0","0","Esmailbeigi, Hananeh","61"
"BIOE","582","Computational Genomics","2437","Biomedical Eng - Engineering","4","6","0","0","0","0","0","0","0","0","0","0","0","0","0","2","Dai, Yang","12"
"BIOE","595","Seminar on Bioengineering","2437","Biomedical Eng - Engineering","0","0","0","0","0","0","0","0","3","0","0","0","0","19","0","0","Takoudis, Christos G","22"
"BIOS","100","Biol of Cells & Organisms","2453","Biological Sciences","50","106","103","16","14","0","0","0","2","0","0","0","0","0","0","30","Dubreuil, Ronald R.","321"
"BIOS","221","Genetics Lab","2453","Biological Sciences","90","113","27","7","0","0","0","0","0","0","0","0","0","0","0","1","Chong, Jer Pin","238"
"BIOS","222","Cell Biology","2453","Biological Sciences","30","59","28","12","2","0","0","0","0","0","0","0","0","0","0","8","Alfonso, Aixa","139"
"BIOS","321","Developmental  Biology Lab","2453","Biological Sciences","4","5","2","1","0","0","0","0","1","0","0","0","0","0","0","0","Mc Cutcheon, Suzanne M","13"
"BIOS","431","Plant & Animal Interactions","2453","Biological Sciences","16","11","1","1","0","0","0","0","0","0","0","0","0","0","0","1","Howe, Henry Franklin","30"
"BIOS","450","Advanced Microbiology","2453","Biological Sciences","5","12","3","1","1","0","0","0","0","0","0","0","0","0","0","0","Poretsky, Rachel S","22"
"BMS","623","Medical Human Anatomy II","2761","Administration & Gen Exp","0","0","0","0","0","0","0","0","0","0","0","0","0","129","0","1","Thomas, Dorian E","130"
"ACTG","446","Federal Income Tax II","2656","Accounting","1","0","4","2","2","0","0","0","0","0","0","0","0","0","0","3","Kemp, Robert E","12"
"ACTG","503","Financial Accounting II","2656","Accounting","6","4","2","0","0","0","0","0","0","0","0","0","0","0","0","1","Pandit, Shailendra","13"
"ARCH","200","Architecture and Society","2911","School of Architecture","3","14","14","4","3","0","0","0","1","0","0","0","0","0","0","6","Brown, David P","45"
"ART","130","Intro to Painting + Color","2583","Art","21","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","23"
"ART","140","Introduction to Sculpture","2583","Art","14","2","1","1","0","0","0","0","1","0","0","0","0","0","0","2","Kaczynski, Kelly F","21"
"ART","140","Introduction to Sculpture","2583","Art","12","6","0","2","0","0","0","0","0","0","0","0","0","0","0","0","Young, Nathaniel James","20"
"ART","150","Intro to New Media Arts","2583","Art","16","1","0","2","0","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","20"
"ART","160","Intro to Digital Photo","2583","Art","11","4","1","1","1","0","0","0","0","0","0","0","0","0","0","0","John, Brian Morrison","18"
"ART","230","Topics in Painting I","2583","Art","8","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Metzger, Matthew John","12"
"ART","530","Advanced Studio Arts & Crit","2583","Art","10","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Smith, Cauleen","13"
"ASP","034","Live, Learn, Grow: Bridge","2923","Academic Center for Excellence","0","0","0","0","0","0","0","0","0","0","0","0","0","23","1","1","Mielcarek, Stephanie M","25"
"BCMG","595","Student Research Seminars","2509","Biochem & Molecular Genetics","0","0","0","0","0","0","0","0","0","0","0","0","0","29","0","0","Moser, Bettina Anita","29"
"BHIS","480","Mgmt & Bus Practices","2318","Biomed & Health Info Sciences","9","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Hitchcock, Lois Marie","15"
"BHIS","500","Strategic Inquiry in BHIS","2318","Biomed & Health Info Sciences","14","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Abraham, Joanna","19"
"BHIS","509","Infrmtcs for Clin Investigator","2318","Biomed & Health Info Sciences","13","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Boyd, Andrew","14"
"BIOE","421","Biomedical Imaging","2437","Biomedical Eng - Engineering","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","Thomas, Lynn Ann","12"
"BIOE","455","Intro to Cell & Tissue Engr","2437","Biomedical Eng - Engineering","12","9","7","1","1","0","0","0","0","0","0","0","0","0","0","1","Felder, Anthony E","31"
"BIOS","196","Biology Colloquium","2453","Biological Sciences","71","5","1","0","0","0","0","0","0","0","0","0","0","0","0","2","Nelson, Karin Noel","79"
"BIOS","240","Animal Physiology","2453","Biological Sciences","69","61","35","14","4","0","0","0","0","0","0","0","0","0","0","14","Richmond, Janet Elizabeth","197"
"BIOS","351","Microbiology Laboratory","2453","Biological Sciences","113","135","16","2","0","0","0","0","0","0","0","0","0","0","0","10","McGinley, Andrea Louise","276"
"BIOS","483","Neuroanatomy","2453","Biological Sciences","10","19","5","0","0","0","0","0","1","0","0","0","0","0","0","4","Wirtshafter, Robert D","39"
"BIOS","485","Neuroscience II","2453","Biological Sciences","25","26","11","6","0","0","0","0","0","0","0","0","0","0","0","1","Maniscalco, James Wheeler","69"
"BVIS","597","Project Research","2318","Biomed & Health Info Sciences","0","0","0","0","0","0","0","0","0","0","0","0","0","18","0","0","Daugherty, John M","18"
"CC","120","Dialogue Seminar","2501","Vice Chanc for Academic Affair","0","0","0","0","0","0","0","0","0","0","0","0","0","71","18","2","Floyd, Wendell Danton","91"
"CELE","603","Dermatology","2732","Dermatology","0","0","0","0","0","11","0","0","0","0","1","29","0","0","0","0","Thomas, Dorian E","41"
"CELE","616","Radiology in Practice","2713","Radiology","0","0","0","0","0","0","0","0","0","0","0","14","0","0","0","0","Thomas, Dorian E","14"
"CHE","431","Numerical Methods In Chem Engr","2709","Chemical Engrg","12","4","0","0","0","0","0","0","0","0","0","0","0","0","0","2","Mehraeen, Shafigh","18"
"AAST","263","Afr Amer Intellectual History","2363","Black Studies","10","4","0","0","0","0","0","0","3","0","0","0","0","0","0","3","Clarke, Ainsworth A.","20"
"ACTG","211","Intro Mang Acct for Actg Major","2656","Accounting","2","10","9","0","2","0","0","0","0","0","0","0","0","0","0","0","Thomas, Barbara Ann","23"
"ACTG","355","Business Law I","2656","Accounting","18","11","5","0","0","0","0","0","0","0","0","0","0","0","0","1","Marutzky, Eileen","35"
"AHS","102","Experiential Learning II","2797","Applied Health Sciences Admin","0","0","0","0","0","0","0","0","0","0","0","0","0","64","1","1","John, Demetra","66"
"ANTH","105","Human Evolution","2841","Anthropology","53","105","59","14","8","0","0","0","2","0","0","0","0","0","0","8","Grad Asst","249"
"ANTH","219","Anthropology of Globalization","2841","Anthropology","8","12","3","0","0","0","0","0","1","0","0","0","0","0","0","0","Doane, Molly","24"
"ANTH","226","North American Archaeology","2841","Anthropology","12","6","4","0","0","0","0","0","0","0","0","0","0","0","0","2","LaMotta, Vincent","24"
"ANTH","227","Anc Civ Mex and Cent Amer","2841","Anthropology","8","6","2","0","1","0","0","0","1","0","0","0","0","0","0","6","Palka, Joel W","24"
"ANTH","276","Pacific Island Cultures","2841","Anthropology","8","12","3","1","1","0","0","0","0","0","0","0","0","0","0","4","Grad Asst","29"
"ARAB","104","Intermediate Arabic II","2349","Classics & Mediterran Studies","59","4","1","0","0","0","0","0","0","0","0","0","0","0","0","1","Kamal, Mustapha","65"
"ARCH","567","Research Studio","2911","School of Architecture","10","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Lyster, Clare","19"
"ART","101","Signifying Practices","2583","Art","5","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Delos Reyes, Jennifer","12"
"ART","160","Intro to Digital Photo","2583","Art","16","2","0","1","0","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","20"
"ART","402","Senior Projects: Thesis","2583","Art","18","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Reeder, Jennifer K","19"
"ASP","080","Workshop for Calculus -LARES","2923","Academic Center for Excellence","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","1","Mankus, Terrance A","13"
"ASP","095","Academic & Professional Wrtg","2923","Academic Center for Excellence","0","0","0","0","0","0","0","0","0","0","0","0","0","9","1","0","Mann, Jon","10"
"BA","200","Managerial Communication","2785","Business Administration Admini","60","44","20","0","3","0","0","0","0","0","0","0","0","0","0","3","Kohler, William Russell","130"
"BA","220","Business Prof Dev II","2785","Business Administration Admini","0","0","0","0","0","0","0","0","0","0","0","0","0","144","7","0","Warner, Kimberly","151"
"BA","420","Professional Presence","2785","Business Administration Admini","54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Souri, Ranjit","54"
"BHIS","505","Ethics&Legal Issues/Hlth Info","2318","Biomed & Health Info Sciences","22","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Swirsky, Eric S","30"
"BHIS","511","Appl of Hlthcare Info Sys","2318","Biomed & Health Info Sciences","48","9","3","0","1","0","0","0","1","0","0","0","0","0","0","1","Bimmerle, Cathleen","63"
"BHIS","520","Hlth Info Syst Analysis & Dsgn","2318","Biomed & Health Info Sciences","45","19","3","1","0","0","0","0","0","0","0","0","0","0","0","1","Orzechowski, John Stanley","69"
"BHIS","528","Consumer Hlth Informatics","2318","Biomed & Health Info Sciences","17","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Dieter, Michael G","27"
"BHIS","530","Topics in Hlth Informatics","2318","Biomed & Health Info Sciences","23","16","2","0","0","0","0","0","1","0","0","0","0","0","0","0","Isola, Miriam L.","42"
"BHIS","543","Health Care Project Management","2318","Biomed & Health Info Sciences","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Krive, Jacob","22"
"BIOE","240","Modeling Data and Systems","2437","Biomedical Eng - Engineering","8","9","9","6","4","0","0","0","0","0","0","0","0","0","0","2","Esmailbeigi, Hananeh","38"
"BIOE","422","Magnetic Resonance Imaging","2437","Biomedical Eng - Engineering","10","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Magin, Richard L","15"
"AAST","100","Intro African American Studies","2363","Black Studies","25","12","15","3","1","0","0","0","0","0","0","0","0","0","0","4","Barnes, Natasha B.","60"
"AAST","104","African Americans & Education","2363","Black Studies","13","6","5","0","0","0","0","0","3","0","0","0","0","0","0","1","Stovall, David O","28"
"ACTG","355","Business Law I","2656","Accounting","16","17","10","2","0","0","0","0","0","0","0","0","0","0","0","1","Scully, George","46"
"ACTG","484","International Accounting","2656","Accounting","9","11","9","6","0","0","0","0","0","0","0","0","0","0","0","0","Salama, Yehia A.","35"
"ANTH","239","Adolescent Health","2841","Anthropology","12","1","2","0","0","0","0","0","2","0","0","0","0","0","0","3","Grad Asst","20"
"ARCH","471","Structures II","2911","School of Architecture","21","15","10","6","1","0","0","0","0","0","0","0","0","0","0","0","Magruder, Robert","53"
"ARCH","544","Professional Practices","2911","School of Architecture","8","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Hanahan, Michael","17"
"ARCH","552","Archtectural Design II","2911","School of Architecture","6","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Dunn, Sarah E","16"
"ARCH","555","Design Development","2911","School of Architecture","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","Palider, Ryan","12"
"ARCH","562","Architectural Technology II","2911","School of Architecture","2","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Lally, Sean","16"
"ASP","039","English Lab-Mathematics","2923","Academic Center for Excellence","0","0","0","0","0","0","0","0","0","0","0","0","0","17","0","1","Ingebretson, Daniel Jordan","18"
"BA","100","Intro to UIC & Prof Dev","2785","Business Administration Admini","0","0","0","0","0","0","0","0","0","0","0","0","0","12","2","0","Warner, Kimberly","14"
"BA","320","Civic Engagement","2785","Business Administration Admini","0","0","0","0","0","0","0","0","0","0","0","0","0","12","1","0","Wilson, Jeffrey Crossen","13"
"BHIS","437","Health Care Data","2318","Biomed & Health Info Sciences","26","12","3","3","0","0","0","0","2","0","1","0","0","0","0","2","Orzechowski, John Stanley","49"
"BHIS","527","Knowledge Management","2318","Biomed & Health Info Sciences","7","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Dieter, Michael G","10"
"BIOE","325","Biotransport","2437","Biomedical Eng - Engineering","10","10","5","3","0","0","0","0","0","0","0","0","0","0","0","1","Lee, James Chakman","29"
"BIOE","476","Neural Engineering Lab","2437","Biomedical Eng - Engineering","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Hetling, John R","18"
"BIOE","598","Masters Thesis Research","2437","Biomedical Eng - Engineering","0","0","0","0","0","0","0","16","0","0","0","0","0","1","0","0","Eddington, David Thomas","17"
"BIOS","220","Genetics","2453","Biological Sciences","67","50","70","23","16","0","0","0","0","0","0","0","0","0","0","7","Morrison, Donald A","233"
"BIOS","230","Ecology and Evolution","2453","Biological Sciences","47","45","43","24","5","0","0","0","0","0","0","0","0","0","0","6","Ashley, Mary Virginia","170"
