"CRS SUBJ CD","CRS NBR","CRS TITLE","DEPT CD","DEPT NAME","A","B","C","D","F","ADV","CR","DFR","I","NG","NR","O","PR","S","U","W","Primary Instructor","Grade Regs"
"BIOE","594","Microfluidic Biochip Lab","2437","Biomedical Eng - Engineering","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Eddington, David Thomas","15"
"BIOS","104","Life Evolving","2453","Biological Sciences","15","23","12","5","4","0","0","0","1","0","0","0","0","0","0","1","Grad Asst","61"
"BIOS","230","Ecology and Evolution","2453","Biological Sciences","27","56","47","16","3","0","0","0","0","0","0","0","0","0","0","5","Mason-Gamer, Roberta J","154"
"AAST","247","African American Hist to 1877","2363","Black Studies","4","7","5","0","0","0","0","0","0","0","0","0","0","0","0","0","Blair, Cynthia M","16"
"ACTG","465","Govt & Non-Profit Actg","2656","Accounting","8","12","4","2","1","0","0","0","0","0","0","0","0","0","0","2","Chan, James L","29"
"AD","219","Typography I","2702","School of Art and Design","7","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Becker, Joerg","20"
"AD","275","Writing for Moving Image","2702","School of Art and Design","10","9","1","0","0","0","0","0","1","0","1","0","0","0","0","0","Reeder, Jennifer K","22"
"AD","308","3D Modeling: Alias","2702","School of Art and Design","9","4","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Raaf, Sabrina Kay","14"
"AD","360","Adv. Projects in Digital Media","2702","School of Art and Design","7","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Malagrino, Silvia A","12"
"AD","406","Adv Special Topics in A&D","2702","School of Art and Design","13","4","1","1","0","0","0","0","1","0","0","0","0","0","0","0","Raaf, Sabrina Kay","20"
"AD","420","Interdis Product Development I","2702","School of Art and Design","6","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Tharp, Stephanie Munson","10"
"AH","100","Intro to Art &Art History","2910","Art History","8","14","6","2","3","0","0","0","0","0","3","0","0","0","0","2","Ford, Suzan Lynn","38"
"AH","304","The Hellenistic World","2349","Classics & Mediterran Studies","9","11","3","0","0","0","0","0","0","0","0","0","0","0","0","1","Tobin, Jennifer L","24"
"ANTH","220","Method & Theory Archaeol","2841","Anthropology","8","6","5","1","0","0","0","0","0","0","0","0","0","0","0","0","Keeley, Lawrence H","20"
"ANTH","276","Pacific Island Cultures","2841","Anthropology","13","4","0","1","1","0","0","0","1","0","1","0","0","0","0","2","Lieber, Michael D","23"
"ARAB","230","Arabic Literature in Tran","2349","Classics & Mediterran Studies","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Kamal, Mustapha","15"
"ARCH","443","Professional Practice I","2911","School of Architecture","5","10","1","1","0","0","0","0","0","0","0","0","0","0","0","0","Jankowski, James","17"
"ARCH","486","Urban Ecologies & Infrastr","2911","School of Architecture","1","6","3","0","0","0","0","0","0","0","0","0","0","0","0","1","Lyster, Clare","11"
"ASP","062","Topc Lrng Supprt Instrct","2923","Academic Center for Excellence","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","1","Pulido, Isaura Betzabe","10"
"BA","100","Business Admin Orientation","2785","Business Administration Admini","0","0","0","0","0","0","0","0","2","0","0","0","0","46","3","2","Sandoval, Gina","53"
"BA","200","Managerial Communication","2785","Business Administration Admini","25","65","24","0","2","0","0","0","0","0","1","0","0","0","0","2","Kohler, William Russell","119"
"BCMG","307","Fundamentals of Biochem","2509","Biochem & Molecular Genetics","12","17","5","0","0","0","0","0","0","0","0","0","0","0","0","3","Vary, James C","37"
"BCMG","599","PhD Thesis Research","2509","Biochem & Molecular Genetics","0","0","0","0","0","0","0","0","0","0","0","0","0","61","0","0","Lau, Lester F","61"
"BIOE","406","Regulation - Medical Tech","2437","Biomedical Eng - Engineering","8","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Layton, Terry N","10"
"BIOE","480","Intro to Bioinformatics","2437","Biomedical Eng - Engineering","8","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Liang, Jie","12"
"BIOE","480","Intro to Bioinformatics","2437","Biomedical Eng - Engineering","3","9","0","0","0","0","0","0","4","0","0","0","0","0","0","1","Lu, Hui","17"
"BIOE","481","Bioinformatics Laboratory","2437","Biomedical Eng - Engineering","9","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Liang, Jie","10"
"BIOS","240","Homeostasis","2453","Biological Sciences","13","27","17","15","4","0","0","0","5","0","0","0","0","0","0","9","Malchow, Robert Paul","90"
"BIOS","350","General Microbiology","2453","Biological Sciences","21","52","35","16","7","0","0","0","0","0","0","0","0","0","0","7","Gibbons, Sandra Helen","138"
"BIOS","595","Departmental Seminar","2453","Biological Sciences","0","0","0","0","0","0","0","0","0","0","0","0","0","32","0","0","Morrison, Donald A","32"
"AAST","201","Psych of African Americans","2363","Black Studies","9","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Garner, Grady L","11"
"AAST","251","Blacks and the Law I","2734","Political Science","3","4","3","1","3","0","0","0","0","0","0","0","0","0","0","2","Lyles, Kevin L","16"
"ACTG","110","Intro Financial Actg","2656","Accounting","8","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","Galvan, Abel","10"
"ACTG","456","Business Law II","2656","Accounting","15","9","5","1","1","0","0","0","0","0","0","0","0","0","0","0","Roe, George","31"
"ACTG","456","Business Law II","2656","Accounting","31","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Roe, Helen M","45"
"ACTG","474","Actg Information Systems","2656","Accounting","16","50","15","0","0","0","0","0","0","0","1","0","0","0","0","1","Popowits, Michael T","83"
"ACTG","506","Management Accounting","2656","Accounting","10","16","4","1","0","0","0","0","0","0","1","0","0","0","0","0","Leventhal, Brian W","32"
"AD","267","Digital Photography","2702","School of Art and Design","10","6","1","0","0","0","0","0","0","0","0","0","0","0","0","3","Benine, Shannon Katherine","20"
"AD","530","Advanced Studio Arts &Critique","2702","School of Art and Design","15","4","0","1","0","0","0","0","0","0","0","0","0","0","0","0","Montgomery, Jennifer","20"
"AH","200","Theory&Method/Art History","2910","Art History","5","10","3","0","0","0","0","0","0","0","0","0","0","0","0","2","Munman, Robert","20"
"AH","207","Topics in Arch Art Design","2910","Art History","3","5","5","1","0","0","0","0","1","0","0","0","0","0","0","0","Grossman, Heather E","15"
"AH","235","History of Design I","2910","Art History","35","34","7","1","5","0","0","3","0","0","0","0","0","0","0","0","Grad Asst","85"
"AH","260","European Art 1750 to 1900","2910","Art History","9","9","1","0","1","0","0","0","0","0","1","0","0","0","0","0","Boston, Leah C","21"
"AH","460","Topics in Modern & Contemp Art","2910","Art History","9","3","1","0","0","0","0","0","0","0","0","0","0","0","0","1","Becker, Catherine","14"
"ANAT","441","Gross Human Anatomy","2387","Anatomy and Cell Biology","18","37","11","6","3","0","0","0","0","0","0","0","0","0","0","4","Nayvelt, Alya","79"
"ANAT","521","Plasticity Nervous Syst","2387","Anatomy and Cell Biology","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Unnerstall, James R","18"
"ANAT","595","Departmental Seminar","2387","Anatomy and Cell Biology","0","0","0","0","0","0","0","0","0","0","0","0","0","25","0","0","Anderson, Conwell H","25"
"ANTH","335","Topics in Physical Anth","2841","Anthropology","24","0","0","0","3","0","0","0","1","0","0","0","0","0","0","0","Prost, Jack H","28"
"ANTH","476","The Inca Empire","2841","Anthropology","4","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Bauer, Brian S","11"
"ARCH","365","Building Design Studio III","2911","School of Architecture","18","34","12","4","0","0","0","0","0","0","0","0","0","0","0","0","Lyster, Clare","68"
"BA","200","Managerial Communication","2785","Business Administration Admini","20","70","12","0","0","0","0","0","1","0","0","0","0","0","0","1","Wang, Jie","104"
"BHIS","480","Mgmt & Bus Practices","2318","Biomed & Health Info Sciences","21","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Hitchcock, Lois Marie","23"
"BIOE","310","Biosystems Analysis","2437","Biomedical Eng - Engineering","8","8","3","1","0","0","0","0","0","0","0","0","0","0","0","0","Linninger, Andreas A","20"
"BIOE","440","Biological Signal Analysis","2437","Biomedical Eng - Engineering","4","5","1","1","0","0","0","0","0","0","0","0","0","0","0","2","Oneill, William D","13"
